Date,W,SW,MW,SE,NE
201125,-1.2346448956332097,1.7589918756136171,-2.2232078474064565,0.8642585986609106,-0.8144907296199904
201126,-1.0053324536889363,2.7249427936551456,-0.6242712194852515,0.17409784990570643,-1.7930179009879907
201127,1.2418042067274087,1.9585860175139942,0.5815107944183069,0.790647189726883,0.3026480590163487
201128,-2.060557018630732,1.0482622285289267,0.20991232743267574,0.9273565903216081,-0.12551320744836403
201129,-1.0977161429213425,1.6954580062636637,3.7055401154929086,0.42628879412745846,2.3323613693235643
201130,-0.8579414751239369,1.1785517622283237,1.427381167504791,0.7972235983662017,0.2838273286984645
201131,-0.3216499748566548,1.8101434970450327,2.0874525996665625,1.9408620614973984,0.14337207159115906
201132,-1.325317552993738,1.601245924819068,-0.9891098872143402,0.9236407411614778,-0.662856609071639
201133,-0.5717906209126227,0.9157547588101238,-0.5581575808276398,-0.23874698254047644,-0.6648117038702139
201134,2.2072042035365484,2.5988152017012,0.7539108641546477,1.0110606456162827,-0.6535451196218673
201135,1.1096886704889357,3.5792011039312115,1.4980424801850631,0.7046362877218257,-0.6181203060021971
201136,1.1410990421880456,-1.1487405668599422,-2.1761074091677415,-2.705430635846483,-0.007487527685270834
201137,-0.21633900057491928,-1.0145010054134787,-2.626803808985187,-1.1752720142060298,-1.2091530351953566
201138,0.7203134666198707,-0.1730190007889405,-3.163069651077251,-1.9111023636929758,-1.4933014574644972
201139,3.7782146026738133,2.624901436419293,-0.6479326422337977,0.288694959042175,2.8326791651741132
201140,-0.25759331925945617,-0.20890157294525125,2.435018605926871,-3.309626960841854,-3.110654444129409
201141,-1.3267059613191918,-0.377034435936082,2.6900731305075283,0.4135100220356662,3.1400498408359567
201142,1.5037317357350162,0.8987783458641161,-2.6007882511113394,-1.3723285247961599,0.4413787722565985
201143,-0.19714829301130976,1.071298112467332,0.7678745589503819,-0.6021088768844152,-1.8525437483173732
201144,-0.7572646994941579,-1.436691831447547,0.15710238076530914,-3.092099747632801,-2.573227253439427
201145,-3.552287733489436,-2.4928813495201325,0.6583583938742663,-0.9334417990909856,1.5648785607606328
201146,-1.3315977012410372,0.7553736391428174,1.6293348359903348,1.5776020389415635,2.8431939969230484
201147,-0.46496611934531984,1.64731165937593,1.4384636699612088,3.003591291952091,0.7105973934801
201148,1.0887922024299428,-1.0822360648070344,1.2678918966629453,-0.4927869338696951,5.349512043016773
201149,-3.2612838353028337,-5.8132550618437335,-2.1582272048861455,0.22870488628427665,3.1689994616901913
201150,-0.9863464141178042,-1.4447752592063807,1.7457129688197028,0.8472720939008127,2.3073617447882953
201151,-0.5479892435998863,-1.9805054108817899,2.8834998510948253,2.8291958535491517,2.042331177250844
201152,3.034547735869353,0.04283271443267722,4.853744952298996,1.5459308628726944,0.8532127818784829
201201,3.9678955238665026,2.495190302096148,4.645671711067905,0.3422469697903807,1.150742533262985
201202,0.5927255267254168,-0.692391279996059,3.4054320451986086,1.9781281286939247,2.235356069979048
201203,-1.0639997613187688,2.9233084850488353,-1.705260048795651,2.001332043131754,-2.636631057254988
201204,0.037334538347806756,1.8138946061390584,3.734486529584103,4.7979437481940295,3.6913008973281762
201205,1.0471991631882815,2.784351789749053,6.4230443535763015,4.573680503365551,3.5544993587119507
201206,-0.1552307418932628,-2.19050844279883,-0.34595301010187995,0.23932137757390137,1.8791887466771868
201207,-1.400878398160728,-2.036748690537138,1.4776091716815358,-0.7328093076641267,1.630472532771421
201208,-0.642877398721339,0.25670055874581976,2.2959620946556925,2.100058101620334,2.7286696165398894
201209,-3.9845235856487307,0.39361109980632136,1.1567889302123149,3.844909983017658,0.6165630949906813
201210,0.9579946614649657,-0.5034568330254956,2.203100157943936,0.0950342470579244,0.8999162482000997
201211,2.6402971527355703,3.7608193310144316,11.015943409065585,6.0582008620338,7.25954869167299
201212,-0.2080899828236511,-0.012718247947134387,11.41583850017986,6.368755397444033,12.134840818817906
201213,2.3106992913184285,4.632149981572013,5.917495717309805,4.241387701294457,0.11820738078472459
201214,-1.469609844880324,1.413977665007451,4.451341649300389,3.175511359395216,-0.5091798473316089
201215,0.6433597945153906,1.4632031187470034,0.5135709671149016,-0.18972946767314625,0.09487305830907644
201216,0.3204056749780193,-0.2059436025673449,0.3856632072194657,1.277747926441691,4.996774068034483
201217,3.7241348172254334,2.98446784178401,0.3462816844353256,-1.9134594046524285,-3.7303899349112157
201218,-0.6377920775762504,2.9174945314733236,3.1793962895920913,3.6225335358592474,-0.23336370861903788
201219,0.023932695618611888,-1.2024361877607816,-0.03210853580077355,0.32972920841945097,-0.2359495327813761
201220,2.740055435333943,-0.3608334176107064,2.337200080538196,-0.10992558772306893,1.2366939738715246
201221,-1.178869734621685,1.4577387749885702,0.9341020559920707,1.0027000263653463,3.5991273151928453
201222,-0.5532912257954763,0.7041132081375849,-1.636895858605783,0.7564663281066828,1.3403441134876743
201223,-1.1816405879171725,0.6593419746208724,1.4616102464473784,-1.4702638862708,-3.199867778207363
201224,-0.7749559410792131,1.016097655254896,0.15705727094120903,-0.9761058483028364,-0.35461271719753995
201225,0.06945022141167101,1.2233126374961216,1.3959820690303104,0.02254130570503321,1.4621238337190334
201226,0.7286080347562915,3.2208484520845673,3.1124295562547104,1.6068939767204142,-0.5435840477949796
201227,0.26639516095752924,-0.02225054806621074,5.210817744029043,2.796776065203119,2.3891497057475704
201228,2.32691924351019,-0.9430321479646295,2.301960290118359,-0.6994786423530286,1.115416106881412
201229,-0.3359031297260344,-0.6290351143504154,3.8696690991176865,0.09123619620118006,1.0682046643452736
201230,-0.3592116326126984,-0.10094064462884944,3.1565445983908944,0.8368226887549781,0.5062953920565292
201231,-0.4210985042115567,1.2404060574162372,2.6861395308251304,0.7447376419481202,1.1857785322833365
201232,1.7172678010118716,1.2597966163421006,-0.12611085110154363,-0.3775467954014857,1.1944771728180967
201233,1.1199443822965236,0.17917163905985944,-2.2621617749550182,-1.2052687832169227,0.24607674397191204
201234,-0.05214780321654189,-1.8224329195752489,0.5206102566844493,-2.064561590466269,0.1795763722109882
201235,1.0538144746173543,0.6544177833277445,3.195158791872359,0.14023949674128744,1.42841435019227
201236,0.6055165862312606,2.05266859456691,2.1190663284146467,1.2786420859263217,2.295890101393411
201237,0.589711907629578,-2.582918308404828,-0.5119852524404678,-2.024124921625287,-0.5303040906377987
201238,2.4029929237173633,-0.14411512641055424,-2.5586514337599624,-1.7007538901903558,-1.2989263156128459
201239,2.052857338396848,1.241081682223637,-0.6620667954135229,-0.5312393038572623,-1.74275507466092
201240,0.4615386318531023,-0.2065344062245913,-1.782624603164436,-0.19447155271973315,1.6381479041686475
201241,-0.5040405388716636,-1.2888257606200568,-4.261776603130954,-3.359723834438057,-4.283628156375016
201242,1.7308775944516128,2.0375176976424996,1.2972075937084924,0.1442001057649236,1.0912230601038004
201243,-3.6716825746200357,1.3697378265102884,1.4776266912020901,2.027734561516695,3.1320504842745436
201244,3.3516491279767138,2.367166087570581,-1.14365334800749,-3.4100571209992268,1.0418462002571118
201245,2.527768220385724,4.031000201100994,1.0801766720401247,-2.432751326217442,-3.8899923461593175
201246,-0.968246160585295,-1.5268257705743054,0.17938035494432825,-1.779395820339687,0.865070270145452
201247,3.165210597804503,3.5269797617498284,4.455839296584031,0.350833993922663,2.057913364543424
201248,3.4819881267205233,3.636470615717826,1.102295730143453,-0.5775782019723579,-2.0889898327754395
201249,3.5118912665136577,5.794460695408304,6.33691335004653,5.912746501866366,4.440709796372403
201250,-0.22988573077913088,-0.3256714177878166,1.9837760348462439,2.012803336929835,2.8854705249219137
201251,-1.3369941898330922,0.9263403745139271,2.806019858118475,3.0891772316560946,3.6479706146515696
201252,-3.4992657362705017,-2.6564932727830524,-1.9244200001822946,-1.0636033436408638,-1.371982515591128
201301,-3.188061836418683,-3.845003350458967,0.4795056399494797,-0.7183118547698086,-1.8178814995571315
201302,-4.20112387976269,-1.629330905596646,3.765827941928535,7.05031394096909,6.606364959294467
201303,-1.5306979799271403,-1.1613166101373054,0.48195443907621893,1.0961781279455067,1.9557556832721161
201304,1.5082169950215984,5.2908898943579175,-0.8294816709907877,-0.18964908346021048,-6.355666326417065
201305,0.2915170461430989,1.744300163410628,-0.7664638979283609,1.4831347850862358,2.4455859479514857
201306,-0.7279709182203646,2.3455561271108536,2.6599734250475535,2.9157333404299948,-1.7051989164892802
201307,-0.1432227622211144,-0.9792244731479514,0.9896810495854993,-0.9549882675385675,1.2967369592185491
201308,-3.133043357856195,-2.8616886418855643,-3.1688383810137566,-0.9961582248332661,0.3630753619027587
201309,0.1956036623903401,-1.7842997010357067,-0.8320901000228105,-4.302978257688551,1.132739351275859
201310,-0.5710944735064913,-0.7252783378326058,-0.4117628899636543,-1.7618026291659703,2.1297110307418734
201311,3.1963928151651544,3.2052226674549615,-2.0470833209058696,-0.7895843238712246,-1.2996852720755214
201312,-2.9972152449223586,-1.7050647494943973,-6.389988830026937,-4.293227738408575,-3.0909317120798505
201313,2.614287874859258,1.3138822622229327,-1.189840165297312,-3.548237745645338,0.5061748299222018
201314,1.693417351296148,0.14483796209395905,-0.5326080306409722,-2.1862434196474396,-2.3743891265922343
201315,-3.302404150857683,-1.2858431555366678,-3.383848512298812,2.346640077280483,0.9051546913163406
201316,-4.066899485593581,-2.057671544624611,-4.702819144384307,-0.026610954929822128,0.8161909201659228
201317,1.0679077961555663,-1.165969839032357,-1.2623806589776336,-1.666821433477935,0.0360741460550571
201318,-0.4433346112447225,-2.768143171805548,-2.177444341447938,-3.1587329563545836,2.4515043644498746
201319,3.7247431571466336,-1.3796558144932192,-0.6364245570815683,-1.755828504261899,1.246407700572263
201320,0.7720646265295272,1.7497817400846998,3.321695178930554,0.28397781434574654,-0.7406329510556589
201321,-1.2197119611386142,0.6205644073401686,-1.7598161200337472,-0.8728100715524647,-1.7381896957589333
201322,-1.1844322313649513,0.8723764219422492,-0.433372520483033,0.5783604875342121,3.331876996559515
201323,2.860503211545165,1.3430875898067711,-2.4826138421743167,-0.6744446718101358,-2.2534642784344214
201324,0.606866254985448,2.1143843061075813,0.8474659428208042,0.697055426740917,-1.4714885806787947
201325,-1.6349748758074725,1.082525328065799,1.1021219152625576,-0.3463044298907789,0.03404785786466391
201326,3.245595792919289,2.5055711275566637,0.8402791931432034,0.03981380795551104,0.9038478540176698
201327,2.5475559529215275,-0.11557763591417825,0.757130992729742,-1.329798439878175,2.5226031952171866
201328,0.9317583768200279,0.38566820924842204,1.3300141205828595,-0.7568467035712274,1.3081482230235224
201329,1.1904575283507484,-2.926204068258187,1.9069361882970384,-0.10068357593445398,2.989855354971837
201330,-0.2221906246656431,-1.3951507366761007,-3.852085571293287,-1.7368213917125672,-2.041167448031217
201331,-1.4852329646200815,0.29208499202718485,-2.3237345520470285,-0.867580097535722,-2.229898176404788
201332,-1.5652603383268797,-0.8123128354562823,-1.7558281290343416,0.10308151076560534,-1.086385261343196
201333,1.3678724460245917,-0.5837121209100928,-2.0383820357535,-3.1027005158255747,-2.1742217518862503
201334,0.5527392358793577,-0.32432288063296255,3.2947813527579797,-0.9039461690395569,0.468511638076734
201335,2.0780869619643454,0.9651095125648226,4.278410119038369,1.0254298858939705,2.424928320609638
201336,2.0066941972439736,1.515101930369724,3.2888495561180093,0.7966405517036605,-2.03604187915721
201337,1.2096321102013121,-0.13626600011343726,0.6255191565900304,0.748838736137202,-0.012421315173980929
201338,-1.264855909671894,-0.5901924057087626,0.42778646849734514,-0.8234610671437963,-1.9061731309074617
201339,-3.925631740818062,-0.16171182935556772,1.9632477435509372,-0.49869391035463195,-0.9882333814293816
201340,-3.4593267143728212,-0.18138581895669859,1.4503642912719101,2.3916193502332703,3.6444345760235137
201341,-3.5988449992549363,-0.14391967543252804,2.5146152261033876,0.6250355670480872,1.131360766065825
201342,-1.8031768085050999,-3.1526633911508952,-2.302009351485026,0.11884883796608392,1.8918653773362735
201343,2.0918837684849336,0.4475110697297282,-2.8781620493588207,-2.84006419435309,-2.971139241564117
201344,-2.438271758498331,0.4445664202427224,0.842436264194248,1.5859413299450011,-0.32321819220311454
201345,0.31365089053707607,0.08931178315856414,0.105513720272711,-0.2876145057754229,-0.5294178663650655
201346,1.7836034732230246,0.579698547020655,1.3242731718976302,-0.3152382644315139,0.3648449083741525
201347,-1.2512321045556405,-3.2837618443005567,-2.1973868550912243,-1.743991426001969,-2.9429029447305197
201348,2.734052574432212,-1.7579209514956347,-0.6189980252634655,-3.687631349986816,-3.059828487883067
201349,-9.59314508788458,-5.082275141013383,-5.781043561077354,2.1013521121083727,1.0214882313203475
201350,-0.9208934129741237,-3.6029340064087023,-4.854498014521084,-2.757849674913473,-5.411682698399034
201351,0.2444008271314715,0.9440950833667898,-0.8044302660496783,4.489652040733745,1.9680150615533307
201352,1.981622530412892,-1.3597487580203733,-1.4587855428362104,-1.1176580544735089,-1.2201662462402965
201401,0.12000270023838766,-2.564535120593632,-7.525917146005554,-4.573018699764816,-5.925242793670975
201402,2.1996262856943076,2.0480317247794346,2.503015744092977,1.630965717377137,3.071138535560408
201403,3.7824138422225815,2.3776232314686467,0.46316560300618903,-0.9963159134320563,2.2458885166331584
201404,0.806437039796208,-1.4476624545817458,-5.679339380414547,-5.878802895454385,-6.8231169939128335
201405,-3.130785219163613,-1.8000603866766482,-4.0557818714144105,-2.0674260787885146,-0.012320677593493201
201406,-4.615735406517331,-5.141714166465533,-9.150801312647843,-3.611667088669037,-4.193702514623453
201407,3.584723104393561,3.8900616249570135,-1.0869182416906824,-2.3556489411490134,-3.615893727721641
201408,-0.19657875216933007,3.2652796281128644,-1.4673082278893617,3.606205970968688,2.0639214655760156
201409,-0.9777645748671375,-2.444088377332548,-10.876924995278614,-4.430008925787092,-7.756919182424099
201410,2.6982131382659986,-0.4980739815965194,0.2586061730814322,-1.512442930303962,-2.130862367954478
201411,1.4398782493694853,-0.8341040517154283,-0.7044677821766072,-1.650607061568678,-4.130073690263657
201412,-0.6668791179093319,-0.6979531178934053,-3.633890660837608,-1.6490156305781056,-3.446819641239756
201413,-1.3589850475667618,0.6098832805860184,-1.5271461682843892,-1.8388120886515935,-2.46268537831952
201414,-0.8059466227950907,-1.7241510126160051,-0.9333434020932145,1.0210681103724255,-0.15553498097568763
201415,1.7324033538616845,0.910786367582773,0.7973763448277396,0.7243069533711832,3.863088157308141
201416,1.4681978476009476,-0.17110108632334686,0.3830657787733571,-2.607870883166072,-1.8709787595668672
201417,-2.970638915131417,-0.04625933911233915,-0.5465291301591151,1.2135926437077842,-2.2703786700010937
201418,1.5901667527371046,-0.6118386076517481,-2.0775462099964557,-0.6084715113572656,-1.3621873989826554
201419,-3.747762081183396,-1.389232152543002,0.6791744961892618,2.621985255867969,2.2904693176905084
201420,1.3738535578712572,-1.4691394967309748,-3.3945287858489337,-3.090863576368406,-0.07016738057876637
201421,1.7036904421537429,-1.2377583773981087,2.1924779832679064,1.0379180274595114,0.4229197575135686
201422,1.6760516693691443,1.5370459891760788,2.7380299681631186,-0.40942276146830636,-0.4242853534232154
201423,1.2055235276461644,1.0105209135956557,-1.200010447873865,0.3583294319324182,0.5115140311413029
201424,-2.424013317223114,0.47714730537478545,-1.210849686583174,-0.37914333992682714,-0.7229780560122663
201425,-1.1538361740626897,-0.3668281574958314,0.4027609136865067,0.616185078771025,-0.5312926758106187
201426,-1.0064100312848723,0.1793563340665969,-0.24557784573181607,-0.17972005086306808,1.6366143898854943
201427,2.3924831725614126,-1.0623011362876014,-1.1968061166674602,-0.7366020600351817,0.5544094997110278
201428,1.4148452856633185,-1.0569113300359732,-1.828388235792886,-0.12654459178446587,0.25406606323883807
201429,0.13913036453146788,-2.0482417833955537,-1.3217392080804302,-2.8320097578432524,-0.9733342080315879
201430,-0.0977428621982881,-0.010805041592732323,-1.4007293526876197,-0.7313452125779349,-1.3219691617272815
201431,-0.30622269574496386,-3.0232012601583733,-0.8952763429240918,-2.3358358352476216,-1.0468416454316412
201432,-0.6944981744622396,-0.7182331046727768,-1.2118818823723245,-0.6321018971341914,-0.6971886246053032
201433,-0.2955994884014217,-0.8581089380015783,-0.3557112599486345,-1.175499615682952,-3.0788853068315234
201434,-3.6239824192171,-0.5738108217088325,1.4705459377325951,0.8799806934678713,0.6478414115671285
201435,-1.044762420650727,0.4648730260323646,0.20455704611629244,0.9171027313369677,1.4340596540683919
201436,-0.6801065270138906,-0.6074206637275665,0.45042626632618976,0.6807808128133956,1.7237982881997596
201437,-1.0124977547542358,-2.412314825428382,-6.025791792817188,-0.5741215257503995,-2.9386469327550913
201438,2.9191652446417606,0.06929800580769552,0.06159906338319843,-0.7399329542546411,-2.101421847580241
201439,0.4979539861736839,-0.1384878796271778,3.1163547657784534,-0.17232679535936768,2.3748973658762793
201440,0.7526980871033402,0.6589149273687553,-1.9181233940072957,-0.4835483736969195,0.13022041193448786
201441,1.9148686272019972,0.0646501591068045,-0.7493104698486377,2.4442593667121173,0.17007223739665278
201442,2.8321267823507696,1.794010733521418,1.623916509426806,-0.7188873506259483,2.2791632142696585
201443,1.9419390735036473,4.07466500384885,4.70962629775795,0.9170948760461215,0.9483946768141323
201444,1.2933965796701727,0.5363054457993712,-0.22545972850036833,-2.6841925152640442,-0.5687101669174695
201445,2.347381246338273,0.18371682052560345,-0.08929444980049084,-0.43662667556418455,0.8906017111579558
201446,-6.166030749492052,-7.901625784074156,-9.149991250494224,-6.594338478138297,-2.5323635571507452
201447,0.11294640708320003,-0.8398213036730908,-2.028592307667566,-1.633487260954439,-0.9443651280860195
201448,2.1010246554222363,1.0666870296951743,-3.192373262269939,-0.9657445948047325,-0.9790635538199126
201449,3.9297171704254765,2.57505334868074,1.065536465001685,1.233125097683967,-1.3013263136719502
201450,3.3729519158853805,3.1508800343046914,4.687816876042746,-0.7583526711867421,1.0340921298879948
201451,2.3797798215579746,0.277370218375836,2.7487362612054085,0.10635686549915135,1.292892948242752
201452,-3.8727039404373045,-3.4022784730855165,-0.311137018296165,1.8741736281538124,4.337914764764946
201501,-0.7397619700476525,-3.7843005646531083,-4.311918055731724,0.3042027788366113,-1.2691385131511197
201502,1.3708287086082578,-3.5883191612141445,-5.273524229692384,-4.4920991369792205,-4.694771390331084
201503,2.7274298028767703,2.7223681241458735,5.469143954677065,1.248601613689459,-0.6632075952681475
201504,4.505227510098962,1.8338771966231207,5.423065425732148,-0.2189744033653369,-1.9169413800894404
201505,2.6719633619284764,0.7845233333524675,-0.9595852686722424,-1.1156261264818,-4.673894653008745
201506,6.288255068681167,4.617957015567015,1.8930503369496705,-0.313684312548844,-4.3829485131885235
201507,4.46790918729954,0.5960020485221662,-6.5549616626298075,-6.309903674045131,-9.539472394313975
201508,0.031120398531584215,-2.338931544244474,-7.301713688100506,-7.403540735722345,-8.249244535667401
201509,-3.4649309391703014,-5.792673976695426,-7.626807891411261,-3.4944736055186354,-5.96723073280441
201510,4.282330428011392,-2.08199416734584,1.3390233240354519,-1.516320476935391,-2.134518797656767
201511,6.173454337149849,2.2920336146363525,6.2151051499284335,3.374430815197968,-1.034705947113423
201512,3.359396243839001,2.1266569140342995,0.8665687501819548,1.064536535016373,-5.2288754144478276
201513,5.525872291575354,3.2001039487398657,1.2208748090975519,-1.5139304148528936,-2.7604277437366136
201514,-1.0916361513225183,1.9845124437493382,1.1469350371743303,2.4591368482931557,-0.10270327301128646
201515,0.290732497718011,0.16770975084136808,3.4003847435592434,2.8848865689960235,1.604933974500966
201516,1.3354409487767498,-1.0750998166038812,0.9544472219528757,1.2147066932350299,1.6453758043365383
201517,-0.1925187386556786,-2.3023153638959,-1.3251225496322263,-1.9239537325821061,-3.5574818833471795
201518,2.5358345510711615,0.15670672483537373,3.299771089286253,-0.4308558459678693,2.8444703738073827
201519,-2.310658681198106,-2.427798244440396,-1.155794359787933,2.04518201908661,4.340465916424478
201520,-3.2280877630256555,-2.495826096178803,-2.171173020441131,0.895710104230659,1.0811929405554679
201521,-1.7199235659280703,-3.8148536567699693,-1.0651838591272735,-1.1899314026741195,-0.15346913488980363
201522,1.4387392251273923,-0.6853736673867843,-2.147789072794126,-0.7695989842596873,-0.7448131733379455
201523,2.426111936618099,-0.04782387098276786,1.2505458640999336,0.011670096818818365,-1.3093583953997836
201524,1.360751150983333,-0.5495591216539992,-0.692692243166448,1.5724481708200528,0.779609073209258
201525,2.436975965289605,0.6129842818069733,-0.17988594102342859,1.5661333622383609,-0.4266397755329763
201526,5.004715367035715,-0.07371440121335127,-0.7149139269339457,-0.7950866346870953,-2.9176959630736405
201527,1.3109910448481514,-2.0016925232965264,-2.2653420943328797,-1.2733331967301638,-0.9545598035675766
201528,-1.6695012040756865,-1.6980938292377346,0.1329929369996421,0.4713765608795484,-0.5864664642429602
201529,-1.5344757680931593,-1.0623072315395348,-0.08778773205887092,0.7715032315802546,-0.7214576375116621
201530,-2.289148938106507,0.029631887333266604,1.3965082810725562,0.5022535877967584,-0.11213537986088795
201531,0.5851611849037113,-0.6406211546363352,-0.29854149407469777,0.4415552587067282,0.3344681393252813
201532,-1.2943327184489704,0.33941412507260793,-0.44409534269283313,-0.07913573359610382,-1.5449770920928927
201533,0.07508844449125718,0.268136868140175,-0.06541680291155672,-0.9565048633403421,1.9882979643406316
201534,0.22871570983858192,-1.3215502194112787,-3.2891043877022526,-1.3376047685071057,0.50018484064924
201535,0.7824997405056138,-0.2133782710319565,1.0969681758626848,-0.7675408369001389,1.1914015044508233
201536,-2.215460834178316,0.753478846039286,3.2943090859019435,1.4037053612045725,4.17041932291761
201537,1.2237193632799404,-0.13137683413782497,-0.27314803668394916,-2.1447146714797327,0.48063357604831936
201538,-0.012808985738331558,0.7989433721085106,1.0705522095502715,0.1791075934624473,1.7270255004168575
201539,3.989993287681216,2.138052484832599,2.2109614629885073,0.43809633154296534,1.093153245315932
201540,0.3367262191453051,-0.5298073132727836,-1.6419155232298976,-2.1898614485079975,-3.2163450212742646
201541,5.0585021968825,2.9666230570004473,2.7884482643765978,0.987918659389436,0.23031189779624128
201542,2.8343550753043587,1.808676362430333,1.1562761810185975,-1.7548699177904723,-3.5795177273666923
201543,1.3584997904990246,0.34406396683777984,1.9457878683685976,2.1406886893847172,-0.9111673227172901
201544,0.6580257578948476,0.9935885288606983,3.202978842574055,2.725209999472156,2.5560844337966273
201545,-2.1527333972002793,-0.4057904438020614,3.3356023380400757,2.8432249481866734,4.131468469367974
201546,-0.35553401201212864,-0.8450932690837476,4.535399131650365,1.436393689945362,1.4579467804447859
201547,-0.09639142019710789,-0.182433575670359,0.07014643241922158,-1.261197547315362,0.8091882180361267
201548,-4.5462566683157775,-3.0545207698648937,-0.04146012400917698,3.88163477885729,2.261482518618834
201549,3.5743544932531677,1.4174104996247365,4.620463337330705,0.3023123113816837,2.9423928421082337
201550,-0.28607432923513443,1.7157609499147384,6.872710172160453,7.39172360328638,8.614779785787562
201551,-0.42023142245170675,0.6419745206337097,2.629411890451877,3.357909434826354,5.412268250828788
201552,-5.608320198277397,-2.2142215621117316,0.8622123282121947,9.322509715145998,6.61730918971017
201601,-1.841435892831214,-2.574019225962388,1.0089321608664932,-2.0810698616957666,-0.8865130368330938
201602,-1.977275077312072,-2.2647402830555166,-1.8225194708840036,-0.4644444250144488,1.7961131042719671
201603,-0.024057259511607754,-0.6490323975068009,-4.276306968363485,-2.6345110289515787,-1.0475512276940435
201604,1.3748335891847887,-0.4259142360251644,2.17560983175548,-2.4063960092865386,0.3443797185921085
201605,-2.1183381284067764,0.40186982772610236,4.364540080405845,4.327556882277122,6.537307348106253
201606,2.441403603789979,0.1337638231618712,-0.07997135702481728,-3.7703439635764084,0.9504581656480013
201607,4.6384724925833325,4.600994758043669,-1.1045414130659879,-2.8981617599716856,-5.417200191380687
201608,1.403550372536131,2.5444473114993684,4.2159073216712954,2.610859180817272,3.2072577934451374
201609,4.200102077492829,3.5316874625113996,1.3515667788998371,-0.6957694418968572,-0.05100697252663622
201610,2.7171174617926113,2.873927909216661,5.91400448064951,2.037196921476891,3.364343569945504
201611,1.0862490112250498,2.4976186412366133,6.438343880540117,5.745794491860238,5.233975266072832
201612,0.4372358204830675,-1.1135398105408854,-0.5828982784951222,-1.0488557578321434,-0.8877004187017405
201613,-1.6227523247162026,-1.087890660622179,0.8022121253926002,1.091025182039914,1.1712645354868414
201614,3.0531154445488937,0.00964791056304648,-1.73309876810373,-1.0397776258763543,-2.8196653236398674
201615,2.443424269707066,-0.7785095876318451,-2.5086708374003024,-2.789564306190641,-3.58839901550931
201616,0.8358015400680188,-1.540769781555241,2.3319260732429257,0.1225263390949749,1.8187390937731038
201617,-2.002380222126874,-0.3320166427773188,-0.5771176957940156,1.3874151603595806,-1.5187483321888067
201618,0.06958870584304577,-3.4143623639216116,-2.450124707370094,-0.6286913320966505,-3.240582083278241
201619,-0.7454300792115873,-0.9643914726174785,0.26988645672088296,-1.0737015966083163,-1.7778901295129117
201620,-0.5206087159885442,-3.6060751648549285,-5.354748994388672,-3.5824413188706785,-3.412990868691054
201621,-3.364467110180101,-1.471644686040122,0.6420957033559489,-1.8841473807783018,0.7294763662513333
201622,-0.4576433348289015,-2.0046981954951093,0.10345254373999069,0.20648998667962815,2.8634868102657265
201623,4.646754208776542,0.013480554639727416,-0.8864517073366756,-0.7472402839373444,-1.270350010301172
201624,-1.66568229397501,0.2862885451626198,1.6579909335888487,0.6573259163129137,-2.9079861764616908
201625,1.0187459106687697,1.7567234713636708,1.348759976287738,-0.4193175930647044,0.2959634048614248
201626,1.417122609358671,-0.1722907847637316,-0.1769150804440187,0.015644878437569787,0.14733185914855085
201627,-0.8668978254871718,0.07641268778053245,-1.69098342771656,0.08075803359770362,-0.1126309241978447
201628,-2.4082393618794526,1.010349328256268,-0.3293287836335139,0.15103989712417842,-0.2660705068622633
201629,-0.6459540820397365,0.2724997169118524,0.011361647062528846,0.29195210376497016,0.43014707172750377
201630,1.1694739395464921,0.6687393006798743,1.188058044964862,0.9993159187005176,2.2699052272284916
201631,0.042802108852811216,-0.8247752251634779,0.10399240785136499,-0.07944591059595041,0.005930603939077628
201632,-2.1414130844594297,-0.3351502873854315,-0.1126456036441823,-0.29903787702414775,1.2731897841820228
201633,0.7815652071918748,-2.1328494249012238,0.1000024529803909,-0.21484541886701436,2.303472576439958
201634,-1.5785099612404565,-3.3173361638424694,-1.5994526562237752,-0.7642817542346165,0.6401376065781506
201635,0.06273196574551321,-2.619426016271973,-0.0996395423209151,0.6849840299015568,2.3238458500196657
201636,-2.9236253815746522,-1.0135604418441062,0.4618244217229517,-0.4075437912724169,1.4448738688932394
201637,-2.6808607239370303,-0.7734843226880912,-1.31022194612342,1.053647316650256,2.108762707253277
201638,0.040445778687967504,1.5751304104784367,2.5238432518081595,1.628880397051205,3.0145936185709843
201639,0.27388429978736895,-1.3756448953999438,0.3068405931670668,1.6404637619026516,-0.883367610708035
201640,-2.4817588732512945,0.06376749032943962,1.47824460101981,0.38508045741241403,0.1884582088158595
201641,-0.4079963381534526,0.10069588863763101,-1.7566304220356415,-0.22015058062197568,0.13347686673239423
201642,-0.4447117113575132,3.8055580114860845,3.5644976582848926,3.6083028257210685,2.8868574034520975
201643,3.3795958306643,3.5555862673729735,1.496678321482193,0.09880553784074664,-2.06891816392789
201644,2.6073811258778505,5.57831410300804,5.7803917990752325,5.3552663254083654,0.6066810022312552
201645,6.013115414304082,2.3160105460970044,6.429144333348233,1.626679690213507,1.0994927789111557
201646,4.994658537056409,3.6691592717950243,5.389184053323561,0.9349086663502248,2.2263884437378465
201647,0.778096345399149,0.5522300040236132,0.3414688025555961,-0.2890979133466658,0.14813335156139829
201648,-0.4984267560537319,-0.19845059106739882,2.9281456127756655,2.327236730075299,2.693030984056236
201649,-3.79507065453771,-2.4747261995847225,-0.8300824858151259,-0.5418657251948389,0.46640614907170175
