Group,Mean_Importance,Std_Importance,Group_Size
506,0.0034187990564463976,0.001977345192022827,2
80,0.0033202082353264383,0.0015016157050191871,2
404,0.003302714529584483,0.003975837081946138,4
504,0.003298856915625015,0.0018037690901747513,1
295,0.003293549761774539,0.0032993221682628983,5
273,0.0032450848880366313,0.0019815977374856883,2
137,0.0031766577063037094,0.001776107959545823,2
184,0.003173176836095237,0.0018992371738263624,3
332,0.0031018615756263747,0.0037021951554792177,5
439,0.0030294575942976464,0.0011977240673775689,1
402,0.0028459554845357005,0.0023012639390834738,4
135,0.002836328601052163,0.001989667853673463,3
281,0.0027697879834205352,0.0019650497189727945,3
517,0.002746971169551271,0.0013361275812027343,1
440,0.0027280669583307215,0.001978042011295316,1
328,0.002690048962427083,0.002455597276636077,2
167,0.0026472757600804362,0.002856770940287263,3
434,0.0026181490192874967,0.003124815182940493,1
365,0.0026084540681603485,0.0016450942163137143,1
539,0.002583312212230293,0.0008448357655199261,1
239,0.0024954368236989486,0.0024178112382149727,2
32,0.0024815873641853337,0.001609145116854035,1
309,0.0024705762216381544,0.0025625540452191274,4
345,0.0024614669713949764,0.0010190500845458138,2
116,0.002394699928275923,0.0015988076258806377,2
88,0.002370738111063098,0.0016108787330614185,2
540,0.002330638564558907,0.001721117381196306,2
302,0.0023264247722933006,0.0014436081164918703,2
153,0.002314278976429307,0.0019427016740690775,3
23,0.0023064220984039263,0.001430377018392109,2
299,0.0022626686167829036,0.0017518789489956623,1
200,0.0021704228074362676,0.0015143943082289546,2
30,0.002154678316502423,0.0016036790281354623,2
491,0.0021511257386147785,0.0014665587004506083,3
160,0.002120138413512329,0.0014905752403630089,1
134,0.0020761932785742674,0.0023057762069779537,2
294,0.0020424659244625333,0.0034045608056111733,6
53,0.002033964370795882,0.0010847824311493487,1
20,0.002004927872713047,0.001425958852399503,1
387,0.001989111573762958,0.0015937476255614672,2
49,0.001973676305303362,0.0016140315754555325,1
420,0.0019537719342701985,0.001375118420486822,1
3,0.0019531342014550645,0.0015021513016629257,1
67,0.0019510755730526963,0.0015478622051547208,2
380,0.0019477583967069557,0.001581737282043801,2
316,0.001946191000496933,0.0008467293920454484,1
521,0.0019436633338361542,0.001622930746042519,2
342,0.0019391669602083716,0.0014506975362625642,1
346,0.0019317058233266683,0.0012410409146367477,2
407,0.0019129022923724647,0.0016687461006167764,2
301,0.0018807099812230277,0.001112441473171533,1
157,0.0018766685328226451,0.0009315781597100864,2
315,0.0018760426382547824,0.0011969551559662566,1
133,0.0018722079439579264,0.002135300134538915,1
392,0.0018658847945263624,0.0026503130769780247,4
279,0.001862841509224511,0.001997868755386224,3
115,0.001861959769488397,0.0014090140078611164,2
112,0.0018539790069889595,0.001339973165088693,2
480,0.0018530144710936724,0.002138131970472042,2
414,0.0018293515011395644,0.001559796039742239,1
259,0.00181838948105697,0.001249310595971815,1
458,0.0018134892523157474,0.001245150878640893,1
147,0.0018058036810692623,0.0015748377014907027,2
210,0.001778570892790965,0.0026017341731507026,2
94,0.00172767493577779,0.0021572133799642405,2
289,0.0017178086293101913,0.00177633307299098,2
367,0.001717244294441489,0.0022670483931465507,2
149,0.0017138361555296467,0.001115983716439538,1
21,0.0016269352913277136,0.001317025658001487,1
84,0.0015956577550153561,0.0014712181543103497,3
290,0.001576899962481626,0.003296618802302093,5
451,0.001575163942460911,0.0010872446944049901,1
423,0.0015721905179545636,0.0008744212318322803,1
177,0.0015680451638910408,0.001391580153482474,2
297,0.0015612733306092697,0.0047030946734069505,8
159,0.0015483137429581628,0.0008932332433682501,2
58,0.0015455781582347505,0.00129581627052019,2
442,0.0015343217123206187,0.0013701699802145895,1
132,0.0015223073623701123,0.0018321227985354828,2
452,0.0015197988144666664,0.0011919739870565355,1
229,0.0015035324492452596,0.0008355507719351496,1
409,0.0014990878271954333,0.001938695318222008,2
475,0.00144776962540476,0.0006639998861504235,1
317,0.0014311769054236034,0.0007495108184327156,1
162,0.0013990722096355324,0.0009333954750536508,1
426,0.0013948630994573997,0.0010153234242389075,1
236,0.0013829607833741875,0.001776913499652725,2
445,0.0013696236710352139,0.00177906867926937,1
528,0.001362179720089829,0.0010360046571265453,1
42,0.0013456890960525047,0.0011656035280225136,1
26,0.0013365507166563707,0.0009932368356736121,1
217,0.001334809670425896,0.0008621108289610544,1
10,0.0013278247362281004,0.0009514132858815839,1
100,0.0012901970919865669,0.002162155243706341,2
164,0.0012870298181614447,0.0014731047779721045,2
336,0.0012833546670109719,0.0020155403607671346,2
363,0.00128075721959231,0.0016242472736453563,2
548,0.0012693021037745833,0.0009467068076410883,1
524,0.001261496314003141,0.0009539347323367576,1
245,0.0012595420431711357,0.0018571854808216454,2
374,0.0012559752114452483,0.002344799298855956,2
324,0.0012525499885704505,0.0008312475758654074,1
118,0.0012491470037211184,0.001990429357926362,2
520,0.0012345047175060131,0.002733856859981264,3
253,0.0012217347636111597,0.0013434037881433032,1
401,0.0012216283203098754,0.0008684876426123232,1
166,0.0012121929172174805,0.0022627775981571984,2
376,0.0012044363908092492,0.005200037781750272,6
181,0.0011813755324961762,0.001847297539926876,2
339,0.0011764865760899301,0.0015906903625451925,1
424,0.0011675767003910486,0.0012735757968549619,1
523,0.0011647375602673814,0.0012076194896704802,1
362,0.0011644208108313237,0.0007415092593537454,1
433,0.0011611664418937017,0.0010289551858244498,1
251,0.0011605535425424306,0.001976097122801039,1
501,0.0011552401132795876,0.0006999160208350992,1
292,0.001135426914593074,0.002507875370710541,6
140,0.0011344931251362933,0.003163837818459423,2
16,0.0011095466388272523,0.0017217496116187657,1
516,0.0011038244852841217,0.0011747831835891447,2
549,0.0011016442186785103,0.001127849653547092,2
264,0.0011005500263657098,0.0014828785139313972,2
36,0.0010903607833535832,0.0007410438870975487,1
54,0.0010876446736981737,0.0026275832676181643,2
202,0.0010601975475874159,0.0009349253053646852,1
138,0.0010551048329233482,0.001588739333648324,2
354,0.00104824680458675,0.0014493154135675607,1
228,0.0010471470508182535,0.0012675987052801264,1
553,0.0010320295426621052,0.0011789939070607415,1
144,0.0010284774516191586,0.0018190506371015681,3
532,0.0010202119434091106,0.0008344052126712158,1
432,0.0010093158341990538,0.0011016269803169282,1
71,0.000982452890700669,0.0011577754558845825,1
481,0.0009719972417648215,0.0007729419732311663,1
209,0.000961921771523544,0.0006935794203136135,1
533,0.0009359048122443258,0.0008805036133650064,1
522,0.0009154596091860868,0.0012994800864799898,2
422,0.0009108473027470421,0.0010748059524437698,1
34,0.0009103875061943434,0.0009810958884473192,1
257,0.000887416998693924,0.0014267501662300279,3
482,0.0008847592685723882,0.0009368997081773634,1
22,0.0008821808377444728,0.0010167753356513207,2
357,0.000878838111531044,0.001447403227908038,3
234,0.0008651279356709285,0.0012792912186491078,1
252,0.0008602232302592939,0.0028954607365792415,5
196,0.0008543268524738412,0.001487994847600307,2
188,0.0008457304637131457,0.0023852910539182127,2
203,0.0008436465569403584,0.0009675716495543857,1
359,0.0008401430335718719,0.001881937349309877,2
89,0.0008272409658683256,0.001236881168702771,2
464,0.0008272199537280756,0.0007964162407801675,1
107,0.0008255958464848945,0.000740489544612383,1
507,0.0008143088593252301,0.0007978230895908088,1
471,0.0008030667801672831,0.0010330406765195975,1
224,0.0007847325332996036,0.000764566629960843,1
358,0.0007829239550700695,0.0010784195701037424,1
35,0.0007828502471076693,0.0007961859194410551,1
237,0.0007761943249100511,0.0014702251680076693,2
382,0.0007402658885061975,0.001517006813455965,4
492,0.0007322899104402758,0.0012378379725661254,1
361,0.0007311679880130483,0.0009308940805707379,1
47,0.0007273741711409709,0.0015577466715597117,1
99,0.0007150068643085206,0.0011854785210227213,2
207,0.0007103450821201562,0.0011727973735978089,1
427,0.0007080388992757758,0.0008491528299936532,1
79,0.0007046491611476746,0.0011463023174665705,2
408,0.0006993852388326616,0.0024655065037140875,2
55,0.0006775905141566784,0.0008528668596628505,1
271,0.0006755098848895801,0.0027374170223162216,3
242,0.0006746446941478634,0.0013392619310164866,2
127,0.0006731514593707022,0.0005509043123436891,1
238,0.0006674975641494107,0.0020770518059018933,2
222,0.0006667318716412129,0.0006606311024011597,1
511,0.0006639848208905619,0.0012627415393151838,2
341,0.0006554357114917586,0.001416245295950761,1
168,0.0006545089793904779,0.00131684979381659,2
60,0.0006487434327328678,0.0007069141719437313,1
244,0.0006404213076828924,0.0017044113004699307,2
69,0.0006243639018311154,0.0009029514007892059,2
194,0.0006208026004733913,0.0009371446228212975,1
227,0.0006171290691062925,0.0015491547274856519,2
505,0.0006141038875778548,0.0007314494837108561,1
441,0.0006130371264530865,0.0006490292850189389,1
550,0.000610131503435829,0.0008275950104590158,1
104,0.0005992691418097885,0.0010007232104358073,1
73,0.000588130389678776,0.0021488296177541197,3
344,0.0005750475083514228,0.0017869082779404378,2
64,0.0005678147260274269,0.00196937889802634,3
396,0.0005474455202133744,0.0021415773013728117,4
247,0.0005398834924696505,0.0009296032584486644,1
552,0.0005286684317675316,0.000879446739259982,1
394,0.0005250804006819987,0.009263546463487843,4
564,0.0005248445099095723,0.001482194148369331,1
231,0.0005164309884855278,0.0008019511215400377,1
495,0.0005163068718290198,0.002023739901270733,1
477,0.00051005805477633,0.0030187189221727887,1
308,0.0005064971325917433,0.0022119714330125113,2
419,0.0005006105514012039,0.0007370618751292289,1
52,0.0004998404876276119,0.0013721392443095206,1
254,0.0004921649013176488,0.00119324692692573,2
395,0.0004903282496385941,0.002300832918056206,3
163,0.0004881040255599434,0.001005157969232717,1
269,0.0004739948833184293,0.001660472177077943,2
40,0.00046965827152387616,0.0013738771718595265,1
330,0.0004600901495331211,0.001383297051925321,1
124,0.00045378653706360514,0.0038333311613693833,3
63,0.00043620534673833867,0.0012666584928056072,2
340,0.00043228667069592495,0.001549021101952027,1
179,0.00042761820684504847,0.0013080184232011165,2
453,0.0004264589592727575,0.0006796814969089665,1
6,0.0004248163166374219,0.0010133489948401238,1
314,0.0004135608799332946,0.0008459734737527456,1
462,0.0004101639106128374,0.0009969863646668569,1
122,0.00039414146168850197,0.0011429881123340988,1
525,0.00038950998916162936,0.0005537957154390322,1
109,0.00038663918137360476,0.0012517354554721339,1
286,0.0003852598885519143,0.0018708042381923148,2
57,0.00038092314948752205,0.0006261968982395562,1
347,0.00037511818788744656,0.0010023717948191729,1
95,0.00037336695177652145,0.0010905402110192343,1
176,0.00035412514150610084,0.0012724274628260108,1
349,0.00034618789323777045,0.0013877778175138075,2
59,0.00033227289912867163,0.0012415925113137215,2
448,0.0003289093930221032,0.0010366001258238164,1
325,0.00032284289020836356,0.00152256791579817,1
241,0.0003116273528689817,0.0020338137085022926,2
131,0.0003116117998475776,0.002390878958943677,2
193,0.0002926027791348762,0.0015994444977367568,2
7,0.0002867371701745114,0.0009083800150189904,1
502,0.00028567645201418303,0.0005017473633658071,1
558,0.0002855496845707517,0.0008245156222455785,1
43,0.00028380970969736906,0.001066417764917593,1
541,0.0002758128048282682,0.0010179762564234904,1
106,0.0002744000772897159,0.0007376819534068268,1
512,0.00027267841955493923,0.0021307304132229896,3
389,0.00027058506918264946,0.0018575643611223854,3
463,0.0002686091569562343,0.0012139068622677436,1
50,0.00026587681044820677,0.001519845367399971,2
169,0.00026309643986781593,0.0017380728000545573,1
544,0.00025265421007594215,0.0010065054273123064,1
38,0.0002394390005004521,0.00040928153889342316,1
459,0.00023896024138041482,0.0007715451137944381,1
171,0.00023508584350957485,0.0009425568392743889,1
494,0.00023245130429860872,0.001037746201874575,1
46,0.0002315373249333952,0.0007686923673645803,1
467,0.00022904060396462534,0.0011342691312902504,1
185,0.00021547164850201916,0.0018793616964022184,2
413,0.00021068236962409336,0.0014112516662236343,2
444,0.0002043212701517305,0.0008793659062964225,1
175,0.0002014341818493026,0.0012994105509180171,1
270,0.0001937896750522139,0.0014619259779392638,2
291,0.0001928573311841042,0.0011826329290991367,1
457,0.00017288571844522593,0.0010080440813737639,1
61,0.0001715020750589602,0.0013007676516061553,2
219,0.00016238838470989948,0.0009093926952576471,1
437,0.00013699885420361823,0.000649021170713615,1
493,0.00012963531891907465,0.0013825571492513177,1
485,0.00011992267930343026,0.0009946274146026518,1
90,0.00011255362173039352,0.0012271627459013667,2
383,0.00010458641313735307,0.0025061614082470094,2
205,7.592553027309101e-05,0.0009121631315422394,1
474,6.562624954016272e-05,0.0010059235239670654,1
143,5.918881942648113e-05,0.0010558086568083205,1
211,5.908890634147568e-05,0.0014074131120805564,2
329,5.125771146472502e-05,0.001501378590889184,1
547,4.450441872254629e-05,0.0010635918109617708,1
352,2.5641676323884254e-05,0.0024534452933427406,2
272,1.388510015267741e-05,0.000715550147857171,1
509,-6.583538695537072e-07,0.0017184939389545994,2
70,-3.700173936715956e-06,0.001958756501829859,2
86,-2.0381425498472438e-05,0.001105209640713688,1
487,-2.68364317128178e-05,0.0008231852355998053,1
225,-3.161376857896414e-05,0.0015627511824511176,2
221,-4.3996608850171984e-05,0.001407745538738197,1
120,-5.210977453340426e-05,0.0013095353294034961,1
428,-6.741158928029734e-05,0.0005893902736844012,1
483,-7.075536501046641e-05,0.0012947491683354211,1
240,-8.924841927786531e-05,0.001826166750650222,2
275,-0.0001004919965911899,0.0017329464521154323,1
83,-0.00013686737856226648,0.0010221789928992328,1
561,-0.00014041975661860384,0.0010813083809701252,2
479,-0.00014358438417456655,0.0010821894334085826,1
514,-0.00014397753399308932,0.0006249782728232733,1
417,-0.00017964286663416651,0.0007723131297404464,1
65,-0.00018714822013512488,0.0019007447656179835,1
155,-0.00019481119840838445,0.0012067305467251056,1
187,-0.00019536131259463297,0.002137289575530424,2
369,-0.0001968194465828077,0.0027538650340837405,2
500,-0.00021629290345517304,0.0008218951418253996,1
12,-0.00021917376140390132,0.0005841644628492943,1
438,-0.00023758723079394528,0.0010672837185394834,1
19,-0.0002546954032903503,0.000616195215559392,1
535,-0.00025514588868906783,0.0009655060662573256,1
348,-0.0002571359539330409,0.0022348618032912017,1
333,-0.00027398538834169097,0.001981319522701227,3
216,-0.00028113913538203584,0.0009182198168294813,1
454,-0.0002912213948957465,0.0014311854093465963,1
323,-0.00029132128900446477,0.0018664394210346975,6
103,-0.0002959005609510346,0.0013131767269732115,1
515,-0.0002984547420735062,0.0022164097383798164,5
300,-0.0003127150233103393,0.001866195490807738,1
15,-0.00031750494348150584,0.0010453249104413424,1
192,-0.00032159165288732084,0.0006498709712471281,1
563,-0.0003256955297533004,0.0007333598412134894,1
488,-0.00032910093840810006,0.0008531670993122445,1
469,-0.00033698433489788294,0.0008719032289242584,1
230,-0.0003588464445287265,0.0013951675119667265,1
213,-0.0003602358900457681,0.0012456148059950586,1
321,-0.0003610202578525623,0.0015513490053855933,2
473,-0.00038561386089255303,0.0009021516591705718,1
285,-0.0003926611884639719,0.001074415235455039,1
508,-0.00039888002519368194,0.001329273586356907,2
232,-0.00040188777632552684,0.0028423630164578573,2
510,-0.0004030377062136825,0.001030501673323559,1
114,-0.00041425351981208005,0.001745860378083693,3
280,-0.0004157681046315531,0.0024443405800410344,3
17,-0.0004209131336245342,0.0010367035003366388,1
5,-0.00043570762526101703,0.0004603692153933074,1
158,-0.0004435754944766224,0.0012549794306723375,1
76,-0.00044788142418079603,0.0023239053523416496,3
559,-0.000448723693025066,0.0010737406129452955,1
537,-0.00045256713152679317,0.0008883271284342819,1
429,-0.00045298937938849094,0.000880119744121696,1
551,-0.0004535281114090406,0.000832491273785395,1
460,-0.00046085179479353754,0.0013259720637297048,1
235,-0.0004718474097669567,0.0013118629738683636,2
204,-0.00048233632130645354,0.0017200952794891515,2
486,-0.00048378098417933835,0.001165884228892489,1
223,-0.0004888683941003169,0.0009122422196662916,1
142,-0.0004926900490533459,0.0010635527826719031,1
121,-0.000494774881158877,0.0017992504830845136,1
170,-0.0004972870630457038,0.0011358003960969638,1
136,-0.0005012253630733099,0.002490446435590824,3
526,-0.0005047236193770121,0.0010291013997622061,1
529,-0.0005149071231082658,0.0008497301769596079,1
450,-0.0005207703967451405,0.001284916685395559,1
152,-0.0005225893069446652,0.0022008278440422166,2
45,-0.0005325337143358589,0.0006634466213900848,1
1,-0.0005368270580937029,0.0012896412653609474,1
208,-0.0005418788268666486,0.0024130166433181444,2
172,-0.0005436178090977073,0.0008630950187867816,1
33,-0.0005470710063467443,0.0007270067101866171,1
255,-0.0005520752458751498,0.002301634140629952,3
11,-0.0005590366528850143,0.0013445481128134512,1
436,-0.0005691016873520027,0.0010187903612884064,1
418,-0.0005699551237476896,0.0006341667839519846,1
410,-0.0005750399595198629,0.001268554442223711,2
250,-0.0005798246838693899,0.001416115957112603,3
318,-0.0005816832478020562,0.0015395983176348764,2
182,-0.0005903474523993868,0.001125592546024087,2
484,-0.0006006224246637437,0.0009402181325436354,1
62,-0.0006029639122250962,0.0015873318990768197,2
556,-0.000606063302649984,0.0006343877685948598,1
37,-0.0006290302314795326,0.0011319659362849198,1
496,-0.0006308643250004575,0.0012668248592280266,1
360,-0.000641724043125258,0.0007700029934383108,1
478,-0.0006542898486178395,0.0010478780354447757,1
534,-0.0006605800153853369,0.0009301995508007815,1
416,-0.0006719637720880911,0.00064501288990265,1
503,-0.0006995787668006681,0.0011670759594461112,1
456,-0.000720954717407718,0.00139017758494289,1
201,-0.0007251121694573203,0.0018980609268586844,2
101,-0.0007303510109491817,0.00116077532490125,2
446,-0.0007367510939964462,0.0012297095987393097,1
490,-0.0007448811526812093,0.0013194389706757076,2
180,-0.0007496972167923222,0.0012930164126796792,1
555,-0.0007737524168364817,0.0011674355784172584,1
139,-0.0007895083806479075,0.0011578013475346263,1
56,-0.0007944238502715529,0.0011935469379736716,1
105,-0.0007956009109487905,0.0010075963721327171,1
102,-0.0008009616333140901,0.0013591637333120504,2
77,-0.0008055094599592749,0.0008829008883984249,1
497,-0.000808089881602303,0.0013247388633543342,3
48,-0.0008202967673876848,0.0014404515697631712,1
154,-0.0008231989674328588,0.0006405510950568975,1
531,-0.0008405435328924238,0.000790061856239143,1
128,-0.0008418756446507026,0.0017430414124656654,2
218,-0.000843370677794697,0.0036097400237142126,1
268,-0.0008549345565088462,0.001720042897050168,3
148,-0.0008644551606435069,0.0014574688757937027,2
278,-0.0008649500898445517,0.0029040619067367654,6
51,-0.0008740716084368217,0.0008230347410348572,1
307,-0.0008744910308216003,0.002081266845057107,1
265,-0.0008982092083343662,0.0014029145534054646,3
66,-0.0009099908974063541,0.0006890274009327087,1
305,-0.0009132012890124663,0.0025070875304151552,2
14,-0.0009211161022999459,0.00097839370292794,1
557,-0.0009228651940195398,0.0007281101975549315,1
29,-0.0009249593276642543,0.0008510009543596203,1
519,-0.0009306024272016878,0.0010619919360806804,1
28,-0.0009477630296638395,0.0015916476156366162,2
198,-0.0009551447040284877,0.0018535790119537346,2
405,-0.0009562293904818552,0.0023510780806037536,2
542,-0.0009660598233235618,0.0010127661466081308,1
174,-0.0009688111440620429,0.0009852830257262065,1
343,-0.001009412768170126,0.0013716711321672184,2
173,-0.0010106166036403686,0.0018854076191652162,2
303,-0.001011050002388636,0.002557213079355222,4
431,-0.0010138430823662058,0.0006799312628568091,1
39,-0.0010153984312601505,0.0016422891835876832,1
435,-0.001025481897609115,0.0008576585720219433,1
425,-0.0010284296389113656,0.0013316355767649197,1
538,-0.0010435642376007692,0.001338729368162548,2
141,-0.0010485850836910783,0.001184773509311836,1
390,-0.0010517398211556729,0.0028147905178402396,4
447,-0.0010607469507240008,0.0008225364469353113,1
93,-0.0010813008211542296,0.0013092210229912271,3
92,-0.0010913357371006515,0.0015242295869670028,2
518,-0.0011005931234118638,0.0009050108343869622,1
554,-0.0011038182590321188,0.001165105111839371,1
319,-0.0011063354878795729,0.0007757192266906286,2
461,-0.0011172338233836232,0.0009230632080283076,1
430,-0.0011439929247575088,0.001274534777076177,1
151,-0.0011540546718450174,0.0009403574505587129,1
119,-0.0011548510759761045,0.0013361317754246077,3
243,-0.0011670504638082058,0.002938303181761338,2
267,-0.001168591508970085,0.0012381648502036108,2
283,-0.0011722536769336767,0.0021449951024384924,3
113,-0.0011761641266774259,0.0010000142088379138,1
31,-0.001194695425407799,0.001586683358678438,1
190,-0.0012064331595628807,0.0014243816779709515,1
41,-0.0012113932172521658,0.0014038356554168397,1
320,-0.0012354734291325719,0.0029137467049937882,6
476,-0.001246550336428598,0.001020839524282526,1
117,-0.0012716126603640188,0.001757089850784335,2
214,-0.001348881692381232,0.0008514213842930548,1
220,-0.0013715453726335092,0.002062114104274072,1
327,-0.0013718760008373909,0.0010519332768708313,2
256,-0.0013871608269345082,0.0012624012941528618,2
277,-0.001408520870925134,0.004256088997757599,7
560,-0.001417291535560361,0.0008811848512143588,1
455,-0.001429677880101865,0.000759806553773373,1
212,-0.0014619863750269246,0.0011829606461912364,1
386,-0.0014881848241544038,0.0036455463934998073,5
468,-0.0014930730135840787,0.0007800756903018317,1
13,-0.0015059977803437263,0.001482409538343253,1
87,-0.001516921279384631,0.0006712751614640557,1
226,-0.0015574501575099653,0.0009837070380839912,1
246,-0.0015601726855145159,0.002150440626450619,2
356,-0.0015879964946939663,0.0023730146347441684,4
310,-0.0016007914479130303,0.0007849598313189536,1
44,-0.0016035627552713817,0.001407072735151766,2
536,-0.0016081155242821498,0.0007636784473063595,2
8,-0.001627486022663449,0.0006316195707020974,1
183,-0.0016413272483148944,0.0020083748287969263,4
312,-0.0016424708208913064,0.001176996131190401,1
9,-0.001661358004783331,0.0013219214024175327,1
388,-0.0017100211166067858,0.0028512823446907973,3
75,-0.0017194254231603257,0.0010661972211597536,1
150,-0.001748274468150246,0.0014593658730005215,1
110,-0.0017532796056894285,0.001938806122748058,2
98,-0.0018140319820755036,0.0016451726071733004,1
311,-0.0018859376793876948,0.0011778027712061865,1
68,-0.0018913092442332858,0.0012126296539245395,3
108,-0.001904388688398795,0.001204932647354544,1
74,-0.0019071474013696577,0.0012917487129460033,1
195,-0.0019338004747065708,0.0015950092155051097,2
161,-0.0019663917772049454,0.001712539109545479,2
206,-0.0019720689966994166,0.0014351743261180622,2
78,-0.001992502567104948,0.001051117952893036,2
322,-0.0020329121464153664,0.001141966972147721,2
81,-0.002086747161742064,0.0011591630330734031,1
415,-0.002090013337651264,0.0013571737588763226,1
371,-0.002103451697722214,0.002720793911475072,5
24,-0.0021086878701681135,0.0012161191196332188,2
146,-0.002147995248413448,0.0017937397236934742,2
96,-0.0021685406896496673,0.0016828006937276044,1
130,-0.0021782668397217096,0.0033960326518539382,2
545,-0.002196488755712922,0.0018455506723506474,1
470,-0.0021988629877319975,0.0006348188274141068,1
498,-0.002208113016425939,0.0021499526769580713,3
391,-0.002208974367742833,0.00249383150026009,6
126,-0.002219835856138985,0.0023498066479906363,1
465,-0.0022506592299368134,0.0009420323664866036,1
489,-0.0022755759490530104,0.0020329624668634252,2
546,-0.0022865057693246095,0.0011074010477051318,1
466,-0.002321223705662545,0.002119144110763771,1
129,-0.0023408131560636036,0.001239847938153083,2
513,-0.0023689612803179383,0.0014922864747336216,3
326,-0.0024057868835693163,0.001003532343289877,1
421,-0.002418334310863601,0.0016055321573326161,1
178,-0.0024436025382597037,0.001977740316041146,2
156,-0.002495681177732134,0.0011696674159555299,2
25,-0.0025082120058584232,0.002037522564080578,1
18,-0.0025491287294715282,0.0016147005693943803,1
233,-0.0025533963797586432,0.0017756307475053003,1
111,-0.002593261264650026,0.0013729826738754665,1
2,-0.002629157450078612,0.00158095176901936,1
288,-0.0026330310929678635,0.0031028811727015298,3
97,-0.0026544146836188,0.0016474095108181422,1
82,-0.002683533528643478,0.0017462586917551916,2
370,-0.0027465704013272417,0.0025752648944921005,4
472,-0.0028155650504090523,0.0011664897192345868,1
530,-0.0028808549903289737,0.0010156216317605362,1
306,-0.003158146900501846,0.0021889244860158353,5
443,-0.00317472351807111,0.002115160391594572,1
527,-0.0032110647697372484,0.0009929973994254,1
191,-0.0032596347122099355,0.0021265641547115587,3
274,-0.003263942558964228,0.003484876922968217,6
313,-0.0033789313457682547,0.000743864015371729,1
334,-0.0034330694627789705,0.0017134153288843692,2
72,-0.003501567856186405,0.0016624044448537581,2
248,-0.003594766680537509,0.00202626912909872,2
350,-0.003613757068476131,0.0021229039652808208,2
562,-0.003732623457210105,0.0021647489984706657,3
189,-0.003807984597997427,0.002016450486243561,2
91,-0.003860928508343342,0.002148597235292789,2
372,-0.003944171777125094,0.0026093273261098273,2
85,-0.003980755779603396,0.0026855820881293074,4
543,-0.004112885081263595,0.0019082010808048086,2
353,-0.004168192836297724,0.002206600800240791,2
4,-0.0042093039334396565,0.002045710784090037,1
304,-0.004453276907485737,0.0027566080837185237,5
355,-0.004645969418095719,0.001408533550597282,1
373,-0.005546390447921068,0.004336715826413204,4
338,-0.00903829229600488,0.0033173228235156677,10
