Group,Mean_Importance,Std_Importance,Group_Size
375,0.015378620420342326,0.004313121888292927,7
163,0.007570343681296876,0.0028873591702717858,2
267,0.0066879153501407055,0.0023068200731473734,2
550,0.006497274332992653,0.0017982876442171132,2
325,0.006333483324619893,0.006709857919079764,8
536,0.006300221898125203,0.004077623176471389,2
266,0.005682134539520467,0.001842006753177227,2
182,0.005183789741163136,0.0017719318009863983,2
348,0.005129033588781251,0.0031217294903945615,4
378,0.00509556436194194,0.0035319780288194905,11
452,0.005091111973019457,0.0036196955122218574,2
367,0.0048794329427571444,0.002463971129775772,4
337,0.0047926631054653335,0.003862984636874052,5
96,0.00473600608150262,0.0018719050047446768,1
549,0.004396754764552813,0.0025789583598216786,2
431,0.004285726073068363,0.005281303647828422,10
458,0.004221888931356976,0.002084895015732107,2
210,0.0042140095318813795,0.0016884198606360269,2
546,0.004175149233130093,0.001533517357786361,1
69,0.004070945151580174,0.0029634164692632476,1
545,0.004059645677595802,0.0016421536484440833,1
299,0.004053120225980233,0.001602523907861605,3
484,0.0040513905741902615,0.001624359126200882,2
432,0.004020396626778888,0.003458454527721486,2
205,0.003732029732618369,0.0013398686260335732,2
494,0.0036066437542071838,0.0009702722674591202,2
522,0.003558813517980863,0.0016900961149562395,2
446,0.003516083248881885,0.0019028894976118925,3
65,0.0034332834874296614,0.0015702933683492439,1
393,0.003425954679313237,0.004038648447151839,4
346,0.0033970563910782348,0.0017115589240769564,2
272,0.0033417046900066083,0.00286659352853637,2
153,0.003222554563224911,0.0023700186541640296,2
516,0.0031565686833064043,0.001902879641734287,2
425,0.0031543580413455176,0.003409104173070074,5
469,0.0031373967430104567,0.0012886400548277489,2
140,0.003136630471523616,0.0017536270483572778,2
437,0.0031016279876279864,0.0016014980774028428,2
234,0.0030748804404938435,0.0015723945351223494,1
396,0.003052445849197527,0.0013912441504187454,1
81,0.0030253181010400088,0.001931456263140243,1
521,0.003016049992897707,0.0025155077286559482,3
511,0.003005594947769752,0.0015071343269777069,2
287,0.002964979934827672,0.00225976868040452,2
120,0.002947362427006417,0.0009730045266954421,1
541,0.0029212123080230913,0.001794410419880974,3
334,0.0028385618130041257,0.0022687596364650143,4
342,0.002787706685416369,0.0016361222972777797,2
552,0.002765411051203448,0.0024506274131401414,1
423,0.0027364582412942482,0.002213239910640848,1
165,0.0026601765835438497,0.0012176386972514704,1
25,0.002657935867544858,0.0020425651858545896,2
105,0.0025973820677175794,0.001942779657539812,1
98,0.002592053469917266,0.0019190409641214596,1
372,0.0024925111400185386,0.003330565504662132,2
125,0.002475515177209031,0.001340945514751955,1
476,0.0024750660486275054,0.0012514546496916702,2
487,0.002432625591200055,0.0009216812581442682,1
19,0.00242675545675739,0.0018266008878551811,1
526,0.0023539232346380333,0.0036003898405579915,3
479,0.0023164839412628925,0.001848525114506134,1
230,0.002305268582462583,0.0009316215966900679,1
103,0.002220890937475084,0.002412267181207518,2
543,0.0022001239773853155,0.0007843047865842627,1
409,0.0021577906480818145,0.0012964703920440737,1
244,0.002149033173118253,0.0023456002485019657,2
421,0.002146656331202412,0.0014414167540972428,2
87,0.002128829810069277,0.0015102468558557422,2
424,0.002110748779187932,0.002042779683118805,4
417,0.002104063698224934,0.0030705686201632,6
397,0.001987659401044883,0.001159818012936826,1
456,0.0019613609256020625,0.0010319303740821675,1
264,0.0019595232520116745,0.0019373019234373062,2
507,0.00194878403801102,0.002366994658354247,2
131,0.001932931366196411,0.0016844545640696967,4
70,0.0019085497411125197,0.0017552450926841133,1
291,0.0019008114045887092,0.0042028768066038535,2
428,0.0018946382631031878,0.0031032153260216935,4
191,0.0018895719920424936,0.0010560435608248906,1
480,0.0018664076859722378,0.001311734248108494,1
23,0.0018479759507302295,0.0011992491814617875,1
427,0.0018308397875186344,0.001383053387576489,2
499,0.0018039511030367495,0.002175963631388551,3
547,0.0017528049435929561,0.0024823882210713594,2
518,0.0017445576791073724,0.0007220444723060294,1
54,0.001729813782312317,0.0013097822756069513,1
146,0.0017203354847546315,0.002100999932725381,3
194,0.0017189916949905681,0.0010541034324472712,1
128,0.0016905294888956313,0.0009660994907072269,1
275,0.001678959354066123,0.0019683216067958513,2
141,0.0016788440739406107,0.0018430660340972927,2
85,0.001648537395620453,0.0007541615376041292,1
433,0.001645955055017545,0.0031969598162346733,1
332,0.0016250384249856475,0.002107373266307536,5
293,0.0016249400134286107,0.0020851320310344137,1
236,0.001623178274061088,0.0016238870779198473,1
180,0.0016117840670389016,0.0020405963045599194,1
294,0.0015722092852564096,0.0022007499973779893,5
151,0.0015579928559332323,0.0017643069010145258,2
315,0.0015379992115837737,0.003206882801004941,6
170,0.0015270685151718144,0.0015479974399476974,1
330,0.0015113517274264465,0.0024465822837326768,2
173,0.0015071665962397285,0.0006500500742360379,1
504,0.0015056399509787211,0.0011126438014035368,1
122,0.0015014053499563529,0.0010549076421211066,1
175,0.001481446765822958,0.0015334515130201256,2
503,0.0014754109039009978,0.0007090181358127257,1
49,0.0014521694592951162,0.0009937114305572984,1
475,0.0014497650180344435,0.0015097176345486795,1
82,0.0014472646631617403,0.0011517976598440197,1
300,0.0014217750076603419,0.001984333184689549,3
135,0.0014064366851477272,0.0017282101405010264,1
528,0.0014063729716246476,0.00095356968044812,1
282,0.001395069926302428,0.0019344633539221362,2
235,0.0013743435043508834,0.0018645026066927465,2
188,0.0013730553104634336,0.002144354952692774,2
51,0.0013726325434436637,0.0016538220495027082,1
114,0.0013714977393368688,0.0012761987869020059,1
419,0.0013671905737447255,0.001263411819170831,1
55,0.0013645006222574585,0.0014116039295142145,1
539,0.0013479170844742372,0.0010884461618677656,1
258,0.001347818927331579,0.0014338908211261618,1
80,0.0013443274169001596,0.0013314152284322346,1
328,0.001331938708367586,0.0025069064423407696,2
514,0.001311211795578493,0.0014362749827918095,2
202,0.001303930258575403,0.001606036205634546,1
392,0.0012868812682773401,0.0014522981418402206,1
245,0.0012858505222234085,0.0014732263959918834,1
138,0.0012777688549709732,0.0016587406150770777,1
354,0.001270815398659586,0.002177779212605036,2
213,0.001266131681478755,0.0010612899221739732,1
513,0.0012374362197305143,0.0015986039780850978,1
142,0.001210454686071727,0.0017878293840008215,3
86,0.0012059482068269346,0.001677532901334889,1
240,0.0011870381570756373,0.0010659219661123078,1
464,0.001185492379594022,0.0017209784342992285,2
318,0.0011795153511551914,0.00259905958311365,5
5,0.001171977037906724,0.0010311832443450155,1
