Group,Mean_Importance,Std_Importance,Group_Size
536,0.006769927255301944,0.007638255967766311,2
372,0.006579396735728116,0.00374818828532501,2
157,0.006336790592074326,0.005666449548140228,5
266,0.00598104618622104,0.0026280766214202026,2
544,0.005576956197523542,0.0023286575262794476,3
325,0.0054515366195279965,0.005715085920835693,8
167,0.005191396969126872,0.003983048547240742,3
521,0.0051023934843084096,0.0037581485836233877,3
315,0.005081870699267443,0.003235523681368325,6
393,0.005007699435512092,0.004003083226847613,4
474,0.004690098839498158,0.0018087504685917564,2
556,0.0046900370354461705,0.0018491397122821153,2
381,0.004594902667525269,0.0020267699475001017,2
36,0.004366227645478382,0.0016752109980842787,1
229,0.004356514807631373,0.0038061660313785132,2
63,0.004339549428925582,0.002972187331406542,1
15,0.004323011874211779,0.002116594096568012,1
387,0.0042678733841758024,0.0017837298091135097,2
433,0.0042320251699004,0.004381640601102294,1
309,0.004054305549060477,0.003087314755393034,5
337,0.004020666737874978,0.0036249672143677295,5
494,0.003954912049479309,0.0029559746185847213,2
530,0.003862917005059385,0.004209497317132685,2
290,0.003815332867658938,0.0018151695206700018,2
532,0.0038048601896454315,0.0036525856719616724,3
272,0.003719033381911663,0.0027988195875176198,2
87,0.003657503960002617,0.00200457409527134,2
264,0.0035616989655964824,0.00220101389097371,2
382,0.0035521084318128173,0.0019997422611952253,2
117,0.003458910337075216,0.0010630972990898172,1
150,0.003433272191130565,0.0026699885148846318,2
17,0.003426194721931575,0.002566095395880009,1
6,0.003329482007317641,0.002509276449353903,2
217,0.0032472755019920196,0.002016314613840621,1
416,0.0032246229699444797,0.0015538905932091101,2
90,0.003157570107387886,0.0016694337830280399,1
344,0.0031438768518879945,0.001427989543626342,2
316,0.0031349981408288928,0.00212506020696843,3
469,0.0030408602360888714,0.00156637769552258,2
205,0.00295718453618099,0.001628567839652026,2
103,0.0029466761897835926,0.003145430398645077,2
557,0.0029015446609308216,0.0021226429936799037,2
404,0.0028694272550493505,0.002501152832210435,1
432,0.002865113247412121,0.003262105708571632,2
526,0.0027803357183611155,0.0021209581687299086,3
426,0.0027670662416782845,0.0018577900257345935,3
187,0.00275591163322344,0.0016868524056483701,2
363,0.0027274107822619744,0.0038673285656739206,4
384,0.002629004050615791,0.0039287478018735595,4
320,0.0025817594916175855,0.0038541325682881758,6
480,0.002555465237591803,0.0008490419639479571,1
231,0.0024812125680868657,0.001674847273035641,1
538,0.002442833521468546,0.0011087056011770831,1
291,0.002392991798571842,0.0035401655689832725,2
128,0.002385956505901099,0.0019943208031450257,1
142,0.002382336120263373,0.005739791816339436,3
338,0.0023759284146941837,0.001808797888434008,1
40,0.002374500509999189,0.0011068158990278835,1
