Group,Feature
419,h_500_weekave_atlantic_ocean_pc7
420,h_850_weekave_mexico_gulf_pc4
420,slp_weekave_mexico_gulf_pc4
420,t_850_weekave_mexico_gulf_pc4
420,h_500_weekave_mexico_gulf_pc4
420,t_500_weekave_mexico_gulf_pc4
420,ts_weekave_mexico_gulf_pc6
421,t_500_weekave_arctic_pc8
421,h_500_weekave_arctic_pc8
421,t_850_weekave_arctic_pc8
421,ts_weekave_arctic_pc8
422,ts_weekave_southern_canada_mean
422,slp_weekave_southern_canada_pc2
422,h_850_weekave_southern_canada_mean
422,h_500_weekave_southern_canada_mean
422,h_850_weekave_southern_canada_pc1
422,h_500_weekave_southern_canada_pc1
422,t_500_weekave_southern_canada_mean
423,ts_weekave_conus_pc9
423,h_850_weekave_conus_pc3
423,h_500_weekave_conus_pc3
423,slp_weekave_conus_pc3
424,h_500_weekave_arctic_pc3
424,slp_weekave_arctic_pc3
424,t_500_weekave_arctic_pc3
424,ts_weekave_arctic_pc4
424,h_850_weekave_arctic_pc3
424,t_850_weekave_arctic_pc3
425,h_850_weekave_conus_pc1
425,slp_weekave_mexico_gulf_pc1
425,slp_weekave_conus_mean
425,h_850_weekave_southern_canada_pc4
425,slp_weekave_southern_canada_pc4
425,slp_weekave_conus_pc2
425,h_850_weekave_mexico_gulf_pc1
426,slp_weekave_southern_canada_pc1
426,slp_weekave_southern_canada_mean
426,t_500_weekave_pacific_ocean_pc2
426,h_850_weekave_pacific_ocean_pc3
426,t_850_weekave_pacific_ocean_pc2
426,h_500_weekave_pacific_ocean_pc2
426,h_850_weekave_southern_canada_pc2
426,slp_weekave_pacific_ocean_pc3
427,h_500_weekave_conus_mean
427,t_500_weekave_southern_canada_pc3
427,t_500_weekave_conus_pc1
427,ts_weekave_conus_mean
427,t_500_weekave_conus_mean
427,h_500_weekave_southern_canada_pc3
427,h_500_weekave_conus_pc2
427,t_850_weekave_conus_mean
427,t_850_weekave_southern_canada_pc3
427,ts_weekave_southern_canada_pc3
428,h_500_weekave_conus_pc6
428,t_850_weekave_conus_pc6
428,t_500_weekave_conus_pc6
428,ts_weekave_conus_pc6
429,t_500_weekave_southern_canada_pc5
429,h_850_weekave_atlantic_ocean_pc3
429,h_500_weekave_atlantic_ocean_pc3
429,h_500_weekave_southern_canada_pc5
429,t_850_weekave_atlantic_ocean_pc2
429,slp_weekave_southern_canada_pc6
429,h_850_weekave_southern_canada_pc5
429,t_500_weekave_atlantic_ocean_pc2
430,slp_weekave_southern_canada_pc8
430,h_850_weekave_southern_canada_pc8
431,ts_weekave_southern_canada_pc6
432,t_850_weekave_southern_canada_pc6
432,t_500_weekave_southern_canada_pc6
432,h_500_weekave_southern_canada_pc6
433,ts_weekave_southern_canada_pc8
434,t_500_weekave_atlantic_ocean_pc4
434,t_850_weekave_atlantic_ocean_pc6
434,t_850_weekave_atlantic_ocean_mean
434,t_500_weekave_atlantic_ocean_mean
435,t_850_weekave_atlantic_ocean_pc4
435,t_500_weekave_atlantic_ocean_pc5
435,h_500_weekave_atlantic_ocean_pc4
435,t_850_weekave_atlantic_ocean_pc5
435,slp_weekave_atlantic_ocean_pc4
436,h_500_weekave_conus_pc4
436,h_500_weekave_southern_canada_pc4
436,h_850_weekave_conus_pc4
436,t_500_weekave_conus_pc4
436,t_500_weekave_southern_canada_pc4
436,NE_current_week
436,ts_weekave_conus_pc4
436,ts_weekave_southern_canada_pc4
436,t_850_weekave_southern_canada_pc4
436,t_850_weekave_conus_pc4
437,t_850_weekave_atlantic_trop_pc2
437,t_850_weekave_atlantic_ocean_pc3
438,h_500_weekave_atlantic_trop_pc2
438,t_500_weekave_atlantic_trop_pc2
439,t_500_weekave_atlantic_ocean_pc3
439,h_500_weekave_atlantic_ocean_pc2
439,slp_weekave_atlantic_ocean_pc2
439,h_850_weekave_southern_canada_pc3
439,h_500_weekave_atlantic_ocean_mean
439,h_850_weekave_atlantic_ocean_mean
439,slp_weekave_southern_canada_pc3
440,t_500_weekave_southern_canada_pc8
440,h_500_weekave_southern_canada_pc8
440,t_850_weekave_southern_canada_pc7
441,slp_weekave_southern_canada_pc11
441,h_850_weekave_southern_canada_pc11
441,h_850_weekave_conus_pc6
441,slp_weekave_conus_pc6
442,h_500_weekave_atlantic_ocean_pc1
442,t_850_weekave_atlantic_ocean_pc1
442,h_850_weekave_atlantic_ocean_pc1
442,t_500_weekave_atlantic_ocean_pc1
443,h_500_weekave_southern_canada_pc7
443,ts_weekave_southern_canada_pc9
443,t_850_weekave_southern_canada_pc8
443,t_500_weekave_southern_canada_pc7
444,slp_weekave_conus_pc8
444,h_850_weekave_conus_pc8
445,h_500_weekave_conus_pc20
446,h_850_weekave_conus_pc11
446,slp_weekave_conus_pc12
447,h_500_weekave_conus_pc12
447,t_500_weekave_conus_pc11
448,ts_weekave_conus_pc11
448,t_850_weekave_conus_pc10
449,h_500_weekave_southern_canada_pc10
449,t_500_weekave_southern_canada_pc10
450,t_850_weekave_pacific_ocean_pc5
450,h_500_weekave_pacific_ocean_pc4
450,h_850_weekave_pacific_ocean_pc4
450,t_500_weekave_pacific_ocean_pc4
450,slp_weekave_pacific_ocean_pc4
451,slp_weekave_southern_canada_pc7
451,h_850_weekave_southern_canada_pc6
452,h_850_weekave_southern_canada_pc7
452,slp_weekave_southern_canada_pc5
453,h_850_weekave_conus_pc9
453,slp_weekave_conus_pc9
454,ts_weekave_conus_pc7
454,t_850_weekave_conus_pc7
455,ts_weekave_southern_canada_pc11
455,t_850_weekave_southern_canada_pc11
456,h_500_weekave_conus_pc7
456,t_500_weekave_conus_pc8
456,t_850_weekave_conus_pc8
456,ts_weekave_conus_pc8
457,t_850_weekave_pacific_ocean_pc4
457,t_500_weekave_pacific_ocean_pc5
457,slp_weekave_pacific_ocean_pc5
457,h_500_weekave_pacific_ocean_pc5
457,h_850_weekave_pacific_ocean_pc5
458,ts_weekave_arctic_pc10
458,slp_weekave_arctic_pc8
458,h_500_weekave_arctic_pc9
458,t_500_weekave_arctic_pc9
458,t_850_weekave_arctic_pc9
458,h_500_weekave_arctic_pc10
458,h_850_weekave_arctic_pc8
459,t_500_weekave_east_asia_pc5
459,ts_weekave_east_asia_pc7
459,h_500_weekave_east_asia_pc4
459,h_850_weekave_east_asia_pc4
459,slp_weekave_east_asia_pc5
459,t_850_weekave_east_asia_pc5
460,t_500_weekave_arctic_pc5
460,h_850_weekave_arctic_pc6
460,h_500_weekave_arctic_pc6
460,t_850_weekave_arctic_pc5
460,slp_weekave_arctic_pc6
460,ts_weekave_arctic_pc5
461,ts_weekave_arctic_pc6
462,t_850_weekave_arctic_pc6
462,t_500_weekave_arctic_pc7
462,ts_weekave_arctic_pc7
463,ts_weekave_east_asia_pc6
463,t_500_weekave_east_asia_pc11
464,t_850_weekave_arctic_pc13
464,slp_weekave_arctic_pc12
464,h_500_weekave_arctic_pc14
464,t_500_weekave_arctic_pc13
464,h_850_weekave_arctic_pc12
465,ts_weekave_arctic_pc14
466,slp_weekave_pacific_trop_pc4
466,ts_weekave_pacific_trop_pc5
466,h_850_weekave_pacific_trop_pc5
467,t_850_weekave_pacific_ocean_pc3
467,h_850_weekave_pacific_ocean_pc2
467,t_500_weekave_pacific_ocean_pc3
467,h_500_weekave_pacific_ocean_pc3
467,slp_weekave_pacific_ocean_pc2
468,ts_weekave_pacific_ocean_pc3
469,t_850_weekave_east_asia_pc3
469,t_500_weekave_east_asia_pc3
469,ts_weekave_east_asia_pc4
470,h_500_weekave_arctic_pc5
470,slp_weekave_arctic_pc4
470,h_850_weekave_east_asia_pc3
470,h_500_weekave_east_asia_pc3
470,slp_weekave_east_asia_pc3
470,h_850_weekave_arctic_pc4
471,t_500_weekave_east_asia_pc4
471,t_850_weekave_east_asia_pc4
471,ts_weekave_east_asia_pc3
472,h_500_weekave_east_asia_pc5
472,slp_weekave_east_asia_pc4
472,h_850_weekave_east_asia_pc5
473,h_500_weekave_arctic_pc7
473,t_500_weekave_arctic_pc10
473,h_850_weekave_arctic_pc7
473,slp_weekave_arctic_pc7
473,t_850_weekave_arctic_pc10
474,ts_weekave_arctic_pc12
475,h_850_weekave_east_asia_mean
475,h_850_weekave_arctic_pc9
475,slp_weekave_east_asia_pc1
475,slp_weekave_arctic_pc9
475,slp_weekave_east_asia_mean
475,h_850_weekave_east_asia_pc1
476,t_500_weekave_east_asia_pc2
476,slp_weekave_east_asia_pc2
476,h_850_weekave_east_asia_pc2
476,t_850_weekave_east_asia_pc2
476,ts_weekave_east_asia_pc2
476,h_500_weekave_east_asia_pc2
477,t_850_weekave_arctic_pc4
477,h_850_weekave_arctic_pc5
477,slp_weekave_arctic_pc5
477,t_500_weekave_arctic_pc4
477,ts_weekave_arctic_pc2
477,h_500_weekave_arctic_pc4
478,ts_weekave_arctic_mean
478,t_500_weekave_arctic_mean
478,t_850_weekave_arctic_pc7
478,t_500_weekave_arctic_pc6
478,t_850_weekave_arctic_mean
479,ts_weekave_arctic_pc1
479,t_500_weekave_arctic_pc1
479,h_500_weekave_arctic_pc1
479,slp_weekave_arctic_pc1
479,h_500_weekave_arctic_mean
479,slp_weekave_arctic_mean
479,t_850_weekave_arctic_pc1
480,h_500_weekave_east_asia_pc1
480,t_500_weekave_east_asia_mean
480,t_850_weekave_east_asia_mean
480,h_500_weekave_east_asia_mean
480,t_500_weekave_east_asia_pc1
480,ts_weekave_east_asia_mean
480,ts_weekave_east_asia_pc1
480,t_850_weekave_east_asia_pc1
481,h_850_weekave_arctic_pc2
481,h_500_weekave_arctic_pc2
481,t_500_weekave_arctic_pc2
481,t_850_weekave_arctic_pc2
481,ts_weekave_arctic_pc3
481,slp_weekave_arctic_pc2
482,ts_weekave_arctic_pc9
483,h_850_weekave_arctic_pc15
483,slp_weekave_arctic_pc15
484,ts_weekave_arctic_pc16
484,t_500_weekave_arctic_pc15
484,t_850_weekave_arctic_pc14
484,h_500_weekave_arctic_pc15
485,slp_weekave_arctic_pc11
485,h_850_weekave_arctic_pc10
486,slp_weekave_arctic_pc10
486,h_850_weekave_arctic_pc11
486,h_500_weekave_arctic_pc11
486,t_500_weekave_arctic_pc11
487,t_500_weekave_arctic_pc14
487,t_850_weekave_arctic_pc11
487,h_850_weekave_arctic_pc13
487,slp_weekave_arctic_pc13
487,h_500_weekave_arctic_pc13
488,t_850_weekave_arctic_pc15
488,ts_weekave_arctic_pc15
489,ts_weekave_conus_pc18
490,ts_weekave_mexico_gulf_pc18
491,ts_weekave_pacific_trop_pc4
492,ts_weekave_atlantic_trop_pc6
493,ts_weekave_pacific_ocean_pc6
494,ts_weekave_atlantic_ocean_pc13
495,slp_weekave_atlantic_trop_pc12
496,h_850_weekave_atlantic_trop_pc18
497,t_850_weekave_atlantic_trop_pc17
498,ts_weekave_atlantic_ocean_pc3
499,ts_weekave_atlantic_trop_pc8
500,ts_weekave_pacific_ocean_pc9
501,ts_weekave_atlantic_trop_pc9
502,t_850_weekave_atlantic_trop_pc11
503,h_850_weekave_atlantic_trop_pc19
503,slp_weekave_atlantic_trop_pc19
504,ts_weekave_pacific_trop_pc2
504,t_850_weekave_pacific_trop_pc2
505,t_500_weekave_pacific_ocean_pc6
505,ts_weekave_pacific_ocean_pc2
505,ts_weekave_pacific_ocean_mean
505,t_850_weekave_pacific_ocean_mean
505,t_500_weekave_pacific_ocean_mean
505,ts_weekave_atlantic_ocean_pc2
506,ts_weekave_southern_canada_pc14
506,ts_weekave_conus_pc12
507,ts_weekave_mexico_gulf_pc4
507,t_850_weekave_mexico_gulf_pc19
508,ts_weekave_pacific_trop_pc3
508,ts_weekave_atlantic_trop_pc1
508,t_850_weekave_pacific_trop_pc4
508,ts_weekave_atlantic_ocean_pc1
508,ts_weekave_atlantic_ocean_mean
508,t_850_weekave_atlantic_trop_pc4
509,ts_weekave_pacific_ocean_pc4
510,ts_weekave_atlantic_trop_pc4
511,h_850_weekave_atlantic_trop_pc15
512,t_850_weekave_atlantic_trop_mean
512,t_850_weekave_atlantic_trop_pc1
513,slp_weekave_atlantic_trop_pc3
513,h_850_weekave_atlantic_trop_pc3
514,h_500_weekave_atlantic_trop_pc8
515,h_850_weekave_atlantic_trop_pc8
516,h_500_weekave_atlantic_ocean_pc9
516,h_850_weekave_atlantic_ocean_pc9
516,slp_weekave_atlantic_ocean_pc9
516,t_500_weekave_atlantic_ocean_pc10
517,slp_weekave_atlantic_trop_pc1
517,slp_weekave_atlantic_ocean_pc10
517,h_850_weekave_atlantic_trop_pc1
517,h_500_weekave_atlantic_ocean_pc10
517,h_850_weekave_atlantic_ocean_pc10
518,t_850_weekave_mexico_gulf_pc9
518,h_850_weekave_mexico_gulf_pc6
518,slp_weekave_mexico_gulf_pc7
519,slp_weekave_atlantic_trop_pc5
519,h_850_weekave_atlantic_trop_pc4
520,h_850_weekave_mexico_gulf_pc3
520,slp_weekave_mexico_gulf_pc3
520,slp_weekave_pacific_trop_pc1
520,h_850_weekave_pacific_trop_pc1
521,t_500_weekave_atlantic_trop_pc4
521,h_500_weekave_atlantic_trop_pc5
522,t_500_weekave_mexico_gulf_pc3
522,t_850_weekave_mexico_gulf_pc3
522,h_500_weekave_mexico_gulf_pc3
522,ts_weekave_mexico_gulf_pc3
523,h_850_weekave_pacific_trop_pc2
523,t_850_weekave_pacific_trop_mean
523,t_850_weekave_pacific_trop_pc3
523,ts_weekave_pacific_trop_pc1
523,ts_weekave_pacific_trop_mean
523,h_500_weekave_atlantic_trop_pc1
523,t_500_weekave_pacific_trop_pc1
523,h_500_weekave_pacific_trop_pc1
523,t_500_weekave_atlantic_trop_mean
523,t_850_weekave_pacific_trop_pc1
524,ts_weekave_pacific_ocean_pc1
525,ts_weekave_mexico_gulf_pc8
526,ts_weekave_atlantic_trop_pc3
527,ts_weekave_atlantic_trop_pc11
528,slp_weekave_southern_canada_pc12
528,h_850_weekave_southern_canada_pc12
529,ts_weekave_southern_canada_pc12
530,t_850_weekave_southern_canada_pc12
530,h_500_weekave_southern_canada_pc12
530,t_500_weekave_southern_canada_pc12
531,ts_weekave_southern_canada_pc13
532,ts_weekave_conus_pc16
532,t_850_weekave_conus_pc13
533,t_850_weekave_southern_canada_pc19
534,slp_weekave_southern_canada_pc18
534,h_850_weekave_southern_canada_pc18
535,t_500_weekave_southern_canada_pc17
535,h_500_weekave_southern_canada_pc17
536,h_850_weekave_southern_canada_pc14
536,slp_weekave_southern_canada_pc16
537,t_500_weekave_southern_canada_pc15
537,h_500_weekave_southern_canada_pc15
538,t_500_weekave_conus_pc9
538,ts_weekave_conus_pc10
538,t_850_weekave_conus_pc9
538,h_500_weekave_conus_pc9
539,slp_weekave_conus_pc11
539,h_850_weekave_conus_pc14
540,h_850_weekave_southern_canada_pc16
540,slp_weekave_southern_canada_pc17
541,slp_weekave_southern_canada_pc14
542,h_850_weekave_southern_canada_pc17
543,t_850_weekave_southern_canada_pc13
543,ts_weekave_southern_canada_pc15
544,ts_weekave_southern_canada_pc18
545,h_850_weekave_southern_canada_pc15
545,slp_weekave_southern_canada_pc15
546,slp_weekave_conus_pc13
547,t_500_weekave_southern_canada_pc13
547,h_500_weekave_southern_canada_pc14
548,t_850_weekave_southern_canada_pc15
549,slp_weekave_southern_canada_pc13
549,h_850_weekave_southern_canada_pc13
550,t_500_weekave_southern_canada_pc14
550,h_500_weekave_southern_canada_pc13
551,t_850_weekave_southern_canada_pc14
552,t_500_weekave_southern_canada_pc9
552,h_500_weekave_southern_canada_pc9
552,ts_weekave_southern_canada_pc10
552,t_850_weekave_southern_canada_pc9
553,h_850_weekave_atlantic_ocean_pc13
553,slp_weekave_atlantic_ocean_pc13
553,h_500_weekave_atlantic_ocean_pc13
554,t_850_weekave_atlantic_ocean_pc12
554,t_500_weekave_atlantic_ocean_pc16
555,t_500_weekave_southern_canada_pc11
555,t_850_weekave_southern_canada_pc10
555,h_500_weekave_southern_canada_pc11
556,h_850_weekave_southern_canada_pc10
556,slp_weekave_southern_canada_pc10
557,h_850_weekave_southern_canada_pc9
557,slp_weekave_southern_canada_pc9
558,ts_weekave_southern_canada_pc7
559,ts_weekave_conus_pc15
560,ts_weekave_atlantic_ocean_pc14
561,slp_weekave_conus_pc17
562,h_850_weekave_conus_pc19
563,t_850_weekave_conus_pc18
564,t_850_weekave_southern_canada_pc20
