Group,Mean_Importance,Std_Importance,Group_Size
426,0.2940610742898305,0.04017990205167775,8
427,0.22051434035185266,0.02271786705686059,10
422,0.20450788452100785,0.02414807548506017,7
470,0.07364779452732395,0.01902355350315995,6
457,0.0689489226472328,0.019765412416722205,5
425,0.06369392010207871,0.021764127170818465,7
467,0.058304570136962754,0.015744368211610196,5
436,0.042643650322996905,0.018131364852465054,10
414,0.04122040798496065,0.011710801926312681,7
481,0.030756677347149264,0.009256959007736308,6
480,0.02831275391472703,0.006465692579330154,8
409,0.0244585939859435,0.01050526319445978,2
413,0.019761553479549,0.02616947355106643,12
410,0.019103427697332042,0.005826367515052613,8
484,0.018007831491896154,0.00742401919361199,4
458,0.017347184940808624,0.006782060159339743,7
439,0.014925904048322235,0.012022161325104438,7
479,0.014572345784486051,0.006797845948214254,7
423,0.013673528555706716,0.0069025605000618455,4
56,0.011629331359489115,0.0061850652765476355,1
402,0.009508352362272677,0.004368812810288323,5
477,0.008399593892718249,0.005780968903262777,6
517,0.007578549484493191,0.004842543200066161,5
398,0.007575853894754259,0.0024212721697153355,3
179,0.0074614481775086006,0.0021135631333287623,2
460,0.00734400457137756,0.002991883656573817,6
373,0.00733139083263743,0.0024861636051689466,2
406,0.00686521435185834,0.005185515151990258,7
417,0.006489038105606415,0.0033253909297230335,3
532,0.0062773649293617504,0.0020596629620027417,2
185,0.00627364781082731,0.0031289761766917588,2
473,0.0062262916756334,0.003888934409202381,5
259,0.006151866234611303,0.0020096080828869425,2
194,0.005984955860927376,0.0022644666285412357,2
257,0.005822569319099769,0.003953702665902428,2
237,0.0057935157438075095,0.0020532245361595354,2
258,0.005726114349579569,0.0038790789645277747,1
452,0.005492484998046221,0.0035867616412012765,2
435,0.005408993493046843,0.0025190169698947984,5
429,0.005254238601531602,0.005652479881336872,8
407,0.00515218587879116,0.002924359382661079,2
331,0.005119498654806121,0.0016714996181219147,1
254,0.004788883644832831,0.0031002091899108063,3
277,0.0047594427962154295,0.002697259361251425,1
395,0.004732977303741626,0.0017130872373417798,2
466,0.004588762457192086,0.004060008955190335,3
447,0.004530177997897056,0.0015669303430990225,2
430,0.004516194015780695,0.0025949187836168943,2
539,0.004452693614837156,0.0025677440570436184,2
358,0.004422626999041146,0.0023887450657419343,2
493,0.0038699409113244878,0.0014766772711301435,1
110,0.0037742183901933847,0.0027616324952514397,2
167,0.003759094163462029,0.002775537693778415,2
276,0.003684789631466634,0.0019298369948294717,2
418,0.0036647535356653994,0.004261837824487,3
463,0.0036586365908366945,0.002062914117122189,2
263,0.003503236103654839,0.0017038452480464092,3
45,0.003498997859776187,0.001021019787278051,1
510,0.0034466628570387404,0.0015184702970877095,1
320,0.003419822247171034,0.00130210275185828,1
348,0.003374509047334806,0.0024394830043193622,2
313,0.0033583151614445137,0.0018942366443754166,2
86,0.0033236843062415477,0.0035482430513069704,2
30,0.00320669740653301,0.0012850348167379659,1
459,0.003197941610159116,0.0026185619060774623,6
36,0.0031409713770246483,0.002578356328320391,2
214,0.0031191543893070326,0.002303850996454149,2
558,0.0031094246810611016,0.0021030892695212858,1
300,0.003089238083351642,0.002577049328885305,1
11,0.003086478530900649,0.0017354762346905026,1
367,0.0030118363474538777,0.0019664183121151637,1
150,0.0029669175046749263,0.0014174812878546476,2
509,0.0029140615059131568,0.0015761890064869052,1
557,0.0028891883128773443,0.0019090392548846756,2
309,0.0028664131131292516,0.002121444485364616,2
305,0.0028475139938334503,0.0016430969484444885,1
231,0.0027539719944123407,0.0025495526149505515,2
255,0.002748110251081082,0.003644211562699741,3
172,0.0027369174811811892,0.002459347003490074,2
544,0.0026797707849763874,0.001738139018614851,1
522,0.0026747637785426103,0.002818089254389559,4
303,0.0026361264618144364,0.0027018091736367563,2
164,0.0026320144207709006,0.001308098023923565,2
316,0.0025924595352502244,0.0017819452328817593,1
42,0.002515914818968312,0.0011523990263276789,1
93,0.002503148910593822,0.0028406350700756243,3
450,0.0024778466574879145,0.004501285987533298,5
78,0.0024715106947110765,0.001283679296652982,1
80,0.00245244098679942,0.0013013738620351717,1
35,0.0024437113032217185,0.0024653287823121267,2
340,0.002407760556134031,0.001762525626947661,2
534,0.00237777823084846,0.002690788350914801,2
504,0.0023650197164697406,0.0024061358891129224,2
92,0.002342202070871524,0.0024990216197038413,2
440,0.0023259271570373664,0.0028954301349047233,3
556,0.002184627974238129,0.0029170748408043332,2
508,0.002176775734856129,0.0025652101845990076,6
374,0.002169428082913294,0.0031686096106912174,2
550,0.0021460942424965435,0.0021676598164236307,2
411,0.0020988197830063894,0.0029526523011593406,4
378,0.0020642019732068475,0.002223420740212243,1
102,0.0020089089301316143,0.000824324194114349,1
52,0.002007734035367514,0.0012365796544403132,1
338,0.0020053309556943956,0.0012353319042252115,1
275,0.001999746091620702,0.0013745824575992654,2
156,0.0019794100131707904,0.0024190944016855096,3
58,0.001958142040232325,0.0015273860486788372,1
152,0.0019204961577205192,0.0020272924329760274,2
545,0.0019158027714802016,0.0017258780176071925,2
330,0.0019115072682128974,0.0014025172494971103,1
323,0.0019100460648517447,0.0015041026790364655,1
236,0.0018989952451036185,0.00244291399373058,2
389,0.0018878336803167084,0.002543689065662387,2
445,0.0018562349226286744,0.001875014367223389,1
22,0.0018411510501791905,0.0012778217393663086,1
444,0.0018110140745303482,0.0016980480130852071,2
111,0.001807343903707892,0.0017166069946933868,2
216,0.0017914281524111786,0.0020130558156119236,1
85,0.0017709818336851147,0.0032804611796684304,2
547,0.001758514245585019,0.002031648409042804,2
234,0.0017473413102401913,0.0017574391217939573,2
169,0.0017357864613953388,0.0008705860074277041,1
289,0.0017288689817315018,0.0012415147645976708,1
126,0.0017162291456037427,0.0019225399745469492,1
483,0.0017102975657546705,0.0015258173420197652,2
170,0.0017102368574648085,0.001313598712019223,2
537,0.0017087177174408108,0.001956466385841784,2
59,0.001708302144983076,0.0015197009525496161,1
180,0.0017053528828327557,0.0024787041705141588,4
363,0.0016922684752159523,0.0016421308140409754,2
39,0.0016913077183560166,0.0010351842959091552,1
63,0.001690933293780139,0.0013295147603307324,1
431,0.0016894356630426266,0.002506994069917945,1
387,0.0016426301213200655,0.0007022573538675901,1
383,0.0016264349124206934,0.000844904944759018,1
7,0.0016007264158217182,0.00106355091475209,1
318,0.0015965610090245442,0.002772332666613991,1
60,0.0015879046352695436,0.0012515580126941832,1
262,0.0015856549795334018,0.0007623390883051752,1
198,0.0015811640115295233,0.0023818437754229097,2
543,0.0015778865854640055,0.0017284010162127335,2
386,0.0015578358476205701,0.0012421072070257866,1
155,0.0015449853205686814,0.003182174258998535,4
541,0.0015126264799464994,0.001605617876423914,1
357,0.0015025072468437984,0.0010108721145294208,1
273,0.001487429008322616,0.0014719761524416967,1
295,0.0014813499271902231,0.001332109562387103,1
315,0.0014751713348445162,0.0014748495653694386,2
134,0.0014721773908427326,0.0008060813234948424,1
5,0.001469066152430587,0.0008881755084650299,1
189,0.0014668257593118295,0.0026200012063116508,3
37,0.0014520066136303634,0.0018420241631650958,2
453,0.001426938000038458,0.0028035477695283195,2
351,0.0014226257559514011,0.001830604497812484,2
520,0.001358819757490881,0.002510078369335083,4
455,0.0013588033735702164,0.0013083637281473175,2
448,0.001356485045099598,0.002274080213829695,2
34,0.0013449632758946617,0.0013544334558069642,1
322,0.0013263592676108881,0.0011308956163850418,1
368,0.001314481449030147,0.0016836515270290658,1
548,0.001307768542670029,0.0011086785201719666,1
560,0.0012715445551348737,0.0016220974475467543,1
3,0.0012654659464736984,0.0013793542575377727,1
239,0.0012605157619741902,0.0013389620875134357,1
25,0.0012467915603589397,0.0008654090449460727,1
530,0.001238646296765289,0.0028917984689520965,3
49,0.0012381256536031949,0.002575739083818207,1
361,0.0012106652392900319,0.002946056048314016,2
135,0.0012092164500926207,0.0013977482199853516,1
116,0.0012031638347241192,0.0013098146997935376,1
325,0.0011991295373749544,0.0017678942177210956,1
177,0.0011955051975053976,0.002010686469420672,3
140,0.0011842357550530646,0.0013914755249993579,1
478,0.0011807476008507845,0.00328344470113401,5
62,0.0011745525595313832,0.0013625255610437196,1
396,0.0011661218900199887,0.0024861480320655747,3
354,0.001165718196715737,0.0019424429161982427,2
253,0.0011599169572760637,0.00210949630693552,2
394,0.0011001962123486475,0.0023879755926307323,1
182,0.0010992542593516673,0.0023900872348090554,2
349,0.0010934234694289558,0.0011309602746012244,1
222,0.0010741255950754258,0.001181027305351392,1
384,0.0010657724241800448,0.001113083595242751,1
133,0.0010645003236735562,0.0009085934426970179,1
256,0.0010546964601416242,0.0019317102509100214,2
388,0.001028573629230456,0.0010673446151580179,1
108,0.0010159809393049724,0.001967624609446773,2
342,0.0010085323789014832,0.0017234852936972797,2
107,0.0010023972389655799,0.0011026293712175547,1
209,0.0009968445580982976,0.0017810035751591976,1
260,0.0009618077402441027,0.0008458786974353872,1
106,0.0009616286581593858,0.0016926904566952608,1
261,0.0009571681706453727,0.0008736003355995411,1
297,0.0009412030987912878,0.002692746549943166,1
271,0.00091613755512725,0.0032066036204368366,2
200,0.0009087827420107608,0.002598407404406473,2
243,0.0009080701770294742,0.002457528231419708,3
229,0.0009070768279018538,0.0023614394541078866,2
130,0.0009058620809295536,0.0012298305246567106,1
561,0.0008700062990124824,0.0007758884533096406,1
399,0.0008689062440667694,0.0017160504617535018,3
223,0.0008643698661738863,0.0011287825714612738,1
131,0.0008534277989483474,0.001058859506041525,1
360,0.0008493978057865448,0.0021247398354076277,2
310,0.0008478090345510836,0.0012965856307190439,1
220,0.0008401122744595924,0.002323841053229484,1
362,0.0008349044777848924,0.0014201937534190038,1
551,0.0008228219268882952,0.0011189684233958168,1
498,0.0008199809117414691,0.0008216113025017717,1
554,0.0008088684828482684,0.0019832966887216603,2
540,0.0008081053250271087,0.001136937439504892,2
317,0.0008062748808052688,0.0018555434850674511,1
40,0.0007936161041440127,0.0013329287354492683,1
145,0.0007885314858670611,0.0013518573369822832,1
511,0.0007876994628724709,0.0014646720133978104,1
13,0.0007829646248026734,0.001236388972957408,1
26,0.0007738803246579717,0.001822548307624133,1
211,0.0007696070171631763,0.0016756218261967815,2
519,0.0007675082953490619,0.0018012395539954609,2
175,0.0007617580958203085,0.0013807174056218786,1
502,0.0007418057838630698,0.00197879706452094,1
345,0.0007039489246777996,0.0028934189594996833,2
291,0.0006984749072294072,0.0016489578611715867,1
364,0.0006948253949722094,0.0014547864157120546,1
451,0.0006934156827177685,0.0014193806464314507,2
485,0.0006860116726726595,0.00288234386001703,2
19,0.000673758313204953,0.0013690972028927847,1
18,0.0006627231471154627,0.0018588982771125,1
129,0.000660055369749335,0.001424677070792044,1
390,0.0006568939806046448,0.0023031100175279883,2
70,0.0006540951827319397,0.0007138118445787089,1
424,0.000632535679124624,0.005712416100887678,6
105,0.0006053143892819967,0.0008069695192666455,1
488,0.0006014540737385943,0.002379431638298605,2
380,0.000576198578899989,0.0012946285016968903,1
456,0.0005682499174971323,0.003445325771243083,4
228,0.0005664177076515564,0.0012382745708602694,1
212,0.0005587483299448692,0.002820869729325738,2
233,0.0005530524434615103,0.00254258426127355,3
421,0.0005481534340339156,0.004251695211905107,4
516,0.0005465562800921475,0.003452453013947334,4
68,0.0005435452248971018,0.0013616152987029752,1
404,0.0005393807638055748,0.002586549277530604,3
346,0.0005371681690610419,0.0013703319427845941,2
72,0.0005165157246006302,0.0015297585572536722,1
298,0.0005085647483850763,0.0010779671776706067,1
274,0.0005074948025602932,0.001087114139802729,1
268,0.0005031092178900742,0.0009779819911834302,1
195,0.0004753532136824834,0.0015702162902035222,1
147,0.00047418434973516276,0.0011502595279965794,1
247,0.0004539653410695177,0.0021005407440026964,2
132,0.00044964847443984546,0.0012459942456315494,1
312,0.000441998211413086,0.0014819289034588995,2
496,0.00041163173275666766,0.0012413400525014518,1
32,0.00040418533615693697,0.001630730241528791,1
176,0.0004040683777741805,0.0016571276118564785,2
542,0.00039925627194348223,0.00113953410559139,1
284,0.0003924291101282673,0.002368401256714035,2
90,0.0003880659221031202,0.0015948029802906277,2
449,0.00037417325701656347,0.0017078332615874969,2
365,0.0003657694739981121,0.0022979236119066854,2
6,0.0003625501833410816,0.0011663825796608192,1
95,0.00035624209574507403,0.0018971043992256596,1
248,0.0003528578225243884,0.003486606153877494,2
549,0.00035002380548410095,0.0017376754945777147,2
161,0.00034233380543406965,0.0012706574753477736,1
279,0.00033488567809194516,0.0014611240563137066,1
512,0.000332222354697409,0.0014601107269617342,2
9,0.000331672465902022,0.0012325425161728671,1
299,0.00031246328289200596,0.0007057823098293074,1
294,0.0003005706094757254,0.0012760206046747494,1
127,0.0002876061712462796,0.001284137611566834,1
301,0.0002673155155206164,0.0017195351255452644,1
464,0.0002583193425181651,0.002389022369912034,5
562,0.00025544977076976674,0.0013025333700881767,1
382,0.00024824537093151024,0.0007970171252411574,1
84,0.00024764381479469577,0.0007929686811133687,1
235,0.0002470870927079094,0.0017071742000893569,2
191,0.00024442657034247085,0.0019357301016291535,2
54,0.00022580475252063082,0.0008739195307113832,1
112,0.00022121557551750825,0.0010902414803317271,1
441,0.00021579314965407547,0.0033207563252547964,4
74,0.00020560018175808104,0.0008498046132545704,1
143,0.00020020796605257907,0.0019770190928816707,2
521,0.00019411119567971368,0.0014806253115085151,2
69,0.00019378804418512807,0.0012029946423207873,1
227,0.0001929515997919573,0.0016400277591805121,1
