Group,Feature
394,slp_weekave_southern_canada_pc4
394,slp_weekave_mexico_gulf_pc1
394,h_850_weekave_southern_canada_pc4
394,h_850_weekave_mexico_gulf_pc1
395,h_500_weekave_pacific_ocean_pc2
395,t_850_weekave_pacific_ocean_pc2
395,h_850_weekave_southern_canada_pc2
395,t_500_weekave_pacific_ocean_pc2
395,slp_weekave_pacific_ocean_pc3
395,slp_weekave_southern_canada_pc1
395,slp_weekave_southern_canada_mean
395,h_850_weekave_pacific_ocean_pc3
396,h_500_weekave_conus_pc2
396,ts_weekave_southern_canada_pc3
396,h_500_weekave_conus_mean
396,t_500_weekave_conus_mean
396,t_500_weekave_conus_pc1
396,ts_weekave_conus_mean
396,t_850_weekave_conus_mean
396,t_850_weekave_southern_canada_pc3
396,t_500_weekave_southern_canada_pc3
396,h_500_weekave_southern_canada_pc3
397,h_500_weekave_southern_canada_pc8
397,t_850_weekave_southern_canada_pc7
397,t_500_weekave_southern_canada_pc8
398,ts_weekave_southern_canada_pc13
399,h_850_weekave_atlantic_ocean_pc3
399,t_500_weekave_atlantic_ocean_pc2
399,t_850_weekave_atlantic_ocean_pc2
399,h_500_weekave_atlantic_ocean_pc3
400,t_850_weekave_conus_pc6
400,h_500_weekave_conus_pc6
400,ts_weekave_conus_pc6
400,t_500_weekave_conus_pc6
401,ts_weekave_atlantic_ocean_pc4
402,h_850_weekave_southern_canada_pc8
402,slp_weekave_southern_canada_pc8
403,ts_weekave_southern_canada_pc6
404,t_500_weekave_southern_canada_pc6
404,h_500_weekave_southern_canada_pc6
404,t_850_weekave_southern_canada_pc6
405,ts_weekave_southern_canada_pc8
406,slp_weekave_conus_pc9
406,h_850_weekave_conus_pc9
407,ts_weekave_conus_pc7
407,t_850_weekave_conus_pc7
408,ts_weekave_southern_canada_pc11
408,t_850_weekave_southern_canada_pc11
409,ts_weekave_conus_pc8
409,t_500_weekave_conus_pc8
409,t_850_weekave_conus_pc8
409,h_500_weekave_conus_pc7
410,h_850_weekave_southern_canada_pc11
410,h_850_weekave_conus_pc6
410,slp_weekave_southern_canada_pc11
410,slp_weekave_conus_pc6
411,h_500_weekave_conus_pc4
411,ts_weekave_conus_pc4
411,t_850_weekave_conus_pc4
411,t_500_weekave_conus_pc4
411,h_850_weekave_conus_pc4
412,h_500_weekave_southern_canada_pc7
412,t_850_weekave_southern_canada_pc8
412,t_500_weekave_southern_canada_pc7
412,ts_weekave_southern_canada_pc9
413,h_500_weekave_southern_canada_pc10
413,t_500_weekave_southern_canada_pc10
414,h_850_weekave_pacific_ocean_pc4
414,h_500_weekave_pacific_ocean_pc4
414,t_500_weekave_pacific_ocean_pc4
414,slp_weekave_pacific_ocean_pc4
414,t_850_weekave_pacific_ocean_pc5
415,h_850_weekave_southern_canada_pc6
415,slp_weekave_southern_canada_pc7
416,h_850_weekave_southern_canada_pc7
416,slp_weekave_southern_canada_pc5
417,t_500_weekave_pacific_ocean_pc5
417,t_850_weekave_pacific_ocean_pc4
417,h_500_weekave_pacific_ocean_pc5
417,slp_weekave_pacific_ocean_pc5
417,h_850_weekave_pacific_ocean_pc5
418,ts_weekave_arctic_pc10
418,h_500_weekave_arctic_pc10
418,h_850_weekave_arctic_pc8
418,slp_weekave_arctic_pc8
418,t_850_weekave_arctic_pc9
418,t_500_weekave_arctic_pc9
418,h_500_weekave_arctic_pc9
419,h_850_weekave_east_asia_pc4
419,ts_weekave_east_asia_pc7
419,t_850_weekave_east_asia_pc5
419,h_500_weekave_east_asia_pc4
419,slp_weekave_east_asia_pc5
419,t_500_weekave_east_asia_pc5
420,slp_weekave_arctic_pc6
420,h_500_weekave_arctic_pc6
420,t_500_weekave_arctic_pc5
420,h_850_weekave_arctic_pc6
420,ts_weekave_arctic_pc5
420,t_850_weekave_arctic_pc5
421,ts_weekave_arctic_pc6
422,ts_weekave_arctic_pc7
422,t_500_weekave_arctic_pc7
422,t_850_weekave_arctic_pc6
423,ts_weekave_east_asia_pc6
423,t_500_weekave_east_asia_pc11
424,t_850_weekave_arctic_pc13
424,h_850_weekave_arctic_pc12
424,h_500_weekave_arctic_pc14
424,t_500_weekave_arctic_pc13
424,slp_weekave_arctic_pc12
425,ts_weekave_arctic_pc14
426,slp_weekave_pacific_trop_pc4
426,ts_weekave_pacific_trop_pc5
426,h_850_weekave_pacific_trop_pc5
427,t_850_weekave_pacific_ocean_pc3
427,h_500_weekave_pacific_ocean_pc3
427,slp_weekave_pacific_ocean_pc2
427,h_850_weekave_pacific_ocean_pc2
427,t_500_weekave_pacific_ocean_pc3
428,ts_weekave_pacific_ocean_pc3
429,t_850_weekave_east_asia_pc3
429,t_500_weekave_east_asia_pc3
429,ts_weekave_east_asia_pc4
430,h_500_weekave_arctic_pc5
430,h_850_weekave_east_asia_pc3
430,h_500_weekave_east_asia_pc3
430,slp_weekave_arctic_pc4
430,h_850_weekave_arctic_pc4
430,slp_weekave_east_asia_pc3
431,ts_weekave_east_asia_pc3
431,t_850_weekave_east_asia_pc4
431,t_500_weekave_east_asia_pc4
432,h_850_weekave_east_asia_pc5
432,h_500_weekave_east_asia_pc5
432,slp_weekave_east_asia_pc4
433,h_850_weekave_arctic_pc7
433,t_850_weekave_arctic_pc10
433,h_500_weekave_arctic_pc7
433,t_500_weekave_arctic_pc10
433,slp_weekave_arctic_pc7
434,ts_weekave_arctic_pc12
435,h_850_weekave_east_asia_pc1
435,slp_weekave_east_asia_pc1
435,slp_weekave_east_asia_mean
435,h_850_weekave_arctic_pc9
435,slp_weekave_arctic_pc9
435,h_850_weekave_east_asia_mean
436,t_500_weekave_east_asia_pc2
436,slp_weekave_east_asia_pc2
436,ts_weekave_east_asia_pc2
436,h_500_weekave_east_asia_pc2
436,t_850_weekave_east_asia_pc2
436,h_850_weekave_east_asia_pc2
437,h_850_weekave_arctic_pc5
437,ts_weekave_arctic_pc2
437,t_850_weekave_arctic_pc4
437,slp_weekave_arctic_pc5
437,t_500_weekave_arctic_pc4
437,h_500_weekave_arctic_pc4
438,t_500_weekave_arctic_mean
438,t_850_weekave_arctic_pc7
438,t_850_weekave_arctic_mean
438,t_500_weekave_arctic_pc6
438,ts_weekave_arctic_mean
439,slp_weekave_arctic_mean
439,ts_weekave_arctic_pc1
439,t_500_weekave_arctic_pc1
439,h_500_weekave_arctic_mean
439,slp_weekave_arctic_pc1
439,t_850_weekave_arctic_pc1
439,h_500_weekave_arctic_pc1
440,h_500_weekave_east_asia_pc1
440,ts_weekave_east_asia_mean
440,ts_weekave_east_asia_pc1
440,h_500_weekave_east_asia_mean
440,t_500_weekave_east_asia_pc1
440,t_850_weekave_east_asia_mean
440,t_500_weekave_east_asia_mean
440,t_850_weekave_east_asia_pc1
441,slp_weekave_arctic_pc2
441,h_500_weekave_arctic_pc2
441,h_850_weekave_arctic_pc2
441,ts_weekave_arctic_pc3
441,t_850_weekave_arctic_pc2
441,t_500_weekave_arctic_pc2
442,ts_weekave_arctic_pc9
443,h_850_weekave_arctic_pc15
443,slp_weekave_arctic_pc15
444,t_500_weekave_arctic_pc15
444,ts_weekave_arctic_pc16
444,h_500_weekave_arctic_pc15
444,t_850_weekave_arctic_pc14
445,slp_weekave_arctic_pc11
445,h_850_weekave_arctic_pc10
446,t_500_weekave_arctic_pc11
446,h_500_weekave_arctic_pc11
446,slp_weekave_arctic_pc10
446,h_850_weekave_arctic_pc11
447,h_850_weekave_arctic_pc13
447,t_500_weekave_arctic_pc14
447,slp_weekave_arctic_pc13
447,h_500_weekave_arctic_pc13
447,t_850_weekave_arctic_pc11
448,ts_weekave_arctic_pc15
448,t_850_weekave_arctic_pc15
449,ts_weekave_conus_pc18
450,ts_weekave_mexico_gulf_pc18
451,ts_weekave_pacific_trop_pc4
452,ts_weekave_atlantic_trop_pc6
453,ts_weekave_pacific_ocean_pc6
454,ts_weekave_atlantic_ocean_pc13
455,slp_weekave_atlantic_trop_pc12
456,h_850_weekave_atlantic_trop_pc18
457,t_850_weekave_atlantic_trop_pc17
458,ts_weekave_atlantic_ocean_pc3
459,ts_weekave_atlantic_trop_pc8
460,ts_weekave_pacific_ocean_pc9
461,ts_weekave_atlantic_trop_pc9
462,t_850_weekave_atlantic_trop_pc11
463,h_850_weekave_atlantic_trop_pc19
463,slp_weekave_atlantic_trop_pc19
464,t_850_weekave_pacific_trop_pc2
464,ts_weekave_pacific_trop_pc2
465,t_850_weekave_pacific_ocean_mean
465,ts_weekave_pacific_ocean_mean
465,ts_weekave_atlantic_ocean_pc2
465,t_500_weekave_pacific_ocean_pc6
465,ts_weekave_pacific_ocean_pc2
465,t_500_weekave_pacific_ocean_mean
466,ts_weekave_southern_canada_pc14
466,ts_weekave_conus_pc12
467,t_850_weekave_mexico_gulf_pc19
467,ts_weekave_mexico_gulf_pc4
468,t_850_weekave_atlantic_trop_pc4
468,ts_weekave_atlantic_ocean_pc1
468,ts_weekave_atlantic_ocean_mean
468,t_850_weekave_pacific_trop_pc4
468,ts_weekave_atlantic_trop_pc1
468,ts_weekave_pacific_trop_pc3
469,ts_weekave_pacific_ocean_pc4
470,ts_weekave_atlantic_trop_pc4
471,t_850_weekave_atlantic_trop_mean
471,t_850_weekave_atlantic_trop_pc1
472,h_850_weekave_atlantic_trop_pc3
472,slp_weekave_atlantic_trop_pc3
473,h_500_weekave_atlantic_trop_pc8
474,h_850_weekave_atlantic_trop_pc8
475,h_500_weekave_atlantic_ocean_pc9
475,h_850_weekave_atlantic_ocean_pc9
475,slp_weekave_atlantic_ocean_pc9
475,t_500_weekave_atlantic_ocean_pc10
476,h_500_weekave_atlantic_ocean_pc10
476,h_850_weekave_atlantic_trop_pc1
476,h_850_weekave_atlantic_ocean_pc10
476,slp_weekave_atlantic_ocean_pc10
476,slp_weekave_atlantic_trop_pc1
477,h_850_weekave_mexico_gulf_pc6
477,t_850_weekave_mexico_gulf_pc9
477,slp_weekave_mexico_gulf_pc7
478,h_850_weekave_atlantic_trop_pc4
478,slp_weekave_atlantic_trop_pc5
479,slp_weekave_pacific_trop_pc1
479,h_850_weekave_mexico_gulf_pc3
479,slp_weekave_mexico_gulf_pc3
479,h_850_weekave_pacific_trop_pc1
480,t_500_weekave_atlantic_trop_pc4
480,h_500_weekave_atlantic_trop_pc5
481,t_850_weekave_mexico_gulf_pc3
481,ts_weekave_mexico_gulf_pc3
481,t_500_weekave_mexico_gulf_pc3
481,h_500_weekave_mexico_gulf_pc3
482,ts_weekave_pacific_trop_mean
482,t_850_weekave_pacific_trop_mean
482,t_500_weekave_pacific_trop_pc1
482,h_500_weekave_atlantic_trop_pc1
482,h_500_weekave_pacific_trop_pc1
482,h_850_weekave_pacific_trop_pc2
482,ts_weekave_pacific_trop_pc1
482,t_850_weekave_pacific_trop_pc1
482,t_850_weekave_pacific_trop_pc3
482,t_500_weekave_atlantic_trop_mean
483,ts_weekave_pacific_ocean_pc1
484,ts_weekave_mexico_gulf_pc8
485,ts_weekave_atlantic_trop_pc3
486,ts_weekave_atlantic_trop_pc11
487,t_850_weekave_atlantic_ocean_pc11
487,h_500_weekave_atlantic_ocean_pc11
487,h_850_weekave_atlantic_ocean_pc11
487,slp_weekave_atlantic_ocean_pc11
487,t_500_weekave_atlantic_ocean_pc11
488,h_850_weekave_atlantic_trop_pc7
488,slp_weekave_atlantic_trop_pc6
489,h_500_weekave_atlantic_trop_pc17
490,t_500_weekave_atlantic_ocean_pc12
491,t_850_weekave_atlantic_ocean_pc14
492,h_850_weekave_atlantic_ocean_pc12
492,h_500_weekave_atlantic_ocean_pc12
492,slp_weekave_atlantic_ocean_pc12
493,h_500_weekave_atlantic_trop_pc6
493,t_500_weekave_atlantic_trop_pc6
494,slp_weekave_atlantic_trop_pc14
494,h_850_weekave_atlantic_trop_pc14
495,t_850_weekave_atlantic_trop_pc20
496,slp_weekave_atlantic_ocean_pc16
496,h_850_weekave_atlantic_ocean_pc16
496,h_500_weekave_atlantic_ocean_pc16
497,t_500_weekave_atlantic_ocean_pc17
498,t_850_weekave_atlantic_ocean_pc18
499,t_850_weekave_atlantic_ocean_pc17
500,h_500_weekave_atlantic_trop_pc9
500,t_500_weekave_atlantic_trop_pc10
501,t_500_weekave_atlantic_trop_pc9
502,t_500_weekave_atlantic_ocean_pc13
502,t_850_weekave_atlantic_ocean_pc13
503,slp_weekave_atlantic_trop_pc7
503,h_850_weekave_atlantic_trop_pc9
504,t_850_weekave_atlantic_trop_pc7
505,t_500_weekave_atlantic_ocean_pc14
505,t_850_weekave_atlantic_ocean_pc15
506,slp_weekave_atlantic_ocean_pc15
506,h_850_weekave_atlantic_ocean_pc15
506,h_500_weekave_atlantic_ocean_pc15
507,h_500_weekave_atlantic_ocean_pc14
507,slp_weekave_atlantic_ocean_pc14
507,h_850_weekave_atlantic_ocean_pc14
508,t_500_weekave_atlantic_ocean_pc15
509,h_850_weekave_atlantic_ocean_pc20
509,slp_weekave_atlantic_ocean_pc20
510,t_500_weekave_atlantic_ocean_pc19
510,h_500_weekave_atlantic_ocean_pc20
511,h_850_weekave_atlantic_ocean_pc19
511,slp_weekave_atlantic_ocean_pc19
511,h_500_weekave_atlantic_ocean_pc19
512,t_850_weekave_atlantic_ocean_pc20
513,t_850_weekave_atlantic_ocean_pc16
514,t_500_weekave_atlantic_ocean_pc20
515,t_500_weekave_atlantic_ocean_pc18
516,t_850_weekave_atlantic_ocean_pc19
517,h_850_weekave_atlantic_ocean_pc18
517,slp_weekave_atlantic_ocean_pc18
517,h_500_weekave_atlantic_ocean_pc17
518,h_500_weekave_atlantic_ocean_pc18
518,slp_weekave_atlantic_ocean_pc17
518,h_850_weekave_atlantic_ocean_pc17
519,h_500_weekave_atlantic_trop_pc11
520,t_500_weekave_atlantic_trop_pc11
521,t_500_weekave_atlantic_trop_pc14
522,h_500_weekave_atlantic_trop_pc18
523,h_850_weekave_atlantic_trop_pc20
524,slp_weekave_atlantic_trop_pc20
525,t_850_weekave_atlantic_trop_pc10
526,ts_weekave_atlantic_trop_pc12
527,t_850_weekave_atlantic_trop_pc8
528,slp_weekave_atlantic_trop_pc10
529,t_850_weekave_atlantic_trop_pc12
530,h_850_weekave_atlantic_trop_pc13
531,ts_weekave_atlantic_trop_pc19
532,slp_weekave_atlantic_trop_pc18
532,h_850_weekave_atlantic_trop_pc17
533,slp_weekave_atlantic_trop_pc11
534,t_850_weekave_atlantic_trop_pc15
535,slp_weekave_atlantic_trop_pc15
536,h_850_weekave_atlantic_trop_pc16
537,slp_weekave_atlantic_trop_pc17
538,t_850_weekave_atlantic_trop_pc19
539,h_500_weekave_atlantic_trop_pc4
539,t_500_weekave_atlantic_trop_pc5
540,t_850_weekave_mexico_gulf_pc8
541,t_850_weekave_atlantic_trop_pc9
542,ts_weekave_atlantic_trop_pc2
543,t_850_weekave_atlantic_trop_pc13
544,slp_weekave_atlantic_trop_pc8
544,h_850_weekave_atlantic_trop_pc12
545,t_850_weekave_atlantic_trop_pc6
546,h_850_weekave_atlantic_trop_pc11
546,slp_weekave_atlantic_trop_pc13
547,h_500_weekave_atlantic_trop_pc13
548,ts_weekave_atlantic_trop_pc13
549,h_850_weekave_atlantic_trop_pc10
549,slp_weekave_atlantic_trop_pc9
550,t_850_weekave_atlantic_trop_pc14
551,h_850_weekave_atlantic_trop_pc15
552,h_500_weekave_atlantic_ocean_pc8
552,slp_weekave_atlantic_ocean_pc8
552,h_850_weekave_atlantic_ocean_pc8
552,t_850_weekave_atlantic_ocean_pc9
553,h_850_weekave_atlantic_trop_pc2
553,slp_weekave_atlantic_trop_pc2
553,t_850_weekave_atlantic_trop_pc5
554,h_500_weekave_atlantic_trop_pc10
555,h_500_weekave_atlantic_trop_pc3
555,t_500_weekave_atlantic_trop_pc3
556,h_850_weekave_atlantic_trop_pc5
557,h_500_weekave_atlantic_trop_pc12
558,t_850_weekave_atlantic_trop_pc18
559,h_500_weekave_atlantic_trop_pc16
560,t_500_weekave_atlantic_trop_pc17
561,h_500_weekave_atlantic_trop_pc7
561,t_500_weekave_atlantic_trop_pc7
562,slp_weekave_atlantic_trop_pc4
562,t_850_weekave_atlantic_trop_pc3
562,h_850_weekave_atlantic_trop_pc6
563,h_500_weekave_atlantic_trop_pc19
564,t_500_weekave_atlantic_trop_pc12
565,t_500_weekave_mexico_gulf_pc16
