Group,Feature
390,t_850_weekave_mexico_gulf_pc2
390,ts_weekave_mexico_gulf_mean
390,t_500_weekave_mexico_gulf_pc2
391,h_500_weekave_mexico_gulf_pc1
391,t_500_weekave_mexico_gulf_pc1
391,h_500_weekave_conus_pc8
391,h_500_weekave_mexico_gulf_mean
391,t_500_weekave_conus_pc7
392,h_850_weekave_mexico_gulf_pc5
392,slp_weekave_mexico_gulf_pc5
393,h_850_weekave_conus_pc7
393,slp_weekave_conus_pc7
393,slp_weekave_mexico_gulf_pc9
394,t_850_weekave_atlantic_ocean_pc6
394,t_500_weekave_atlantic_ocean_pc4
394,t_850_weekave_atlantic_ocean_mean
394,t_500_weekave_atlantic_ocean_mean
395,slp_weekave_atlantic_ocean_pc4
395,t_850_weekave_atlantic_ocean_pc5
395,t_500_weekave_atlantic_ocean_pc5
395,t_850_weekave_atlantic_ocean_pc4
395,h_500_weekave_atlantic_ocean_pc4
396,t_850_weekave_atlantic_ocean_pc3
396,t_850_weekave_atlantic_trop_pc2
397,t_850_weekave_atlantic_ocean_pc1
397,t_500_weekave_atlantic_ocean_pc1
397,h_500_weekave_atlantic_ocean_pc1
397,h_850_weekave_atlantic_ocean_pc1
398,h_500_weekave_atlantic_trop_pc2
398,t_500_weekave_atlantic_trop_pc2
399,t_850_weekave_southern_canada_pc4
399,t_500_weekave_southern_canada_pc4
399,h_500_weekave_atlantic_ocean_mean
399,ts_weekave_southern_canada_pc4
399,h_500_weekave_atlantic_ocean_pc2
399,slp_weekave_atlantic_ocean_pc2
399,h_500_weekave_southern_canada_pc4
399,t_500_weekave_atlantic_ocean_pc3
399,slp_weekave_southern_canada_pc3
399,h_850_weekave_atlantic_ocean_mean
399,h_850_weekave_southern_canada_pc3
400,t_500_weekave_arctic_pc3
400,t_850_weekave_arctic_pc3
400,slp_weekave_arctic_pc3
400,h_500_weekave_arctic_pc3
400,ts_weekave_arctic_pc4
400,h_850_weekave_arctic_pc3
401,slp_weekave_mexico_gulf_pc1
401,slp_weekave_conus_pc2
401,h_850_weekave_southern_canada_pc4
401,slp_weekave_conus_mean
401,h_850_weekave_mexico_gulf_pc1
401,h_850_weekave_conus_pc1
401,slp_weekave_southern_canada_pc4
402,slp_weekave_pacific_ocean_pc3
402,t_500_weekave_pacific_ocean_pc2
402,h_500_weekave_pacific_ocean_pc2
402,h_850_weekave_pacific_ocean_pc3
402,t_850_weekave_pacific_ocean_pc2
402,h_850_weekave_southern_canada_pc2
402,slp_weekave_southern_canada_mean
402,slp_weekave_southern_canada_pc1
403,h_500_weekave_conus_pc2
403,t_500_weekave_conus_mean
403,ts_weekave_conus_mean
403,t_500_weekave_southern_canada_pc3
403,MW_current_week
403,t_500_weekave_conus_pc1
403,ts_weekave_southern_canada_pc3
403,t_850_weekave_southern_canada_pc3
403,t_850_weekave_conus_mean
403,h_500_weekave_southern_canada_pc3
403,h_500_weekave_conus_mean
404,ts_weekave_southern_canada_mean
404,h_500_weekave_southern_canada_pc1
404,h_850_weekave_southern_canada_mean
404,t_500_weekave_southern_canada_mean
404,h_500_weekave_southern_canada_mean
404,slp_weekave_southern_canada_pc2
404,h_850_weekave_southern_canada_pc1
405,ts_weekave_conus_pc9
405,slp_weekave_conus_pc3
405,h_850_weekave_conus_pc3
405,h_500_weekave_conus_pc3
406,ts_weekave_southern_canada_pc11
406,t_850_weekave_southern_canada_pc11
407,t_500_weekave_southern_canada_pc10
407,h_500_weekave_southern_canada_pc10
408,ts_weekave_conus_pc8
408,h_500_weekave_conus_pc7
408,t_850_weekave_conus_pc8
408,t_500_weekave_conus_pc8
409,slp_weekave_conus_pc6
409,h_850_weekave_conus_pc6
409,slp_weekave_southern_canada_pc11
409,h_850_weekave_southern_canada_pc11
410,t_500_weekave_southern_canada_pc11
410,t_850_weekave_southern_canada_pc10
410,h_500_weekave_southern_canada_pc11
411,h_500_weekave_conus_pc4
411,t_500_weekave_conus_pc4
411,h_850_weekave_conus_pc4
411,t_850_weekave_conus_pc4
411,ts_weekave_conus_pc4
412,t_500_weekave_southern_canada_pc7
412,h_500_weekave_southern_canada_pc7
412,t_850_weekave_southern_canada_pc8
412,ts_weekave_southern_canada_pc9
413,h_500_weekave_pacific_ocean_pc4
413,slp_weekave_pacific_ocean_pc4
413,h_850_weekave_pacific_ocean_pc4
413,t_850_weekave_pacific_ocean_pc5
413,t_500_weekave_pacific_ocean_pc4
414,h_850_weekave_southern_canada_pc7
414,slp_weekave_southern_canada_pc5
415,h_500_weekave_pacific_ocean_pc6
415,t_850_weekave_pacific_ocean_pc6
415,t_500_weekave_pacific_ocean_pc7
415,h_850_weekave_pacific_ocean_pc6
415,slp_weekave_pacific_ocean_pc6
416,t_500_weekave_pacific_ocean_pc8
416,t_850_weekave_pacific_ocean_pc9
417,t_500_weekave_southern_canada_pc8
417,t_850_weekave_southern_canada_pc7
417,h_500_weekave_southern_canada_pc8
418,slp_weekave_southern_canada_pc8
418,h_850_weekave_southern_canada_pc8
419,ts_weekave_southern_canada_pc6
420,h_850_weekave_southern_canada_pc6
420,slp_weekave_southern_canada_pc7
421,h_500_weekave_southern_canada_pc6
421,t_850_weekave_southern_canada_pc6
421,t_500_weekave_southern_canada_pc6
422,ts_weekave_southern_canada_pc8
423,t_850_weekave_conus_pc6
423,t_500_weekave_conus_pc6
423,h_500_weekave_conus_pc6
423,ts_weekave_conus_pc6
424,h_850_weekave_atlantic_ocean_pc3
424,slp_weekave_southern_canada_pc6
424,t_500_weekave_atlantic_ocean_pc2
424,t_500_weekave_southern_canada_pc5
424,h_850_weekave_southern_canada_pc5
424,h_500_weekave_southern_canada_pc5
424,h_500_weekave_atlantic_ocean_pc3
424,t_850_weekave_atlantic_ocean_pc2
425,ts_weekave_atlantic_ocean_pc4
426,h_850_weekave_pacific_ocean_pc7
426,h_500_weekave_pacific_ocean_pc7
426,slp_weekave_pacific_ocean_pc7
426,t_850_weekave_pacific_ocean_pc7
427,ts_weekave_pacific_ocean_pc10
428,h_850_weekave_east_asia_pc6
428,slp_weekave_east_asia_pc7
429,h_500_weekave_arctic_pc12
429,t_850_weekave_arctic_pc12
429,h_850_weekave_arctic_pc14
429,slp_weekave_arctic_pc14
429,t_500_weekave_arctic_pc12
430,ts_weekave_arctic_pc11
431,h_500_weekave_pacific_trop_pc3
431,h_850_weekave_pacific_trop_pc4
431,slp_weekave_pacific_trop_pc5
432,t_500_weekave_pacific_trop_pc2
432,h_500_weekave_pacific_trop_pc2
433,t_500_weekave_pacific_ocean_pc1
433,t_850_weekave_pacific_ocean_pc1
433,slp_weekave_pacific_ocean_mean
433,h_500_weekave_pacific_ocean_pc1
433,h_500_weekave_pacific_ocean_mean
433,h_850_weekave_pacific_ocean_mean
433,slp_weekave_pacific_ocean_pc1
434,h_500_weekave_pacific_trop_pc5
434,t_500_weekave_pacific_trop_pc4
435,h_850_weekave_east_asia_pc15
435,slp_weekave_east_asia_pc19
436,t_850_weekave_east_asia_pc17
436,h_500_weekave_east_asia_pc15
437,ts_weekave_east_asia_pc17
438,t_500_weekave_east_asia_pc18
438,h_500_weekave_east_asia_pc19
439,h_850_weekave_east_asia_pc14
439,h_500_weekave_east_asia_pc16
440,ts_weekave_east_asia_pc15
440,t_850_weekave_east_asia_pc16
441,h_500_weekave_east_asia_pc20
441,t_850_weekave_east_asia_pc19
441,t_500_weekave_east_asia_pc20
442,ts_weekave_east_asia_pc18
443,t_850_weekave_east_asia_pc20
444,h_850_weekave_east_asia_pc17
444,h_500_weekave_east_asia_pc17
445,h_500_weekave_east_asia_pc18
445,t_850_weekave_east_asia_pc18
445,t_500_weekave_east_asia_pc19
446,h_850_weekave_east_asia_pc8
446,slp_weekave_east_asia_pc6
447,t_850_weekave_east_asia_pc6
447,t_500_weekave_east_asia_pc6
447,h_500_weekave_east_asia_pc6
447,ts_weekave_east_asia_pc5
447,t_500_weekave_east_asia_pc7
448,t_500_weekave_east_asia_pc8
448,h_500_weekave_east_asia_pc7
448,slp_weekave_east_asia_pc13
448,t_850_weekave_east_asia_pc7
449,h_850_weekave_east_asia_pc7
449,slp_weekave_east_asia_pc8
450,h_850_weekave_pacific_ocean_pc9
450,slp_weekave_pacific_ocean_pc9
450,h_500_weekave_pacific_ocean_pc9
451,h_850_weekave_east_asia_pc10
451,slp_weekave_east_asia_pc9
452,slp_weekave_east_asia_pc14
453,h_500_weekave_east_asia_pc13
453,t_850_weekave_east_asia_pc14
453,t_500_weekave_east_asia_pc13
454,t_500_weekave_east_asia_pc12
454,t_850_weekave_east_asia_pc10
454,ts_weekave_east_asia_pc9
454,h_500_weekave_east_asia_pc10
455,slp_weekave_east_asia_pc11
456,h_850_weekave_east_asia_pc19
457,t_850_weekave_east_asia_pc9
457,ts_weekave_east_asia_pc8
458,h_850_weekave_east_asia_pc13
458,slp_weekave_east_asia_pc15
459,t_850_weekave_east_asia_pc12
459,ts_weekave_east_asia_pc16
460,h_500_weekave_east_asia_pc9
460,h_850_weekave_east_asia_pc9
461,slp_weekave_east_asia_pc12
461,t_500_weekave_east_asia_pc9
462,ts_weekave_east_asia_pc10
462,h_500_weekave_east_asia_pc8
462,t_850_weekave_east_asia_pc8
463,slp_weekave_east_asia_pc10
463,t_500_weekave_east_asia_pc10
464,ts_weekave_east_asia_pc11
465,h_850_weekave_east_asia_pc20
466,t_850_weekave_east_asia_pc11
466,h_500_weekave_east_asia_pc12
466,t_500_weekave_east_asia_pc16
467,ts_weekave_east_asia_pc20
468,h_850_weekave_east_asia_pc16
468,slp_weekave_east_asia_pc18
469,h_850_weekave_east_asia_pc18
469,slp_weekave_east_asia_pc20
470,ts_weekave_east_asia_pc12
470,t_850_weekave_east_asia_pc15
471,t_500_weekave_east_asia_pc17
472,h_850_weekave_east_asia_pc11
472,slp_weekave_east_asia_pc17
473,t_500_weekave_east_asia_pc14
473,h_500_weekave_east_asia_pc11
474,ts_weekave_east_asia_pc19
475,h_850_weekave_east_asia_pc12
475,slp_weekave_east_asia_pc16
476,t_500_weekave_east_asia_pc15
476,t_850_weekave_east_asia_pc13
476,h_500_weekave_east_asia_pc14
477,ts_weekave_east_asia_pc14
478,ts_weekave_east_asia_pc13
479,t_500_weekave_pacific_trop_pc15
480,h_500_weekave_pacific_trop_pc18
481,h_500_weekave_pacific_trop_pc17
481,t_500_weekave_pacific_trop_pc18
482,h_850_weekave_pacific_trop_pc20
482,slp_weekave_pacific_trop_pc20
483,slp_weekave_pacific_trop_pc19
483,h_850_weekave_pacific_trop_pc19
484,slp_weekave_pacific_trop_pc12
484,h_850_weekave_pacific_trop_pc12
485,t_850_weekave_pacific_trop_pc11
485,h_500_weekave_pacific_trop_pc10
486,t_500_weekave_pacific_trop_pc10
487,t_850_weekave_pacific_trop_pc13
488,ts_weekave_pacific_trop_pc15
489,h_500_weekave_pacific_trop_pc8
489,t_850_weekave_pacific_trop_pc8
490,slp_weekave_pacific_trop_pc11
490,t_850_weekave_pacific_trop_pc17
490,h_850_weekave_pacific_trop_pc11
491,h_500_weekave_pacific_trop_pc16
491,t_500_weekave_pacific_trop_pc17
492,t_500_weekave_pacific_trop_pc16
493,h_850_weekave_pacific_trop_pc6
493,slp_weekave_pacific_trop_pc6
494,t_500_weekave_pacific_trop_pc7
495,h_500_weekave_pacific_trop_pc14
496,t_850_weekave_pacific_trop_pc19
497,h_500_weekave_pacific_ocean_pc13
497,slp_weekave_pacific_ocean_pc13
497,h_850_weekave_pacific_ocean_pc13
498,slp_weekave_pacific_trop_pc8
498,h_850_weekave_pacific_trop_pc9
498,t_850_weekave_pacific_trop_pc7
499,t_500_weekave_pacific_trop_pc3
499,t_500_weekave_pacific_ocean_pc14
500,t_850_weekave_pacific_trop_pc5
501,ts_weekave_pacific_trop_pc9
502,ts_weekave_pacific_ocean_pc15
503,t_850_weekave_pacific_ocean_pc20
504,slp_weekave_pacific_trop_pc10
504,h_850_weekave_pacific_trop_pc10
505,t_850_weekave_pacific_trop_pc12
506,h_500_weekave_pacific_trop_pc11
506,t_500_weekave_pacific_trop_pc9
507,t_500_weekave_pacific_trop_pc12
508,t_500_weekave_pacific_trop_pc11
509,h_500_weekave_pacific_trop_pc20
510,h_500_weekave_pacific_trop_pc12
510,t_500_weekave_pacific_trop_pc13
511,slp_weekave_pacific_trop_pc15
511,h_850_weekave_pacific_trop_pc15
512,t_850_weekave_pacific_trop_pc16
513,slp_weekave_pacific_trop_pc14
513,h_850_weekave_pacific_trop_pc13
514,t_850_weekave_pacific_trop_pc10
515,h_850_weekave_pacific_trop_pc14
515,slp_weekave_pacific_trop_pc13
516,t_850_weekave_pacific_trop_pc15
517,ts_weekave_pacific_trop_pc18
518,h_850_weekave_pacific_trop_pc17
518,slp_weekave_pacific_trop_pc16
519,h_500_weekave_pacific_trop_pc15
519,slp_weekave_pacific_trop_pc17
519,h_850_weekave_pacific_trop_pc16
520,slp_weekave_pacific_ocean_pc10
520,h_850_weekave_pacific_ocean_pc10
520,h_500_weekave_pacific_ocean_pc10
521,t_850_weekave_pacific_ocean_pc11
521,t_500_weekave_pacific_ocean_pc11
522,slp_weekave_pacific_ocean_pc12
522,h_850_weekave_pacific_ocean_pc12
522,h_500_weekave_pacific_ocean_pc11
523,t_850_weekave_pacific_ocean_pc10
523,t_500_weekave_pacific_ocean_pc12
524,t_500_weekave_pacific_ocean_pc9
524,t_850_weekave_pacific_ocean_pc8
525,h_850_weekave_pacific_ocean_pc8
525,slp_weekave_pacific_ocean_pc8
525,h_500_weekave_pacific_ocean_pc8
526,t_500_weekave_pacific_ocean_pc10
527,t_500_weekave_pacific_ocean_pc19
528,t_500_weekave_pacific_trop_pc19
529,t_500_weekave_pacific_ocean_pc18
529,h_500_weekave_pacific_ocean_pc20
530,t_850_weekave_pacific_ocean_pc19
531,h_500_weekave_pacific_ocean_pc18
531,slp_weekave_pacific_ocean_pc18
531,h_850_weekave_pacific_ocean_pc18
532,h_850_weekave_pacific_ocean_pc17
532,slp_weekave_pacific_ocean_pc17
533,h_500_weekave_pacific_ocean_pc17
533,t_500_weekave_pacific_ocean_pc17
534,t_500_weekave_pacific_trop_pc8
534,h_500_weekave_pacific_trop_pc9
535,t_850_weekave_pacific_ocean_pc18
535,t_850_weekave_pacific_trop_pc9
536,h_850_weekave_pacific_ocean_pc19
536,h_500_weekave_pacific_ocean_pc19
536,slp_weekave_pacific_ocean_pc19
537,t_850_weekave_pacific_ocean_pc15
538,t_850_weekave_pacific_ocean_pc14
539,t_500_weekave_pacific_ocean_pc20
540,h_500_weekave_pacific_ocean_pc15
540,slp_weekave_pacific_ocean_pc15
540,h_850_weekave_pacific_ocean_pc15
541,t_500_weekave_pacific_ocean_pc16
541,h_500_weekave_pacific_ocean_pc14
542,t_850_weekave_pacific_ocean_pc17
543,h_850_weekave_pacific_ocean_pc16
543,slp_weekave_pacific_ocean_pc16
543,h_500_weekave_pacific_ocean_pc16
544,h_500_weekave_pacific_trop_pc13
545,t_500_weekave_pacific_trop_pc14
546,slp_weekave_pacific_ocean_pc20
546,h_850_weekave_pacific_ocean_pc20
547,h_850_weekave_pacific_trop_pc7
547,slp_weekave_pacific_trop_pc7
548,slp_weekave_pacific_trop_pc9
548,h_850_weekave_pacific_trop_pc8
549,t_500_weekave_pacific_trop_pc6
549,h_500_weekave_pacific_trop_pc7
550,t_850_weekave_pacific_ocean_pc16
550,t_500_weekave_pacific_ocean_pc15
551,t_850_weekave_pacific_trop_pc6
552,slp_weekave_pacific_ocean_pc14
552,h_850_weekave_pacific_ocean_pc14
553,h_500_weekave_pacific_trop_pc4
553,h_850_weekave_pacific_trop_pc3
553,slp_weekave_pacific_trop_pc3
554,slp_weekave_pacific_ocean_pc11
554,h_850_weekave_pacific_ocean_pc11
554,h_500_weekave_pacific_ocean_pc12
555,t_500_weekave_pacific_ocean_pc13
555,t_850_weekave_pacific_ocean_pc12
556,slp_weekave_pacific_trop_pc18
556,h_850_weekave_pacific_trop_pc18
557,h_500_weekave_pacific_trop_pc19
557,t_500_weekave_pacific_trop_pc20
558,t_500_weekave_pacific_trop_pc5
558,h_500_weekave_pacific_trop_pc6
559,t_850_weekave_pacific_trop_pc18
560,ts_weekave_pacific_ocean_pc5
561,ts_weekave_pacific_trop_pc6
562,t_850_weekave_pacific_trop_pc14
