Group,Mean_Importance,Std_Importance,Group_Size
385,0.02671965572908208,0.010619390393036204,8
321,0.026413690095497343,0.008582488856768235,2
361,0.019758698419804245,0.00517938060197253,3
396,0.019318561753614995,0.008224266296426246,4
386,0.01796686869328763,0.006619667601731194,4
400,0.015351570333462216,0.008983454154985861,7
383,0.014224380761170607,0.005077909813473484,2
320,0.013100486004957012,0.014925463314257646,10
315,0.012277126794565696,0.005337034876515626,3
553,0.011104197677287075,0.004385507970698361,3
65,0.010759322972426766,0.004982714618401901,2
190,0.010279588254212157,0.005009027817302436,2
12,0.010104751064552265,0.008344268282112242,1
334,0.009846405308843042,0.008271418167805107,6
413,0.009711229110233522,0.004103199112823872,2
317,0.0096949393690827,0.0108284640489315,4
398,0.009693895001238583,0.015968776538036224,11
475,0.009644935344881044,0.0048660743031757395,3
257,0.009582391029302695,0.007650096216687206,1
355,0.009529104843668623,0.0060379361528463465,4
303,0.009331842874102936,0.007780985972077344,6
80,0.009062207950358215,0.003081534590472929,1
534,0.008972116919946416,0.0038472097424524353,2
285,0.008874051159470575,0.005514695078904081,2
556,0.008857599230811974,0.00490729613484396,2
414,0.008490068756928615,0.006396093754840382,5
342,0.00826351176479676,0.003831414118119472,2
356,0.008171533364077633,0.005419880353915001,2
48,0.00794486873010225,0.003493533060930149,2
447,0.007897943183735111,0.005627450807287129,4
277,0.00786644415047677,0.01018236703980015,2
229,0.007841773568689536,0.003944198951880794,2
278,0.007785768836272311,0.007352267890648008,2
203,0.0076630682337604835,0.003773174726387171,1
279,0.007548267268945352,0.0048438049816092715,3
109,0.007293339168964597,0.004247849434929875,1
554,0.007278370348693386,0.002855594646674346,2
136,0.007275106291012445,0.003581864545234731,1
434,0.007263308560822334,0.004127914824510931,2
273,0.007238427510192125,0.004072768651790565,2
158,0.007181545992588046,0.003704346901986133,1
335,0.006904077250289742,0.00527799738163224,1
305,0.006830711120297384,0.002907788845805745,2
388,0.006745717026126208,0.01493261839146939,12
241,0.0066025666285582044,0.004312401018952402,2
484,0.006596995236380821,0.003380727197229769,2
459,0.006485769342369885,0.00865633611973454,2
134,0.006431871850697046,0.007834598020871528,3
102,0.0063182228275067585,0.004422677672815499,1
289,0.006226564037235161,0.0031590879709211587,1
84,0.006212942261742871,0.0033465395775791242,1
99,0.006198014462565737,0.0050586362632626,1
260,0.006170576072083734,0.0038630518943701697,2
427,0.006038991540452887,0.003909037793494324,2
164,0.005945288213366063,0.003768774355372639,2
465,0.00586431568601613,0.004494314169623869,3
389,0.005792412474514652,0.01048253698047647,7
526,0.0057383644410072595,0.0024143498672804056,1
561,0.005722893413742103,0.00396011206524641,1
183,0.005720032474409287,0.004479056237304106,2
535,0.005689192069413274,0.005312866896881926,3
258,0.005629859497568468,0.004181919889846026,1
318,0.005609573446780125,0.003019906437459327,2
343,0.005581506719015738,0.005197031721621719,5
464,0.005577431148989831,0.003950124254714464,1
143,0.005574323372851175,0.005746612429673328,2
450,0.0055676148503073005,0.0051162322841329395,2
138,0.005506951465695309,0.004460952905340896,3
316,0.005454736972951934,0.003290548699203024,2
366,0.0054352239429334755,0.002961494454977912,1
332,0.005431123390216985,0.01091039744655417,7
429,0.00538367877643049,0.004194367884960057,1
359,0.005359507360750371,0.006743149217086698,2
142,0.0053171202933479655,0.0036571082679176664,2
39,0.005285645496468927,0.006049728000168278,1
555,0.005275881201636068,0.003748689760782985,2
91,0.005183268409334562,0.003253388422458889,1
124,0.005141617913352281,0.005371976593284838,1
349,0.005089162543608338,0.006455072336613521,6
169,0.0049686984714047535,0.004773188575762993,2
189,0.0049559748559328655,0.002914911348190287,1
245,0.004934052742487882,0.00475067951057958,1
156,0.004835163209994509,0.004737694918251214,3
432,0.004751337016058255,0.008183715209109193,7
445,0.004712725094170001,0.005155384237798263,2
314,0.004680617819697375,0.005739800368543626,5
456,0.00466295961904839,0.004039720644900657,2
199,0.004613954934695919,0.0024186935793389505,1
538,0.004586620744046854,0.003364875334337267,1
5,0.004519733471535758,0.003225842779531858,1
358,0.004517877199327103,0.007629449349543682,5
133,0.004484230051302429,0.005621429558254733,3
287,0.004439879706001637,0.00510593425860787,3
171,0.004407133803583552,0.0015499331200547481,1
202,0.004347303237232936,0.002282599478784942,1
159,0.004317388997369953,0.0027846274232667455,1
208,0.00418246610206463,0.0026238791857158693,1
144,0.004085224724095937,0.0030919808312608772,1
256,0.004070240631331235,0.004464219859963347,2
51,0.004019049951359488,0.002643017584052188,1
288,0.003970451603065861,0.004473689239179935,1
271,0.003958611307654536,0.0047683635634352415,2
323,0.003941909990075665,0.002462532261300479,1
542,0.003886040874679786,0.0039011390382989574,3
8,0.003858360968399932,0.0031157297038715203,1
249,0.003843552961181995,0.0032445271725646072,1
59,0.0038056726948954454,0.0062900296814307035,2
101,0.003790751394606584,0.003321441392527261,1
83,0.0037898181680832365,0.002553650957516454,1
480,0.0037588149938848404,0.003325839812790683,2
468,0.0037536259346232725,0.004087885358529074,2
128,0.0037144807518062705,0.0040374449138981154,2
93,0.003709954652894787,0.0024744816863444003,1
286,0.003691336137946877,0.003418781559799043,3
457,0.0036638415706902626,0.0038144190564510924,2
71,0.0036604404092430267,0.006030213658401442,1
157,0.0035171577258350517,0.0021330985879870618,1
61,0.003484867685984927,0.0032542924550811913,1
547,0.0034676675333107808,0.003571987130897606,2
226,0.0034435586217617777,0.006835439938549902,2
68,0.0034165012254569584,0.00281007349620318,1
424,0.0033794792127060267,0.003403586212918896,1
290,0.0033778133240240037,0.0028384480386448763,1
448,0.0033589340187777593,0.007052251498338739,2
513,0.0032962427730112154,0.0038963654362931003,1
412,0.003248563569709706,0.00589785146365528,5
115,0.003233597401665378,0.0017396082756316565,1
280,0.00320316038448043,0.0045218257405755715,1
69,0.0031612427990459933,0.0036476994961835785,1
419,0.0031274351875810956,0.004213426810556826,3
313,0.003112615106681993,0.005279344616151762,4
473,0.003090608798819705,0.002928818264081362,1
87,0.0030366163617696175,0.002835469008935606,1
509,0.0030242619222883072,0.005095403049933322,2
472,0.0030238767846938685,0.00409799807600506,2
219,0.0030192861629243064,0.003568219456029767,1
