Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
43,-0.0072722699175717,0.0022753625285469,1,ts_weekave_pacific_ocean_pc13,W,3
365,-0.0076662055689354,0.0029981484920134,2,slp_weekave_conus_pc19,W,3
365,-0.0076662055689354,0.0029981484920134,2,h_850_weekave_conus_pc17,W,3
180,-0.0078408993620974,0.0088966407218787,6,t_500_weekave_pacific_ocean_pc6,W,3
180,-0.0078408993620974,0.0088966407218787,6,ts_weekave_pacific_ocean_pc2,W,3
180,-0.0078408993620974,0.0088966407218787,6,ts_weekave_pacific_ocean_mean,W,3
180,-0.0078408993620974,0.0088966407218787,6,t_500_weekave_pacific_ocean_mean,W,3
180,-0.0078408993620974,0.0088966407218787,6,ts_weekave_atlantic_ocean_pc2,W,3
180,-0.0078408993620974,0.0088966407218787,6,t_850_weekave_pacific_ocean_mean,W,3
421,-0.0078955636808236,0.0058937833550791,3,t_850_weekave_east_asia_pc8,W,3
421,-0.0078955636808236,0.0058937833550791,3,ts_weekave_east_asia_pc10,W,3
421,-0.0078955636808236,0.0058937833550791,3,h_500_weekave_east_asia_pc8,W,3
211,-0.0080610980893184,0.0055260991417347,3,ts_weekave_pacific_trop_pc5,W,3
211,-0.0080610980893184,0.0055260991417347,3,h_850_weekave_pacific_trop_pc5,W,3
211,-0.0080610980893184,0.0055260991417347,3,slp_weekave_pacific_trop_pc4,W,3
253,-0.0081661485794843,0.0041247127036792,3,h_850_weekave_pacific_trop_pc4,W,3
253,-0.0081661485794843,0.0041247127036792,3,h_500_weekave_pacific_trop_pc3,W,3
253,-0.0081661485794843,0.0041247127036792,3,slp_weekave_pacific_trop_pc5,W,3
516,-0.0082320162787175,0.008530357231171,2,h_850_weekave_pacific_trop_pc17,W,3
516,-0.0082320162787175,0.008530357231171,2,slp_weekave_pacific_trop_pc16,W,3
422,-0.0083465780717212,0.0053936815424122,2,t_500_weekave_east_asia_pc10,W,3
422,-0.0083465780717212,0.0053936815424122,2,slp_weekave_east_asia_pc10,W,3
503,-0.0088178005538485,0.0044337432727664,2,h_850_weekave_pacific_ocean_pc17,W,3
503,-0.0088178005538485,0.0044337432727664,2,slp_weekave_pacific_ocean_pc17,W,3
203,-0.0091689693978672,0.0055817762578553,7,h_850_weekave_arctic_pc8,W,3
203,-0.0091689693978672,0.0055817762578553,7,h_500_weekave_arctic_pc10,W,3
203,-0.0091689693978672,0.0055817762578553,7,h_500_weekave_arctic_pc9,W,3
203,-0.0091689693978672,0.0055817762578553,7,slp_weekave_arctic_pc8,W,3
203,-0.0091689693978672,0.0055817762578553,7,t_850_weekave_arctic_pc9,W,3
203,-0.0091689693978672,0.0055817762578553,7,ts_weekave_arctic_pc10,W,3
203,-0.0091689693978672,0.0055817762578553,7,t_500_weekave_arctic_pc9,W,3
179,-0.0091746294111427,0.0137367771332583,2,t_850_weekave_pacific_trop_pc2,W,3
179,-0.0091746294111427,0.0137367771332583,2,ts_weekave_pacific_trop_pc2,W,3
279,-0.0091802224157307,0.0058504625546506,3,h_500_weekave_southern_canada_pc8,W,3
279,-0.0091802224157307,0.0058504625546506,3,t_500_weekave_southern_canada_pc8,W,3
279,-0.0091802224157307,0.0058504625546506,3,t_850_weekave_southern_canada_pc7,W,3
85,-0.0095868311006035,0.0042193838885651,2,slp_weekave_atlantic_trop_pc7,W,3
85,-0.0095868311006035,0.0042193838885651,2,h_850_weekave_atlantic_trop_pc9,W,3
304,-0.0098633096879407,0.0099839277256342,8,slp_weekave_pacific_ocean_pc3,W,3
304,-0.0098633096879407,0.0099839277256342,8,t_850_weekave_pacific_ocean_pc2,W,3
304,-0.0098633096879407,0.0099839277256342,8,h_850_weekave_pacific_ocean_pc3,W,3
304,-0.0098633096879407,0.0099839277256342,8,slp_weekave_southern_canada_pc1,W,3
304,-0.0098633096879407,0.0099839277256342,8,t_500_weekave_pacific_ocean_pc2,W,3
304,-0.0098633096879407,0.0099839277256342,8,h_850_weekave_southern_canada_pc2,W,3
304,-0.0098633096879407,0.0099839277256342,8,h_500_weekave_pacific_ocean_pc2,W,3
304,-0.0098633096879407,0.0099839277256342,8,slp_weekave_southern_canada_mean,W,3
368,-0.0099102387448498,0.0034108694840586,2,t_500_weekave_conus_pc14,W,3
368,-0.0099102387448498,0.0034108694840586,2,h_500_weekave_conus_pc14,W,3
117,-0.0102624774700226,0.0040812548144192,3,h_500_weekave_atlantic_ocean_pc17,W,3
117,-0.0102624774700226,0.0040812548144192,3,h_850_weekave_atlantic_ocean_pc18,W,3
117,-0.0102624774700226,0.0040812548144192,3,slp_weekave_atlantic_ocean_pc18,W,3
301,-0.0108307481199814,0.0090384113844704,11,h_500_weekave_atlantic_ocean_pc2,W,3
301,-0.0108307481199814,0.0090384113844704,11,h_850_weekave_atlantic_ocean_mean,W,3
301,-0.0108307481199814,0.0090384113844704,11,t_500_weekave_southern_canada_pc4,W,3
301,-0.0108307481199814,0.0090384113844704,11,t_500_weekave_atlantic_ocean_pc3,W,3
301,-0.0108307481199814,0.0090384113844704,11,ts_weekave_southern_canada_pc4,W,3
301,-0.0108307481199814,0.0090384113844704,11,t_850_weekave_southern_canada_pc4,W,3
301,-0.0108307481199814,0.0090384113844704,11,slp_weekave_southern_canada_pc3,W,3
301,-0.0108307481199814,0.0090384113844704,11,slp_weekave_atlantic_ocean_pc2,W,3
301,-0.0108307481199814,0.0090384113844704,11,h_850_weekave_southern_canada_pc3,W,3
301,-0.0108307481199814,0.0090384113844704,11,h_500_weekave_atlantic_ocean_mean,W,3
301,-0.0108307481199814,0.0090384113844704,11,h_500_weekave_southern_canada_pc4,W,3
88,-0.0111799760677993,0.0046080065464514,3,h_500_weekave_atlantic_ocean_pc15,W,3
88,-0.0111799760677993,0.0046080065464514,3,slp_weekave_atlantic_ocean_pc15,W,3
88,-0.0111799760677993,0.0046080065464514,3,h_850_weekave_atlantic_ocean_pc15,W,3
193,-0.011291698806325,0.0040208641968246,2,slp_weekave_atlantic_trop_pc5,W,3
193,-0.011291698806325,0.0040208641968246,2,h_850_weekave_atlantic_trop_pc4,W,3
271,-0.0113029788403488,0.0058147240206999,5,t_500_weekave_conus_pc4,W,3
271,-0.0113029788403488,0.0058147240206999,5,h_500_weekave_conus_pc4,W,3
271,-0.0113029788403488,0.0058147240206999,5,h_850_weekave_conus_pc4,W,3
271,-0.0113029788403488,0.0058147240206999,5,ts_weekave_conus_pc4,W,3
271,-0.0113029788403488,0.0058147240206999,5,t_850_weekave_conus_pc4,W,3
480,-0.0132367558201922,0.0108173534143052,3,h_850_weekave_pacific_ocean_pc10,W,3
480,-0.0132367558201922,0.0108173534143052,3,h_500_weekave_pacific_ocean_pc10,W,3
480,-0.0132367558201922,0.0108173534143052,3,slp_weekave_pacific_ocean_pc10,W,3
213,-0.0148638299875075,0.0066180543764507,1,ts_weekave_pacific_ocean_pc3,W,3
120,0.0174250590710328,0.0060634217206797,8,ts_weekave_east_asia_pc1,W,4
120,0.0174250590710328,0.0060634217206797,8,h_500_weekave_east_asia_mean,W,4
120,0.0174250590710328,0.0060634217206797,8,ts_weekave_east_asia_mean,W,4
120,0.0174250590710328,0.0060634217206797,8,h_500_weekave_east_asia_pc1,W,4
120,0.0174250590710328,0.0060634217206797,8,t_500_weekave_east_asia_pc1,W,4
120,0.0174250590710328,0.0060634217206797,8,t_850_weekave_east_asia_pc1,W,4
120,0.0174250590710328,0.0060634217206797,8,t_500_weekave_east_asia_mean,W,4
120,0.0174250590710328,0.0060634217206797,8,t_850_weekave_east_asia_mean,W,4
235,0.0151398598484218,0.0048445060216568,5,slp_weekave_atlantic_ocean_pc10,W,4
235,0.0151398598484218,0.0048445060216568,5,h_850_weekave_atlantic_ocean_pc10,W,4
235,0.0151398598484218,0.0048445060216568,5,h_850_weekave_atlantic_trop_pc1,W,4
235,0.0151398598484218,0.0048445060216568,5,h_500_weekave_atlantic_ocean_pc10,W,4
235,0.0151398598484218,0.0048445060216568,5,slp_weekave_atlantic_trop_pc1,W,4
181,0.0133810360473077,0.0041850943059271,7,t_850_weekave_mexico_gulf_pc2,W,4
181,0.0133810360473077,0.0041850943059271,7,t_500_weekave_mexico_gulf_pc2,W,4
181,0.0133810360473077,0.0041850943059271,7,ts_weekave_mexico_gulf_mean,W,4
181,0.0133810360473077,0.0041850943059271,7,t_850_weekave_conus_pc3,W,4
181,0.0133810360473077,0.0041850943059271,7,t_500_weekave_conus_pc3,W,4
181,0.0133810360473077,0.0041850943059271,7,ts_weekave_conus_pc3,W,4
181,0.0133810360473077,0.0041850943059271,7,ts_weekave_mexico_gulf_pc1,W,4
234,0.0122401625547136,0.0062064005486085,4,t_500_weekave_atlantic_ocean_pc10,W,4
234,0.0122401625547136,0.0062064005486085,4,slp_weekave_atlantic_ocean_pc9,W,4
234,0.0122401625547136,0.0062064005486085,4,h_500_weekave_atlantic_ocean_pc9,W,4
234,0.0122401625547136,0.0062064005486085,4,h_850_weekave_atlantic_ocean_pc9,W,4
128,0.0091599872010166,0.0060168609831733,4,t_500_weekave_arctic_pc11,W,4
128,0.0091599872010166,0.0060168609831733,4,h_500_weekave_arctic_pc11,W,4
128,0.0091599872010166,0.0060168609831733,4,slp_weekave_arctic_pc10,W,4
128,0.0091599872010166,0.0060168609831733,4,h_850_weekave_arctic_pc11,W,4
196,0.0087921809925361,0.0107679550781604,11,h_850_weekave_atlantic_ocean_mean,W,4
196,0.0087921809925361,0.0107679550781604,11,h_500_weekave_atlantic_ocean_mean,W,4
196,0.0087921809925361,0.0107679550781604,11,h_850_weekave_southern_canada_pc3,W,4
196,0.0087921809925361,0.0107679550781604,11,t_500_weekave_atlantic_ocean_pc3,W,4
196,0.0087921809925361,0.0107679550781604,11,slp_weekave_atlantic_ocean_pc2,W,4
196,0.0087921809925361,0.0107679550781604,11,ts_weekave_southern_canada_pc4,W,4
196,0.0087921809925361,0.0107679550781604,11,h_500_weekave_southern_canada_pc4,W,4
196,0.0087921809925361,0.0107679550781604,11,slp_weekave_southern_canada_pc3,W,4
196,0.0087921809925361,0.0107679550781604,11,t_850_weekave_southern_canada_pc4,W,4
196,0.0087921809925361,0.0107679550781604,11,t_500_weekave_southern_canada_pc4,W,4
196,0.0087921809925361,0.0107679550781604,11,h_500_weekave_atlantic_ocean_pc2,W,4
463,0.0080725848861122,0.0024296279545581,1,ts_weekave_atlantic_ocean_pc19,W,4
182,0.0068692611925558,0.003016634374052,5,h_500_weekave_mexico_gulf_pc1,W,4
182,0.0068692611925558,0.003016634374052,5,h_500_weekave_conus_pc8,W,4
182,0.0068692611925558,0.003016634374052,5,t_500_weekave_conus_pc7,W,4
182,0.0068692611925558,0.003016634374052,5,t_500_weekave_mexico_gulf_pc1,W,4
182,0.0068692611925558,0.003016634374052,5,h_500_weekave_mexico_gulf_mean,W,4
65,0.0062649753906535,0.0034949726525601,2,t_850_weekave_conus_pc13,W,4
65,0.0062649753906535,0.0034949726525601,2,ts_weekave_conus_pc16,W,4
91,0.0060168666786275,0.0027798602921444,2,t_500_weekave_arctic_pc17,W,4
91,0.0060168666786275,0.0027798602921444,2,h_500_weekave_arctic_pc18,W,4
240,0.0059966196802118,0.0049589108206981,4,t_500_weekave_mexico_gulf_pc3,W,4
240,0.0059966196802118,0.0049589108206981,4,t_850_weekave_mexico_gulf_pc3,W,4
240,0.0059966196802118,0.0049589108206981,4,h_500_weekave_mexico_gulf_pc3,W,4
240,0.0059966196802118,0.0049589108206981,4,ts_weekave_mexico_gulf_pc3,W,4
198,0.0057203661537985,0.0050144838384216,7,slp_weekave_conus_mean,W,4
198,0.0057203661537985,0.0050144838384216,7,slp_weekave_mexico_gulf_pc1,W,4
198,0.0057203661537985,0.0050144838384216,7,h_850_weekave_southern_canada_pc4,W,4
198,0.0057203661537985,0.0050144838384216,7,slp_weekave_conus_pc2,W,4
198,0.0057203661537985,0.0050144838384216,7,slp_weekave_southern_canada_pc4,W,4
198,0.0057203661537985,0.0050144838384216,7,h_850_weekave_conus_pc1,W,4
198,0.0057203661537985,0.0050144838384216,7,h_850_weekave_mexico_gulf_pc1,W,4
184,0.0057158286368467,0.0028529160052456,3,h_850_weekave_conus_pc7,W,4
184,0.0057158286368467,0.0028529160052456,3,slp_weekave_conus_pc7,W,4
184,0.0057158286368467,0.0028529160052456,3,slp_weekave_mexico_gulf_pc9,W,4
85,0.0055924408958093,0.0034405793878381,2,h_850_weekave_arctic_pc17,W,4
85,0.0055924408958093,0.0034405793878381,2,slp_weekave_arctic_pc17,W,4
465,0.0054656282343434,0.00251186141852,1,ts_weekave_pacific_ocean_pc17,W,4
83,0.0050737539323141,0.0029043057303238,2,t_500_weekave_southern_canada_pc14,W,4
83,0.0050737539323141,0.0029043057303238,2,h_500_weekave_southern_canada_pc13,W,4
294,0.005021495182577,0.0024826433673735,2,t_500_weekave_conus_pc18,W,4
294,0.005021495182577,0.0024826433673735,2,h_500_weekave_conus_pc18,W,4
340,0.0049790743761882,0.003112830125356,3,h_500_weekave_east_asia_pc18,W,4
340,0.0049790743761882,0.003112830125356,3,t_500_weekave_east_asia_pc19,W,4
340,0.0049790743761882,0.003112830125356,3,t_850_weekave_east_asia_pc18,W,4
251,0.0048439446717031,0.0019994034505822,1,t_500_weekave_mexico_gulf_pc9,W,4
337,0.0047827676147444,0.0018167857989309,1,ts_weekave_east_asia_pc18,W,4
361,0.0047553428716859,0.0032096350581594,3,t_850_weekave_east_asia_pc11,W,4
361,0.0047553428716859,0.0032096350581594,3,t_500_weekave_east_asia_pc16,W,4
361,0.0047553428716859,0.0032096350581594,3,h_500_weekave_east_asia_pc12,W,4
142,0.004729325972391,0.0036644071318118,1,t_850_weekave_atlantic_trop_pc18,W,4
191,0.0046805459949095,0.0054516670061992,4,t_850_weekave_atlantic_ocean_mean,W,4
191,0.0046805459949095,0.0054516670061992,4,t_850_weekave_atlantic_ocean_pc6,W,4
191,0.0046805459949095,0.0054516670061992,4,t_500_weekave_atlantic_ocean_pc4,W,4
191,0.0046805459949095,0.0054516670061992,4,t_500_weekave_atlantic_ocean_mean,W,4
427,0.0046782272542826,0.0041365408052838,3,slp_weekave_pacific_trop_pc3,W,4
427,0.0046782272542826,0.0041365408052838,3,h_500_weekave_pacific_trop_pc4,W,4
427,0.0046782272542826,0.0041365408052838,3,h_850_weekave_pacific_trop_pc3,W,4
345,0.0045881125887896,0.0023033507508364,3,slp_weekave_pacific_ocean_pc9,W,4
345,0.0045881125887896,0.0023033507508364,3,h_850_weekave_pacific_ocean_pc9,W,4
345,0.0045881125887896,0.0023033507508364,3,h_500_weekave_pacific_ocean_pc9,W,4
557,0.0045478497787312,0.0021598639752976,1,slp_weekave_atlantic_trop_pc20,W,4
136,0.0044965991547496,0.0057898773943811,4,h_850_weekave_atlantic_ocean_pc8,W,4
136,0.0044965991547496,0.0057898773943811,4,h_500_weekave_atlantic_ocean_pc8,W,4
136,0.0044965991547496,0.0057898773943811,4,slp_weekave_atlantic_ocean_pc8,W,4
136,0.0044965991547496,0.0057898773943811,4,t_850_weekave_atlantic_ocean_pc9,W,4
106,0.0044712624830191,0.0050685404111962,3,h_850_weekave_pacific_trop_pc5,W,4
106,0.0044712624830191,0.0050685404111962,3,slp_weekave_pacific_trop_pc4,W,4
106,0.0044712624830191,0.0050685404111962,3,ts_weekave_pacific_trop_pc5,W,4
58,0.00446484471436,0.0026421873484313,1,ts_weekave_southern_canada_pc20,W,4
467,0.0043321589048002,0.0017183779457339,1,t_850_weekave_mexico_gulf_pc17,W,4
322,0.0041776544717086,0.0027910955003294,2,slp_weekave_conus_pc12,W,4
322,0.0041776544717086,0.0027910955003294,2,h_850_weekave_conus_pc11,W,4
153,0.0040916531478238,0.0030212849912625,2,t_500_weekave_southern_canada_pc15,W,4
153,0.0040916531478238,0.0030212849912625,2,h_500_weekave_southern_canada_pc15,W,4
323,0.0040891198174657,0.0041973579789295,2,t_500_weekave_conus_pc11,W,4
323,0.0040891198174657,0.0041973579789295,2,h_500_weekave_conus_pc12,W,4
275,0.0040162341964112,0.0062740940258485,2,t_850_weekave_mexico_gulf_pc7,W,4
275,0.0040162341964112,0.0062740940258485,2,slp_weekave_mexico_gulf_pc10,W,4
5,0.003855502988984,0.0017220791098078,1,h_850_weekave_mexico_gulf_pc19,W,4
190,0.003820843663834,0.0082618017356168,17,slp_weekave_southern_canada_pc6,W,4
190,0.003820843663834,0.0082618017356168,17,t_500_weekave_conus_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,ts_weekave_conus_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,h_850_weekave_conus_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,t_850_weekave_conus_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,slp_weekave_conus_pc4,W,4
190,0.003820843663834,0.0082618017356168,17,t_500_weekave_southern_canada_pc5,W,4
190,0.003820843663834,0.0082618017356168,17,h_850_weekave_southern_canada_pc5,W,4
190,0.003820843663834,0.0082618017356168,17,h_850_weekave_mexico_gulf_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,slp_weekave_mexico_gulf_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,h_500_weekave_mexico_gulf_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,ts_weekave_mexico_gulf_pc2,W,4
190,0.003820843663834,0.0082618017356168,17,h_500_weekave_southern_canada_pc5,W,4
190,0.003820843663834,0.0082618017356168,17,t_850_weekave_mexico_gulf_pc1,W,4
190,0.003820843663834,0.0082618017356168,17,h_500_weekave_conus_pc1,W,4
190,0.003820843663834,0.0082618017356168,17,W_current_week,W,4
190,0.003820843663834,0.0082618017356168,17,t_850_weekave_mexico_gulf_mean,W,4
281,0.0038132921870158,0.001676289242549,1,slp_weekave_conus_pc20,W,4
484,0.0038120306580399,0.0020922664537475,1,ts_weekave_pacific_ocean_pc20,W,4
2,0.0038022245824577,0.0027621968168347,1,ts_weekave_atlantic_trop_pc20,W,4
416,0.0037889539263753,0.0079679862865493,3,slp_weekave_pacific_ocean_pc10,W,4
416,0.0037889539263753,0.0079679862865493,3,h_850_weekave_pacific_ocean_pc10,W,4
416,0.0037889539263753,0.0079679862865493,3,h_500_weekave_pacific_ocean_pc10,W,4
80,0.0037382322881095,0.0052772707684128,2,t_500_weekave_southern_canada_pc13,W,4
80,0.0037382322881095,0.0052772707684128,2,h_500_weekave_southern_canada_pc14,W,4
26,0.003731894928571,0.0024810283140614,1,t_500_weekave_atlantic_ocean_pc15,W,4
263,0.0036989221166543,0.0016799293073115,2,slp_weekave_mexico_gulf_pc19,W,4
263,0.0036989221166543,0.0016799293073115,2,h_850_weekave_mexico_gulf_pc14,W,4
495,0.0036333672140676,0.0015404292832578,1,ts_weekave_atlantic_ocean_pc17,W,4
207,0.0036257170448585,0.0014010981124608,1,ts_weekave_southern_canada_pc17,W,4
521,0.0035770106620479,0.0039067389742062,3,h_850_weekave_atlantic_trop_pc6,W,4
521,0.0035770106620479,0.0039067389742062,3,t_850_weekave_atlantic_trop_pc3,W,4
521,0.0035770106620479,0.0039067389742062,3,slp_weekave_atlantic_trop_pc4,W,4
11,0.0035199703718742,0.0013012482597803,1,t_500_weekave_conus_pc20,W,4
308,0.0035178044756286,0.0033223983723955,2,h_850_weekave_conus_pc10,W,4
308,0.0035178044756286,0.0033223983723955,2,slp_weekave_conus_pc10,W,4
183,0.0034536362987524,0.002846254055912,2,h_850_weekave_mexico_gulf_pc5,W,4
183,0.0034536362987524,0.002846254055912,2,slp_weekave_mexico_gulf_pc5,W,4
169,0.0034318841622056,0.0023948860470112,2,h_850_weekave_southern_canada_pc7,W,4
169,0.0034318841622056,0.0023948860470112,2,slp_weekave_southern_canada_pc5,W,4
267,0.0033923705551139,0.0016289772895959,1,slp_weekave_mexico_gulf_pc16,W,4
46,0.0033653279575064,0.0024927004283961,1,t_850_weekave_atlantic_ocean_pc17,W,4
528,0.0033295470271563,0.0022295711994084,1,slp_weekave_atlantic_trop_pc17,W,4
547,0.0032687799628727,0.0022464951051821,1,slp_weekave_atlantic_trop_pc10,W,4
170,0.0032314985770686,0.0039268506329318,5,h_850_weekave_pacific_ocean_pc6,W,4
170,0.0032314985770686,0.0039268506329318,5,h_500_weekave_pacific_ocean_pc6,W,4
170,0.0032314985770686,0.0039268506329318,5,t_850_weekave_pacific_ocean_pc6,W,4
170,0.0032314985770686,0.0039268506329318,5,slp_weekave_pacific_ocean_pc6,W,4
170,0.0032314985770686,0.0039268506329318,5,t_500_weekave_pacific_ocean_pc7,W,4
194,0.0031487551360955,0.0044354222748614,4,h_850_weekave_atlantic_ocean_pc1,W,4
194,0.0031487551360955,0.0044354222748614,4,t_500_weekave_atlantic_ocean_pc1,W,4
194,0.0031487551360955,0.0044354222748614,4,t_850_weekave_atlantic_ocean_pc1,W,4
194,0.0031487551360955,0.0044354222748614,4,h_500_weekave_atlantic_ocean_pc1,W,4
378,0.0031446215092061,0.002181252057961,2,slp_weekave_pacific_trop_pc12,W,4
378,0.0031446215092061,0.002181252057961,2,h_850_weekave_pacific_trop_pc12,W,4
396,0.0031358825053948,0.0026288686141902,1,t_500_weekave_pacific_trop_pc19,W,4
518,0.0031354736423355,0.0014000151184487,1,h_500_weekave_atlantic_trop_pc16,W,4
31,0.0030967933257382,0.0019964970491726,1,t_850_weekave_atlantic_ocean_pc14,W,4
544,0.0030935830841097,0.0024461650340242,1,t_850_weekave_atlantic_trop_pc15,W,4
18,0.003086475782694,0.0024557797178365,2,t_500_weekave_atlantic_trop_pc10,W,4
18,0.003086475782694,0.0024557797178365,2,h_500_weekave_atlantic_trop_pc9,W,4
295,0.0030341046716398,0.0019271039444563,1,t_850_weekave_conus_pc17,W,4
35,0.0030339597988523,0.0014586115559681,1,t_850_weekave_atlantic_trop_pc20,W,4
53,0.003033267400101,0.0035882880147591,3,slp_weekave_atlantic_ocean_pc18,W,4
53,0.003033267400101,0.0035882880147591,3,h_500_weekave_atlantic_ocean_pc17,W,4
53,0.003033267400101,0.0035882880147591,3,h_850_weekave_atlantic_ocean_pc18,W,4
273,0.0029297150514528,0.0024413134753573,1,ts_weekave_mexico_gulf_pc10,W,4
564,0.0029231457949532,0.0032601066841308,1,t_500_weekave_mexico_gulf_pc16,W,4
285,0.0028595433431783,0.0018851131690824,1,h_500_weekave_mexico_gulf_pc11,W,4
132,0.0027916246430767,0.0012531355010831,1,t_850_weekave_atlantic_ocean_pc10,W,4
545,0.0027640798231712,0.0016976924565621,1,ts_weekave_atlantic_trop_pc17,W,4
319,0.0027579364605048,0.0036584486559035,2,h_500_weekave_southern_canada_pc20,W,4
319,0.0027579364605048,0.0036584486559035,2,t_500_weekave_southern_canada_pc20,W,4
291,0.00274986428237,0.0014603343104812,1,h_850_weekave_conus_pc19,W,4
389,0.0027490655311686,0.0018787276058853,1,t_850_weekave_pacific_trop_pc16,W,4
507,0.0027163539738403,0.0017086433786225,1,t_500_weekave_atlantic_trop_pc8,W,4
227,0.0027022085347454,0.008358228819347,6,ts_weekave_atlantic_ocean_mean,W,4
227,0.0027022085347454,0.008358228819347,6,ts_weekave_atlantic_ocean_pc1,W,4
227,0.0027022085347454,0.008358228819347,6,t_850_weekave_atlantic_trop_pc4,W,4
227,0.0027022085347454,0.008358228819347,6,ts_weekave_atlantic_trop_pc1,W,4
227,0.0027022085347454,0.008358228819347,6,t_850_weekave_pacific_trop_pc4,W,4
227,0.0027022085347454,0.008358228819347,6,ts_weekave_pacific_trop_pc3,W,4
352,0.002641192519097,0.0028037021332733,2,ts_weekave_east_asia_pc8,W,4
352,0.002641192519097,0.0028037021332733,2,t_850_weekave_east_asia_pc9,W,4
147,0.0025851929155888,0.0021749174646526,1,ts_weekave_arctic_pc11,W,4
111,0.0025696529929164,0.0033014336656069,3,ts_weekave_east_asia_pc3,W,4
111,0.0025696529929164,0.0033014336656069,3,t_850_weekave_east_asia_pc4,W,4
111,0.0025696529929164,0.0033014336656069,3,t_500_weekave_east_asia_pc4,W,4
278,0.0025541948736228,0.0016969081140692,1,ts_weekave_conus_pc20,W,4
412,0.0025077212772842,0.0031974918992464,2,h_850_weekave_pacific_trop_pc10,W,4
412,0.0025077212772842,0.0031974918992464,2,slp_weekave_pacific_trop_pc10,W,4
542,0.002495951779176,0.0016647438101254,1,h_850_weekave_atlantic_trop_pc15,W,4
452,0.0024919502889436,0.0042525982925445,2,h_850_weekave_pacific_trop_pc17,W,4
452,0.0024919502889436,0.0042525982925445,2,slp_weekave_pacific_trop_pc16,W,4
511,0.0024702059323613,0.0015422919387192,1,ts_weekave_atlantic_trop_pc15,W,4
19,0.0024683558066272,0.0016879155776892,1,t_500_weekave_atlantic_trop_pc9,W,4
202,0.00243899979344,0.003466816891737,7,h_850_weekave_southern_canada_pc1,W,4
202,0.00243899979344,0.003466816891737,7,h_500_weekave_southern_canada_pc1,W,4
202,0.00243899979344,0.003466816891737,7,h_850_weekave_southern_canada_mean,W,4
202,0.00243899979344,0.003466816891737,7,ts_weekave_southern_canada_mean,W,4
202,0.00243899979344,0.003466816891737,7,slp_weekave_southern_canada_pc2,W,4
202,0.00243899979344,0.003466816891737,7,t_500_weekave_southern_canada_mean,W,4
202,0.00243899979344,0.003466816891737,7,h_500_weekave_southern_canada_mean,W,4
242,0.0024317158169871,0.0014991527274175,2,ts_weekave_mexico_gulf_pc8,W,4
242,0.0024317158169871,0.0014991527274175,2,ts_weekave_pacific_ocean_pc1,W,4
140,0.0024203803931827,0.0021730209698574,1,h_850_weekave_atlantic_trop_pc5,W,4
328,0.0023950221127208,0.002535790130925,2,t_850_weekave_conus_pc12,W,4
328,0.0023950221127208,0.002535790130925,2,ts_weekave_conus_pc13,W,4
435,0.0023576234478699,0.0025693195045528,2,h_500_weekave_pacific_ocean_pc14,W,4
435,0.0023576234478699,0.0025693195045528,2,t_500_weekave_pacific_ocean_pc16,W,4
367,0.0023536926630389,0.001099613910551,2,slp_weekave_east_asia_pc17,W,4
367,0.0023536926630389,0.001099613910551,2,h_850_weekave_east_asia_pc11,W,4
185,0.0023237565203117,0.001966578990121,2,t_500_weekave_mexico_gulf_pc8,W,4
185,0.0023237565203117,0.001966578990121,2,h_500_weekave_mexico_gulf_pc7,W,4
500,0.0022971287430832,0.00122451759808,1,t_500_weekave_mexico_gulf_pc5,W,4
348,0.0022719885327755,0.0019622635361141,3,t_850_weekave_east_asia_pc14,W,4
348,0.0022719885327755,0.0019622635361141,3,h_500_weekave_east_asia_pc13,W,4
348,0.0022719885327755,0.0019622635361141,3,t_500_weekave_east_asia_pc13,W,4
231,0.0022686063462246,0.0038792714367586,2,h_850_weekave_atlantic_trop_pc3,W,4
231,0.0022686063462246,0.0038792714367586,2,slp_weekave_atlantic_trop_pc3,W,4
506,0.0022304314180064,0.0017846630564473,1,t_500_weekave_atlantic_trop_pc15,W,4
236,0.0022292272796155,0.0033305209912348,3,t_850_weekave_mexico_gulf_pc9,W,4
236,0.0022292272796155,0.0033305209912348,3,h_850_weekave_mexico_gulf_pc6,W,4
236,0.0022292272796155,0.0033305209912348,3,slp_weekave_mexico_gulf_pc7,W,4
279,0.0022041028415702,0.0029628140738379,2,t_500_weekave_conus_pc19,W,4
279,0.0022041028415702,0.0029628140738379,2,h_500_weekave_conus_pc19,W,4
474,0.002195667461892,0.0017429255510846,1,W_lag_1,W,4
535,0.0021865487891708,0.0020209094240845,2,slp_weekave_atlantic_trop_pc8,W,4
535,0.0021865487891708,0.0020209094240845,2,h_850_weekave_atlantic_trop_pc12,W,4
254,0.0021857154896533,0.0018837574913381,1,h_850_weekave_mexico_gulf_pc16,W,4
137,0.0021852262603646,0.0029502950664452,3,slp_weekave_atlantic_trop_pc2,W,4
137,0.0021852262603646,0.0029502950664452,3,t_850_weekave_atlantic_trop_pc5,W,4
