Group,Mean_Importance,Std_Importance,Group_Size
465,0.017466180442892963,0.009407517821071559,2
255,0.015009095752561397,0.011398322990678831,7
104,0.012557029458276104,0.005702922391217694,2
295,0.011886773463298538,0.010841615722873617,17
222,0.011869394595968741,0.004566411263556016,6
223,0.011802855361994925,0.005973238042172575,5
252,0.011715527163877804,0.0040648364636811304,1
456,0.011153843094779603,0.0033274849292097486,2
267,0.0111316998276632,0.004380093230888904,3
273,0.008908049077428348,0.005525827609368895,5
225,0.008748927628837722,0.007587161045531645,8
215,0.007708355220388352,0.005209790379508403,6
212,0.007535761920702733,0.006599654802296613,5
251,0.007302544357079377,0.009473654020765842,5
178,0.0070342333098853075,0.003009790301138325,2
272,0.006636512352799562,0.0048211264028298895,4
398,0.006561768277139501,0.004864953395260104,2
469,0.006533132320103751,0.0038204168206491446,3
161,0.006469363373753456,0.004803694096691379,3
315,0.006467500876642251,0.0035807478381355336,1
299,0.006208071595155485,0.007991573137881076,4
218,0.006206571287605422,0.004909425284906458,5
489,0.006026447998895223,0.002739912801006415,1
499,0.005999472928381877,0.0027985286665261557,2
293,0.005779536000499785,0.006152193419634558,4
234,0.005777220043559428,0.0050683119628188375,5
336,0.0057661872138228265,0.0026278614274835603,1
63,0.00572995969190635,0.003033547927463405,1
145,0.0056504424346525365,0.003782871930029782,2
209,0.005572669042684009,0.004755243783866122,5
538,0.005485520161576307,0.0033219034082382763,1
78,0.0054357766142226534,0.0027533044495165237,1
388,0.0054083494494787665,0.0028553210298577665,2
506,0.00539877125956596,0.0019932584737617277,1
429,0.005390645004887418,0.0025567726838933314,2
168,0.005378690553935162,0.0030689317338246217,1
237,0.005343220644088031,0.0026688660242630328,1
207,0.0053370816125773764,0.005567165625150369,3
286,0.0053241386760550565,0.0030891460254965494,7
379,0.005313026113920483,0.0036810549736664365,2
121,0.0052505965961374464,0.0016294731971946694,1
418,0.005235286773621395,0.002557018778202235,2
307,0.005098141912430876,0.006100437393963998,7
345,0.005054816154980202,0.0019243094955678642,1
241,0.005031063888773524,0.0037376199984371556,4
513,0.005030053453399619,0.004409700147430705,2
89,0.004926152115416071,0.0033496687029570954,3
478,0.004924914943759573,0.002833995503670268,2
302,0.004918652573719662,0.0057830880121453815,6
263,0.004871125229189266,0.002667700819534957,2
12,0.004829064758778134,0.0022403052630791077,1
100,0.004814961306097265,0.002736240553381363,2
313,0.004622790287747281,0.002673722140902392,1
201,0.004430161786512787,0.001746706487583764,1
481,0.004377162647884081,0.005053161354337975,2
484,0.004326520990856952,0.004202487250561028,2
196,0.0043254450163115795,0.005827567858149671,4
531,0.004297850641096312,0.0027663886105020897,1
124,0.004246917185246213,0.0032155054146725108,2
410,0.0042352121158128146,0.0024981326456012514,2
557,0.004221612399851926,0.003628362402210902,1
183,0.004037276161394265,0.00823056976415501,6
442,0.0040301248197628144,0.00246622590208209,2
416,0.003984284594793275,0.004628865183054642,2
82,0.0039093888499242,0.004114396334760824,2
381,0.0038788498529689795,0.002139082737960942,1
458,0.0038653484427783715,0.0041441766578281854,1
332,0.0038289209090979436,0.001690258946045112,1
243,0.0038161562386656465,0.002465536407392878,1
266,0.0037910243095929273,0.0037097406262868115,4
434,0.003789642570297946,0.0022718453616262122,2
139,0.003661108019075332,0.002963779357139236,1
216,0.003657320232203265,0.003021062767684125,3
146,0.003608854848774401,0.002719431764232383,1
93,0.0035937108170756905,0.0015722479578749232,1
280,0.0034861148617012726,0.002403464576442756,2
49,0.0034527033409122777,0.0015112836875163565,1
127,0.003403328859376531,0.003358208463837496,2
284,0.0033357643465637297,0.0032188886237430464,4
210,0.0032964601299511733,0.0032920604867581037,1
110,0.0032478685916911055,0.0023588300204911684,1
355,0.0032462696537824964,0.0020153660893160986,1
440,0.0031514234877057846,0.004110412942569882,2
539,0.0031018824349701825,0.0038529823174259814,1
109,0.00309464897463112,0.0026148709302001405,1
559,0.0030539096482603335,0.0015903374655822566,1
