Group,Mean_Importance,Std_Importance,Group_Size
146,0.051155188166183405,0.02194259133159538,2
292,0.03899880715741215,0.016108332584517365,6
403,0.036980465406551845,0.02629975192877359,11
399,0.03362579811422108,0.020306842635562077,11
307,0.032550510312943,0.016442667524007047,6
6,0.01892088839687176,0.005254769787234607,1
287,0.01787707645322447,0.008632739716050431,6
289,0.014367601095044336,0.005970446373896095,5
360,0.013995784134440114,0.009303050618719416,7
389,0.012800494271547346,0.01214356128751879,12
299,0.011908530923816852,0.007277963797077631,3
235,0.011155594555016624,0.006331457235732007,2
291,0.010759880378396324,0.011192619125242373,8
13,0.0105947081290922,0.011372587485550766,2
495,0.010255492515553489,0.004297276531181722,5
271,0.009593103508853496,0.006623389934288662,2
209,0.009515380223203617,0.0041904924703976155,2
388,0.008835757601239624,0.004253533416987152,2
450,0.008648060894772236,0.0037849234821219348,2
75,0.008526314614580421,0.003063759822426369,3
562,0.008252679334654544,0.00291089358078063,1
22,0.00804871110573382,0.007632990542728099,1
262,0.007906117122278022,0.0073608656253885425,2
8,0.007838283366710464,0.004140224656722273,2
377,0.0074758448140412,0.007110746497748681,4
460,0.007321595110000878,0.004363106586631456,2
518,0.007068572994432731,0.0033736762473495635,3
374,0.007022024759365042,0.007197994928408173,1
295,0.006792473863589432,0.005036355310743838,7
259,0.006702433408782138,0.0034837644404101748,2
163,0.006546974537949701,0.0033974551096348313,2
206,0.0065128589588794306,0.00520808192055713,3
273,0.006471362358949318,0.0060789717707542155,3
554,0.0063090953496477194,0.009761109667446255,2
356,0.00626780203164472,0.0032949275648117534,5
445,0.0062350540843610245,0.0018516323501845077,1
119,0.006219930657936068,0.0036105593156983006,3
337,0.0061871346273307815,0.005501509984260609,5
160,0.0060903192668241065,0.0026557974533046452,1
53,0.006048076295784632,0.004766264168211112,2
286,0.006042998854681602,0.00720655065284994,6
121,0.005914680684200491,0.0023852890720088395,2
11,0.005906975280731608,0.0038477100346787224,1
368,0.005893540009076404,0.0029034740548746648,2
19,0.005886243187465112,0.0023593386304985235,1
141,0.005862180440141263,0.006676396088765403,3
210,0.005854923441664717,0.004269576514144209,4
359,0.005836100391970867,0.006514906857494137,2
249,0.005713680026507717,0.0030601758838113722,2
79,0.005709888229015548,0.00499943976845276,3
408,0.005570204842619031,0.0032437233789646518,2
429,0.005542890284362745,0.003076966955301192,2
41,0.005493794201660229,0.0022517415640708536,1
26,0.0053699366094008385,0.001799628493171074,1
264,0.0052811142390759794,0.002922932306124536,2
159,0.00524939773606734,0.00314703434718025,3
182,0.005208488178290516,0.003551863375921418,1
311,0.005194029065694839,0.005918954131614643,4
370,0.005164935549388705,0.00603639695344707,4
544,0.005106484800839706,0.0017375014358637624,1
340,0.005079443459456634,0.007276141844094506,4
224,0.0050592613139762935,0.004387839804003239,1
65,0.005008937479075026,0.001999227472262866,2
170,0.004961204278140663,0.004139371899609415,2
116,0.0047815781408539594,0.003849243533009766,1
443,0.004745350516404301,0.0016529046276127647,1
415,0.0047089487771422075,0.0047112030756335825,2
288,0.004528692493028874,0.0057419877404631964,6
278,0.004513492110079564,0.005305797027287652,3
325,0.004512911108490503,0.0033250286681841255,2
251,0.0044930532316795006,0.00198945454023976,2
191,0.0044734989380177835,0.0022743615379603862,1
393,0.004380943383139257,0.0073205844151099835,3
132,0.004269141536685872,0.002121540152493415,1
384,0.0042183106895608445,0.0037298131898932867,2
78,0.004181294643111233,0.00386599203429503,5
358,0.004150118389113278,0.003994353699670605,3
94,0.004125665244826493,0.0036031379351910077,3
144,0.00411905091293896,0.0039379252875904,2
227,0.003972794558350756,0.001587441756545835,1
479,0.003964224363703117,0.002439219778609539,1
74,0.0038786588664952324,0.004933350964480967,2
551,0.0038129641974801844,0.0025404160477565194,2
326,0.0037606092695059877,0.0065437158924046565,6
401,0.003719782252581627,0.00959418334317844,7
308,0.0037194610254220883,0.004903799911793142,3
1,0.0037017558311616128,0.0027271823465136675,1
243,0.003697454550285517,0.0030310861618226036,2
168,0.0036659063752863654,0.0024570971579160133,1
29,0.003640914125890493,0.0019002094493822928,1
342,0.003633520072433516,0.008255844576897257,4
188,0.003600190841176065,0.0029935732389808436,2
236,0.0036001537132821504,0.002742901998390691,1
109,0.0035982623130669466,0.004343030908858823,2
117,0.003587584446804204,0.0030810222717280217,2
300,0.0035671967108330096,0.005086264835634883,2
507,0.003520953142827299,0.0030274008938047468,3
480,0.0034956751897364134,0.0022123905834262217,1
293,0.0034895962371960464,0.00624699249300144,1
180,0.0034636312873174368,0.0016141274803109509,1
185,0.0034296719013586774,0.0020682532696729102,1
67,0.003405339093583404,0.004451059427230747,4
285,0.003374894049790811,0.005820140695965752,4
228,0.0033111974943888177,0.0028148029271122784,2
420,0.003308922527865121,0.002638286174050039,1
407,0.003296864276388245,0.004052925728498687,2
519,0.003289372023713,0.002407005652837087,2
275,0.003263547654746368,0.004414086825433412,5
392,0.003236010628062136,0.0029012573165920455,2
455,0.003218937576976,0.0026342944168057584,1
