Group,Mean_Importance,Std_Importance,Group_Size
259,0.02568857737355703,0.013777122967880319,7
317,0.018934204993722316,0.01037821765977856,7
277,0.018774236798586273,0.00510944848430962,3
300,0.016694136529374105,0.004835028464501413,3
248,0.01635431107033227,0.006976547125260267,4
475,0.013917015685307853,0.004825639363274953,3
340,0.013048996274745183,0.05089166171337533,2
258,0.012791022673061026,0.005123980613639573,4
298,0.01227438530691205,0.00602500550698446,6
209,0.011621370781208017,0.007005941465565281,3
213,0.011564623820414033,0.003420738429980446,3
281,0.011223300085988885,0.005186135495055165,8
252,0.011204908960267,0.004401727524084372,5
98,0.010497668667706562,0.005671755532894394,2
236,0.010444752440721405,0.007476625890347429,3
257,0.010297484057416373,0.0067753111515533,6
465,0.009747196288939275,0.007213675986013135,5
208,0.008589570843914896,0.003976457590827868,2
440,0.008570115452588433,0.0027972967726348765,3
264,0.008547400890062474,0.014003321977688972,10
85,0.008389197456467379,0.0023370727083343056,1
146,0.008037339936750553,0.0036469693685764097,1
318,0.007908988894365665,0.00617645168692037,8
421,0.00784519656573277,0.004772997049308268,2
250,0.007512344507679192,0.015982664078966428,12
552,0.007448034287474137,0.0035171963996043338,1
456,0.007348949241979641,0.004765892960702966,2
321,0.00732273167895392,0.003781562724899822,2
267,0.007076270769873094,0.006741951487697099,4
204,0.006986137568855267,0.0037933053472194796,2
359,0.006920975875812774,0.0035209492147732077,2
406,0.006877054632404222,0.0031414242177336994,2
450,0.006677186315265126,0.003297602266931796,3
355,0.006531815471576596,0.014531288087434273,4
263,0.00644846195673252,0.01436083601194076,8
5,0.0064123633383103675,0.003602983229828291,1
393,0.0063727524652472224,0.004959718312319819,2
283,0.006316150197833626,0.0026057298923491284,2
210,0.0061488521548483275,0.003292147778581529,2
114,0.006140734318171548,0.003392696378839114,2
270,0.006062844940364931,0.02200030909101978,10
562,0.0059362942178927455,0.0020892368493278346,1
458,0.005827170729087783,0.004316206701500105,2
555,0.005773077186164421,0.0038647074570035593,1
70,0.00572060462208368,0.0030864241465653674,1
241,0.005639369832911578,0.003344462672761939,3
138,0.0054893456698942526,0.003933079486651143,3
558,0.005485377969506588,0.002769656267972333,1
296,0.005328606425816185,0.006366676093601857,7
266,0.005326805022928571,0.004571189852908691,4
118,0.005200920054608771,0.00112220415388431,1
129,0.005113606077737076,0.002831576118170281,2
227,0.005113576629753336,0.004460092313373616,2
510,0.004988790990942338,0.002931013520250084,1
454,0.004848389102605521,0.0051333431503104805,3
308,0.004772765507507737,0.005197842713002443,6
410,0.004632575460090882,0.00408246443443955,1
538,0.004569113820197934,0.0029773557280142887,1
144,0.004515605842770176,0.0017072507886346229,2
330,0.00449532446244989,0.0041033622642104245,1
234,0.0044667222719683595,0.0028083519439776705,2
464,0.00445794524583758,0.002162501006926879,1
256,0.004424187835322879,0.004037646194385513,4
328,0.004338432448287799,0.0017988245401352302,1
348,0.004331004628908719,0.003543028131793846,2
299,0.004252525959155351,0.00283487295305623,1
358,0.004246864605127109,0.015590088320788412,10
215,0.004235841169158716,0.0024722499849414554,2
11,0.004190311421071469,0.002742917544250033,1
326,0.004155895885403415,0.0030933021286383647,2
422,0.0041350341641640306,0.007533170939089333,3
498,0.004089481464795375,0.0036626223044888494,2
121,0.0039755872670680596,0.003461785205977857,2
27,0.0039529698101793635,0.0029912005098908616,1
484,0.0039387392630546355,0.002682482085545877,3
431,0.003935908892659467,0.0013689852168980274,1
117,0.0038923729959598587,0.0028496557667793097,2
272,0.0038222999428333625,0.003599093952025612,2
40,0.003769292665285606,0.003122337434647836,2
286,0.0037496096059321804,0.00689420672547322,5
559,0.0037098565523347115,0.004241307115120728,1
162,0.0037034203913493434,0.005241151469914678,2
247,0.003628112602752065,0.007476200985028932,8
69,0.003584634571366552,0.0032424909167505216,2
455,0.00350020417388488,0.004442536952985992,3
15,0.003477863993694408,0.0023692424285941586,1
269,0.003458028661970447,0.005726291758890729,5
196,0.0034432659855549996,0.0033872982438135587,2
285,0.0034248111076884413,0.004169650806729068,2
187,0.003409629664418867,0.004584685875952894,2
224,0.0034008632689900508,0.0022408196097265807,1
3,0.0033427634124507223,0.0036072091482917956,1
211,0.0033203887387038833,0.0014393672250287463,1
376,0.0032928283448010907,0.0022578903315458414,1
9,0.0032675318801481,0.002987193681997772,1
515,0.0032672555891293696,0.001833733732755003,1
58,0.0032207639425512634,0.004152349529756774,2
279,0.0031816908652435583,0.0026090325920608407,1
537,0.003162527021154826,0.0012120664300723028,1
408,0.0030703818237212575,0.0014667795406632397,1
8,0.003030111841365679,0.0017717156051828037,1
287,0.00301954985399151,0.0023702197803120648,2
412,0.002995665631895106,0.0022917802814936264,1
366,0.0029915826011985393,0.004415200515768051,3
403,0.002987851746506509,0.0035953421385564936,1
262,0.0029808714459451657,0.008731339351110812,7
130,0.0029778683541668905,0.003330619385694938,2
103,0.0029298097174061954,0.005090016017506747,2
33,0.00290990409651557,0.003695639044769417,1
325,0.0028998522846134024,0.00453104057699807,5
547,0.0028807306449343704,0.0022527577402301456,1
395,0.0028065139975806284,0.005790863739098451,2
230,0.002794233902244203,0.004489699341627365,5
343,0.0026760222439560443,0.002284318907255896,2
177,0.0026718869950953738,0.0022013283951570566,1
100,0.002670607485217591,0.0024051226513296673,2
46,0.0026388348486622525,0.0018998093913172624,1
522,0.00262229722813081,0.002520578699975274,1
134,0.002606217077924677,0.002805311166885293,1
437,0.002597819078886543,0.0048911067606781785,1
414,0.0025754530645835326,0.0019426793856804597,1
338,0.002570064929795679,0.0032043399386341475,1
527,0.0025452535200702455,0.0051193919296123516,1
111,0.0025120157420626564,0.0044018057267364566,2
4,0.0025094837245766667,0.0031022732429543515,1
71,0.002498052065910228,0.0031748640365841167,2
214,0.002497733925674828,0.002304055441213244,1
