Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
433,-0.0011266877616906,0.0013829206958939,3,t_500_weekave_southern_canada_pc11,SE,4
433,-0.0011266877616906,0.0013829206958939,3,t_850_weekave_southern_canada_pc10,SE,4
168,-0.0011365720887162,0.0013402333812215,2,h_500_weekave_atlantic_trop_pc6,SE,4
168,-0.0011365720887162,0.0013402333812215,2,t_500_weekave_atlantic_trop_pc6,SE,4
160,-0.0011661851499448,0.0018044255342332,3,slp_weekave_atlantic_ocean_pc14,SE,4
160,-0.0011661851499448,0.0018044255342332,3,h_500_weekave_atlantic_ocean_pc14,SE,4
160,-0.0011661851499448,0.0018044255342332,3,h_850_weekave_atlantic_ocean_pc14,SE,4
531,-0.0011750810193906,0.0005446630732999,1,h_500_weekave_mexico_gulf_pc11,SE,4
189,-0.0012047732227463,0.0021896361502687,3,slp_weekave_atlantic_ocean_pc17,SE,4
189,-0.0012047732227463,0.0021896361502687,3,h_500_weekave_atlantic_ocean_pc18,SE,4
189,-0.0012047732227463,0.0021896361502687,3,h_850_weekave_atlantic_ocean_pc17,SE,4
554,-0.0012353941633384,0.0006099725366284,1,ts_weekave_mexico_gulf_pc10,SE,4
525,-0.0012385231621331,0.0009468790915725,1,t_500_weekave_mexico_gulf_pc15,SE,4
286,-0.0012753650487386,0.0029776324693331,2,t_500_weekave_southern_canada_pc20,SE,4
286,-0.0012753650487386,0.0029776324693331,2,h_500_weekave_southern_canada_pc20,SE,4
74,-0.001276299777995,0.0011263043749735,1,ts_weekave_mexico_gulf_pc14,SE,4
89,-0.0012892435196426,0.0011580534006329,1,ts_weekave_east_asia_pc17,SE,4
408,-0.0012930377272917,0.0020755675518519,2,slp_weekave_mexico_gulf_pc8,SE,4
408,-0.0012930377272917,0.0020755675518519,2,h_850_weekave_mexico_gulf_pc7,SE,4
105,-0.0013122287511435,0.0023689596203586,3,t_850_weekave_east_asia_pc11,SE,4
105,-0.0013122287511435,0.0023689596203586,3,h_500_weekave_east_asia_pc12,SE,4
105,-0.0013122287511435,0.0023689596203586,3,t_500_weekave_east_asia_pc16,SE,4
91,-0.0013227052621792,0.0012109788217578,2,h_500_weekave_east_asia_pc16,SE,4
91,-0.0013227052621792,0.0012109788217578,2,h_850_weekave_east_asia_pc14,SE,4
66,-0.0013350743869903,0.001826877715673,3,h_850_weekave_pacific_trop_pc16,SE,4
66,-0.0013350743869903,0.001826877715673,3,h_500_weekave_pacific_trop_pc15,SE,4
66,-0.0013350743869903,0.001826877715673,3,slp_weekave_pacific_trop_pc17,SE,4
22,-0.0013387913810192,0.000992984445776,1,ts_weekave_pacific_trop_pc19,SE,4
148,-0.0013450573563767,0.0009249273415863,1,ts_weekave_pacific_trop_pc20,SE,4
457,-0.0013562537118719,0.0054132520632745,13,ts_weekave_conus_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,t_850_weekave_mexico_gulf_pc1,SE,4
457,-0.0013562537118719,0.0054132520632745,13,h_500_weekave_conus_pc1,SE,4
457,-0.0013562537118719,0.0054132520632745,13,t_850_weekave_mexico_gulf_mean,SE,4
457,-0.0013562537118719,0.0054132520632745,13,slp_weekave_mexico_gulf_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,t_850_weekave_conus_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,t_500_weekave_conus_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,SE_current_week,SE,4
457,-0.0013562537118719,0.0054132520632745,13,slp_weekave_conus_pc4,SE,4
457,-0.0013562537118719,0.0054132520632745,13,ts_weekave_mexico_gulf_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,h_500_weekave_mexico_gulf_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,h_850_weekave_conus_pc2,SE,4
457,-0.0013562537118719,0.0054132520632745,13,h_850_weekave_mexico_gulf_pc2,SE,4
245,-0.0013621283550533,0.0010440864501244,2,h_500_weekave_southern_canada_pc17,SE,4
245,-0.0013621283550533,0.0010440864501244,2,t_500_weekave_southern_canada_pc17,SE,4
308,-0.0013627192547965,0.0017725494999162,1,ts_weekave_arctic_pc20,SE,4
155,-0.0013628159282923,0.0015170658252731,2,t_500_weekave_atlantic_ocean_pc13,SE,4
155,-0.0013628159282923,0.0015170658252731,2,t_850_weekave_atlantic_ocean_pc13,SE,4
409,-0.0013888499657137,0.0018063876981512,2,t_850_weekave_mexico_gulf_pc6,SE,4
409,-0.0013888499657137,0.0018063876981512,2,h_500_weekave_mexico_gulf_pc6,SE,4
331,-0.0013905587808623,0.003114567724833,2,slp_weekave_east_asia_pc8,SE,4
331,-0.0013905587808623,0.003114567724833,2,h_850_weekave_east_asia_pc7,SE,4
103,-0.0014039271669225,0.0010966881022775,1,ts_weekave_east_asia_pc14,SE,4
218,-0.0014079153511908,0.0011367100838378,1,t_850_weekave_atlantic_trop_pc14,SE,4
533,-0.0014103010897233,0.0023342808643912,2,h_850_weekave_mexico_gulf_pc15,SE,4
533,-0.0014103010897233,0.0023342808643912,2,slp_weekave_mexico_gulf_pc17,SE,4
521,-0.0014113394508476,0.0011143823026008,1,slp_weekave_mexico_gulf_pc18,SE,4
187,-0.0014140872333067,0.0014106880412489,1,t_500_weekave_atlantic_ocean_pc20,SE,4
372,-0.0014169340824103,0.0024732152396096,5,t_500_weekave_arctic_pc12,SE,4
372,-0.0014169340824103,0.0024732152396096,5,t_850_weekave_arctic_pc12,SE,4
372,-0.0014169340824103,0.0024732152396096,5,h_500_weekave_arctic_pc12,SE,4
372,-0.0014169340824103,0.0024732152396096,5,slp_weekave_arctic_pc14,SE,4
372,-0.0014169340824103,0.0024732152396096,5,h_850_weekave_arctic_pc14,SE,4
319,-0.0014242158921993,0.0007075798829168,1,t_850_weekave_pacific_trop_pc6,SE,4
249,-0.0014243457501256,0.0008361545038226,1,ts_weekave_southern_canada_pc13,SE,4
298,-0.0014336669235557,0.0017414907942758,2,slp_weekave_arctic_pc18,SE,4
298,-0.0014336669235557,0.0017414907942758,2,h_850_weekave_arctic_pc18,SE,4
511,-0.0014420971272555,0.0012345448890186,1,ts_weekave_atlantic_trop_pc11,SE,4
250,-0.0014553942917269,0.0013834346985124,2,slp_weekave_southern_canada_pc17,SE,4
250,-0.0014553942917269,0.0013834346985124,2,h_850_weekave_southern_canada_pc16,SE,4
115,-0.0014564574419814,0.0024025390486734,1,slp_weekave_east_asia_pc11,SE,4
246,-0.0014579238753234,0.001414386598341,2,slp_weekave_southern_canada_pc12,SE,4
246,-0.0014579238753234,0.001414386598341,2,h_850_weekave_southern_canada_pc12,SE,4
560,-0.0014741565101027,0.0030489396523006,2,h_850_weekave_mexico_gulf_pc14,SE,4
560,-0.0014741565101027,0.0030489396523006,2,slp_weekave_mexico_gulf_pc19,SE,4
121,-0.0014829396661756,0.0012116618524962,2,t_500_weekave_east_asia_pc9,SE,4
121,-0.0014829396661756,0.0012116618524962,2,slp_weekave_east_asia_pc12,SE,4
439,-0.0014963913724194,0.0008838330650953,1,ts_weekave_southern_canada_pc8,SE,4
503,-0.0015005404366512,0.0035142694867422,3,slp_weekave_mexico_gulf_pc7,SE,4
503,-0.0015005404366512,0.0035142694867422,3,h_850_weekave_mexico_gulf_pc6,SE,4
503,-0.0015005404366512,0.0035142694867422,3,t_850_weekave_mexico_gulf_pc9,SE,4
116,-0.0015045104822132,0.0021606193394971,1,h_850_weekave_east_asia_pc19,SE,4
236,-0.001508576392126,0.0012768231959476,2,h_850_weekave_southern_canada_pc19,SE,4
236,-0.001508576392126,0.0012768231959476,2,slp_weekave_southern_canada_pc20,SE,4
398,-0.0015432359980608,0.0019293911342789,1,ts_weekave_arctic_pc12,SE,4
293,-0.0015513781491233,0.0013961405472559,2,slp_weekave_conus_pc14,SE,4
293,-0.0015513781491233,0.0013961405472559,2,h_850_weekave_conus_pc12,SE,4
562,-0.0015599402560337,0.0018726048975601,1,t_850_weekave_mexico_gulf_pc20,SE,4
434,-0.0015601704272358,0.0012133935060842,2,t_850_weekave_southern_canada_pc5,SE,4
434,-0.0015601704272358,0.0012133935060842,2,ts_weekave_southern_canada_pc5,SE,4
315,-0.0016037119926402,0.0024267326949711,2,h_500_weekave_pacific_trop_pc11,SE,4
315,-0.0016037119926402,0.0024267326949711,2,t_500_weekave_pacific_trop_pc9,SE,4
1,-0.0016926043558666,0.0017312509725897,1,t_500_weekave_atlantic_trop_pc20,SE,4
326,-0.0017488787904118,0.0008206062383457,1,t_500_weekave_pacific_ocean_pc10,SE,4
42,-0.0017690469558151,0.0011578061123018,1,t_500_weekave_pacific_trop_pc11,SE,4
79,-0.0017954964027689,0.0009591318708955,1,ts_weekave_mexico_gulf_pc16,SE,4
186,-0.0018072436190039,0.0009047153466901,1,t_850_weekave_atlantic_ocean_pc16,SE,4
472,-0.0018220210982681,0.0012750737534921,1,ts_weekave_southern_canada_pc16,SE,4
464,-0.0018422451822583,0.0016099933819218,3,slp_weekave_conus_pc7,SE,4
464,-0.0018422451822583,0.0016099933819218,3,slp_weekave_mexico_gulf_pc9,SE,4
464,-0.0018422451822583,0.0016099933819218,3,h_850_weekave_conus_pc7,SE,4
253,-0.0018848214409849,0.001842637739458,2,t_850_weekave_southern_canada_pc13,SE,4
253,-0.0018848214409849,0.001842637739458,2,ts_weekave_southern_canada_pc15,SE,4
39,-0.0018876435838701,0.002027645907446,2,h_500_weekave_pacific_trop_pc17,SE,4
39,-0.0018876435838701,0.002027645907446,2,t_500_weekave_pacific_trop_pc18,SE,4
41,-0.0018905759411938,0.001821128879414,2,slp_weekave_pacific_trop_pc19,SE,4
41,-0.0018905759411938,0.001821128879414,2,h_850_weekave_pacific_trop_pc19,SE,4
359,-0.0019001332704843,0.0013024957691718,2,t_500_weekave_pacific_ocean_pc16,SE,4
359,-0.0019001332704843,0.0013024957691718,2,h_500_weekave_pacific_ocean_pc14,SE,4
412,-0.0019104821177899,0.0018912824887361,2,ts_weekave_mexico_gulf_pc5,SE,4
412,-0.0019104821177899,0.0018912824887361,2,slp_weekave_mexico_gulf_pc6,SE,4
137,-0.0019304471281236,0.0023790762152952,1,SE_lag_4,SE,4
522,-0.0019454635327369,0.0019058698373695,1,h_850_weekave_mexico_gulf_pc20,SE,4
88,-0.0020057353190187,0.0014125803302559,2,h_500_weekave_east_asia_pc15,SE,4
88,-0.0020057353190187,0.0014125803302559,2,t_850_weekave_east_asia_pc17,SE,4
151,-0.0020118460671616,0.002046450519773,1,ts_weekave_atlantic_trop_pc7,SE,4
109,-0.0020469452689114,0.0018453389828062,2,ts_weekave_east_asia_pc12,SE,4
109,-0.0020469452689114,0.0018453389828062,2,t_850_weekave_east_asia_pc15,SE,4
208,-0.0020618734154505,0.001739309237014,1,t_850_weekave_mexico_gulf_pc8,SE,4
173,-0.0020620431996237,0.0028602343373464,4,h_500_weekave_southern_canada_pc9,SE,4
173,-0.0020620431996237,0.0028602343373464,4,t_850_weekave_southern_canada_pc9,SE,4
173,-0.0020620431996237,0.0028602343373464,4,ts_weekave_southern_canada_pc10,SE,4
173,-0.0020620431996237,0.0028602343373464,4,t_500_weekave_southern_canada_pc9,SE,4
313,-0.0021394304040228,0.0026173892948909,2,slp_weekave_pacific_trop_pc10,SE,4
313,-0.0021394304040228,0.0026173892948909,2,h_850_weekave_pacific_trop_pc10,SE,4
518,-0.0021460628104168,0.0010322866949697,1,h_850_weekave_mexico_gulf_pc19,SE,4
247,-0.0021542339782235,0.0015667647777792,1,ts_weekave_southern_canada_pc12,SE,4
54,-0.0021800641132869,0.0019608183452164,1,h_500_weekave_pacific_trop_pc14,SE,4
460,-0.0022716317457769,0.0042524245751056,8,ts_weekave_conus_pc5,SE,4
460,-0.0022716317457769,0.0042524245751056,8,t_850_weekave_conus_pc5,SE,4
460,-0.0022716317457769,0.0042524245751056,8,t_850_weekave_southern_canada_pc2,SE,4
460,-0.0022716317457769,0.0042524245751056,8,ts_weekave_southern_canada_pc2,SE,4
460,-0.0022716317457769,0.0042524245751056,8,t_500_weekave_conus_pc5,SE,4
460,-0.0022716317457769,0.0042524245751056,8,h_500_weekave_conus_pc5,SE,4
460,-0.0022716317457769,0.0042524245751056,8,t_500_weekave_southern_canada_pc2,SE,4
460,-0.0022716317457769,0.0042524245751056,8,h_500_weekave_southern_canada_pc2,SE,4
307,-0.0023213626504571,0.0033382302921537,3,t_500_weekave_arctic_pc16,SE,4
307,-0.0023213626504571,0.0033382302921537,3,t_850_weekave_arctic_pc20,SE,4
307,-0.0023213626504571,0.0033382302921537,3,h_500_weekave_arctic_pc16,SE,4
348,-0.0023235513100733,0.0020722514572697,3,slp_weekave_pacific_ocean_pc16,SE,4
348,-0.0023235513100733,0.0020722514572697,3,h_500_weekave_pacific_ocean_pc16,SE,4
348,-0.0023235513100733,0.0020722514572697,3,h_850_weekave_pacific_ocean_pc16,SE,4
387,-0.0023270743243389,0.0022880498082105,1,ts_weekave_arctic_pc9,SE,4
465,-0.0023288054711557,0.0021146721505981,3,t_500_weekave_atlantic_ocean_pc7,SE,4
465,-0.0023288054711557,0.0021146721505981,3,h_850_weekave_atlantic_ocean_pc6,SE,4
465,-0.0023288054711557,0.0021146721505981,3,h_500_weekave_atlantic_ocean_pc6,SE,4
369,-0.0023344704806395,0.0018663328008776,2,slp_weekave_arctic_pc15,SE,4
369,-0.0023344704806395,0.0018663328008776,2,h_850_weekave_arctic_pc15,SE,4
143,-0.002345812270739,0.0012320186682781,1,t_850_weekave_atlantic_ocean_pc10,SE,4
34,-0.0023589110050707,0.0023475096151396,2,t_500_weekave_pacific_trop_pc17,SE,4
34,-0.0023589110050707,0.0023475096151396,2,h_500_weekave_pacific_trop_pc16,SE,4
508,-0.0023868616443035,0.0026063486579399,10,t_500_weekave_pacific_trop_pc1,SE,4
508,-0.0023868616443035,0.0026063486579399,10,t_850_weekave_pacific_trop_pc1,SE,4
508,-0.0023868616443035,0.0026063486579399,10,h_850_weekave_pacific_trop_pc2,SE,4
508,-0.0023868616443035,0.0026063486579399,10,t_850_weekave_pacific_trop_pc3,SE,4
508,-0.0023868616443035,0.0026063486579399,10,ts_weekave_pacific_trop_mean,SE,4
508,-0.0023868616443035,0.0026063486579399,10,h_500_weekave_pacific_trop_pc1,SE,4
508,-0.0023868616443035,0.0026063486579399,10,h_500_weekave_atlantic_trop_pc1,SE,4
508,-0.0023868616443035,0.0026063486579399,10,t_500_weekave_atlantic_trop_mean,SE,4
508,-0.0023868616443035,0.0026063486579399,10,ts_weekave_pacific_trop_pc1,SE,4
508,-0.0023868616443035,0.0026063486579399,10,t_850_weekave_pacific_trop_mean,SE,4
322,-0.0024105472120402,0.0021445756685208,3,slp_weekave_pacific_ocean_pc12,SE,4
322,-0.0024105472120402,0.0021445756685208,3,h_850_weekave_pacific_ocean_pc12,SE,4
322,-0.0024105472120402,0.0021445756685208,3,h_500_weekave_pacific_ocean_pc11,SE,4
367,-0.0024132291885959,0.0032216300876866,5,h_500_weekave_arctic_pc14,SE,4
367,-0.0024132291885959,0.0032216300876866,5,t_500_weekave_arctic_pc13,SE,4
367,-0.0024132291885959,0.0032216300876866,5,t_850_weekave_arctic_pc13,SE,4
367,-0.0024132291885959,0.0032216300876866,5,slp_weekave_arctic_pc12,SE,4
367,-0.0024132291885959,0.0032216300876866,5,h_850_weekave_arctic_pc12,SE,4
323,-0.0024328977991292,0.0025149328338714,2,t_850_weekave_pacific_ocean_pc10,SE,4
323,-0.0024328977991292,0.0025149328338714,2,t_500_weekave_pacific_ocean_pc12,SE,4
67,-0.002433131449091,0.0011304281543521,2,h_500_weekave_pacific_trop_pc6,SE,4
67,-0.002433131449091,0.0011304281543521,2,t_500_weekave_pacific_trop_pc5,SE,4
427,-0.0024619952071996,0.0022508374494944,5,t_500_weekave_pacific_ocean_pc7,SE,4
427,-0.0024619952071996,0.0022508374494944,5,h_500_weekave_pacific_ocean_pc6,SE,4
427,-0.0024619952071996,0.0022508374494944,5,h_850_weekave_pacific_ocean_pc6,SE,4
427,-0.0024619952071996,0.0022508374494944,5,t_850_weekave_pacific_ocean_pc6,SE,4
427,-0.0024619952071996,0.0022508374494944,5,slp_weekave_pacific_ocean_pc6,SE,4
5,-0.0025044029416061,0.0018565440737768,1,h_500_weekave_mexico_gulf_pc12,SE,4
104,-0.0026391833056518,0.0011740188081291,1,ts_weekave_east_asia_pc13,SE,4
396,-0.0026423286048152,0.002183435712126,3,h_500_weekave_east_asia_pc5,SE,4
396,-0.0026423286048152,0.002183435712126,3,slp_weekave_east_asia_pc4,SE,4
396,-0.0026423286048152,0.002183435712126,3,h_850_weekave_east_asia_pc5,SE,4
340,-0.0026591806842164,0.0013542743079564,1,t_500_weekave_pacific_trop_pc19,SE,4
158,-0.0027242257347962,0.0009431282913377,2,t_850_weekave_atlantic_ocean_pc15,SE,4
158,-0.0027242257347962,0.0009431282913377,2,t_500_weekave_atlantic_ocean_pc14,SE,4
395,-0.0027448174123101,0.0019556284014599,3,ts_weekave_east_asia_pc3,SE,4
395,-0.0027448174123101,0.0019556284014599,3,t_500_weekave_east_asia_pc4,SE,4
395,-0.0027448174123101,0.0019556284014599,3,t_850_weekave_east_asia_pc4,SE,4
260,-0.0027613321436714,0.001066003942121,2,t_500_weekave_southern_canada_pc14,SE,4
260,-0.0027613321436714,0.001066003942121,2,h_500_weekave_southern_canada_pc13,SE,4
102,-0.0028498451744304,0.0027440050992102,3,t_850_weekave_east_asia_pc13,SE,4
102,-0.0028498451744304,0.0027440050992102,3,h_500_weekave_east_asia_pc14,SE,4
102,-0.0028498451744304,0.0027440050992102,3,t_500_weekave_east_asia_pc15,SE,4
172,-0.0028653944441439,0.0014288730776145,2,slp_weekave_southern_canada_pc9,SE,4
172,-0.0028653944441439,0.0014288730776145,2,h_850_weekave_southern_canada_pc9,SE,4
77,-0.0029218974729258,0.0012087692584045,1,ts_weekave_atlantic_ocean_pc18,SE,4
547,-0.0029790920889771,0.0016338976242156,1,h_850_weekave_mexico_gulf_pc13,SE,4
476,-0.0029915632255391,0.002482070613069,1,ts_weekave_mexico_gulf_pc18,SE,4
444,-0.0029927197511629,0.0052197961688261,8,h_500_weekave_atlantic_ocean_pc3,SE,4
444,-0.0029927197511629,0.0052197961688261,8,h_850_weekave_southern_canada_pc5,SE,4
444,-0.0029927197511629,0.0052197961688261,8,h_500_weekave_southern_canada_pc5,SE,4
444,-0.0029927197511629,0.0052197961688261,8,slp_weekave_southern_canada_pc6,SE,4
444,-0.0029927197511629,0.0052197961688261,8,t_500_weekave_southern_canada_pc5,SE,4
444,-0.0029927197511629,0.0052197961688261,8,t_500_weekave_atlantic_ocean_pc2,SE,4
444,-0.0029927197511629,0.0052197961688261,8,h_850_weekave_atlantic_ocean_pc3,SE,4
444,-0.0029927197511629,0.0052197961688261,8,t_850_weekave_atlantic_ocean_pc2,SE,4
280,-0.0030010616014598,0.0015684718736115,1,t_850_weekave_conus_pc14,SE,4
270,-0.0030227833747308,0.0013418686728313,1,slp_weekave_conus_pc17,SE,4
376,-0.0030626642100701,0.0040159150845131,7,t_500_weekave_pacific_ocean_pc1,SE,4
376,-0.0030626642100701,0.0040159150845131,7,t_850_weekave_pacific_ocean_pc1,SE,4
376,-0.0030626642100701,0.0040159150845131,7,slp_weekave_pacific_ocean_mean,SE,4
376,-0.0030626642100701,0.0040159150845131,7,h_500_weekave_pacific_ocean_mean,SE,4
376,-0.0030626642100701,0.0040159150845131,7,slp_weekave_pacific_ocean_pc1,SE,4
376,-0.0030626642100701,0.0040159150845131,7,h_500_weekave_pacific_ocean_pc1,SE,4
376,-0.0030626642100701,0.0040159150845131,7,h_850_weekave_pacific_ocean_mean,SE,4
38,-0.0031748180121334,0.0019458916141894,1,h_500_weekave_pacific_trop_pc18,SE,4
94,-0.0031811709904669,0.0018199908056856,1,ts_weekave_east_asia_pc18,SE,4
188,-0.0032211327594627,0.0026253039251058,3,h_850_weekave_atlantic_ocean_pc18,SE,4
188,-0.0032211327594627,0.0026253039251058,3,h_500_weekave_atlantic_ocean_pc17,SE,4
188,-0.0032211327594627,0.0026253039251058,3,slp_weekave_atlantic_ocean_pc18,SE,4
45,-0.003265342423166,0.0019902013778647,2,h_850_weekave_pacific_trop_pc15,SE,4
45,-0.003265342423166,0.0019902013778647,2,slp_weekave_pacific_trop_pc15,SE,4
385,-0.0033007817548002,0.0048177487114125,8,t_500_weekave_east_asia_mean,SE,4
385,-0.0033007817548002,0.0048177487114125,8,h_500_weekave_east_asia_mean,SE,4
385,-0.0033007817548002,0.0048177487114125,8,t_850_weekave_east_asia_mean,SE,4
385,-0.0033007817548002,0.0048177487114125,8,t_500_weekave_east_asia_pc1,SE,4
385,-0.0033007817548002,0.0048177487114125,8,t_850_weekave_east_asia_pc1,SE,4
385,-0.0033007817548002,0.0048177487114125,8,ts_weekave_east_asia_pc1,SE,4
385,-0.0033007817548002,0.0048177487114125,8,h_500_weekave_east_asia_pc1,SE,4
385,-0.0033007817548002,0.0048177487114125,8,ts_weekave_east_asia_mean,SE,4
346,-0.0033130434698274,0.0025790294191398,2,h_500_weekave_pacific_trop_pc9,SE,4
346,-0.0033130434698274,0.0025790294191398,2,t_500_weekave_pacific_trop_pc8,SE,4
424,-0.0033572297979639,0.0026342055769342,4,t_500_weekave_southern_canada_pc7,SE,4
424,-0.0033572297979639,0.0026342055769342,4,ts_weekave_southern_canada_pc9,SE,4
424,-0.0033572297979639,0.0026342055769342,4,t_850_weekave_southern_canada_pc8,SE,4
424,-0.0033572297979639,0.0026342055769342,4,h_500_weekave_southern_canada_pc7,SE,4
117,-0.003434360047254,0.0027167835951339,2,ts_weekave_east_asia_pc8,SE,4
117,-0.003434360047254,0.0027167835951339,2,t_850_weekave_east_asia_pc9,SE,4
156,-0.0034723436189558,0.0021210971791131,2,slp_weekave_atlantic_trop_pc7,SE,4
156,-0.0034723436189558,0.0021210971791131,2,h_850_weekave_atlantic_trop_pc9,SE,4
93,-0.0034786449431264,0.0022749767348662,3,t_850_weekave_east_asia_pc19,SE,4
93,-0.0034786449431264,0.0022749767348662,3,h_500_weekave_east_asia_pc20,SE,4
93,-0.0034786449431264,0.0022749767348662,3,t_500_weekave_east_asia_pc20,SE,4
223,-0.0035184276015467,0.0016384347366446,2,h_500_weekave_atlantic_trop_pc3,SE,4
223,-0.0035184276015467,0.0016384347366446,2,t_500_weekave_atlantic_trop_pc3,SE,4
291,-0.0035408645273979,0.0025793862346431,2,ts_weekave_conus_pc11,SE,4
291,-0.0035408645273979,0.0025793862346431,2,t_850_weekave_conus_pc10,SE,4
85,-0.0035878627478128,0.0039104788309742,1,ts_weekave_pacific_ocean_pc7,SE,4
530,-0.0036379829604357,0.0019114821951235,2,h_850_weekave_mexico_gulf_pc10,SE,4
530,-0.0036379829604357,0.0019114821951235,2,slp_weekave_mexico_gulf_pc12,SE,4
184,-0.0036383642869911,0.002298587438984,3,slp_weekave_atlantic_ocean_pc19,SE,4
184,-0.0036383642869911,0.002298587438984,3,h_850_weekave_atlantic_ocean_pc19,SE,4
184,-0.0036383642869911,0.002298587438984,3,h_500_weekave_atlantic_ocean_pc19,SE,4
438,-0.0036669109900275,0.0021786367540152,3,h_500_weekave_southern_canada_pc6,SE,4
438,-0.0036669109900275,0.0021786367540152,3,t_500_weekave_southern_canada_pc6,SE,4
438,-0.0036669109900275,0.0021786367540152,3,t_850_weekave_southern_canada_pc6,SE,4
327,-0.0036747276881988,0.0027805101713667,3,slp_weekave_pacific_ocean_pc13,SE,4
327,-0.0036747276881988,0.0027805101713667,3,h_850_weekave_pacific_ocean_pc13,SE,4
327,-0.0036747276881988,0.0027805101713667,3,h_500_weekave_pacific_ocean_pc13,SE,4
429,-0.0039623656392523,0.0016555698813805,2,ts_weekave_southern_canada_pc11,SE,4
429,-0.0039623656392523,0.0016555698813805,2,t_850_weekave_southern_canada_pc11,SE,4
324,-0.0040071665186057,0.0020319107880383,2,t_500_weekave_pacific_ocean_pc9,SE,4
324,-0.0040071665186057,0.0020319107880383,2,t_850_weekave_pacific_ocean_pc8,SE,4
383,-0.0042088221395745,0.0024580532278382,3,t_850_weekave_east_asia_pc3,SE,4
383,-0.0042088221395745,0.0024580532278382,3,t_500_weekave_east_asia_pc3,SE,4
383,-0.0042088221395745,0.0024580532278382,3,ts_weekave_east_asia_pc4,SE,4
328,-0.0043198911626208,0.0035647053303643,3,t_850_weekave_pacific_trop_pc7,SE,4
328,-0.0043198911626208,0.0035647053303643,3,slp_weekave_pacific_trop_pc8,SE,4
328,-0.0043198911626208,0.0035647053303643,3,h_850_weekave_pacific_trop_pc9,SE,4
382,-0.0043618690336296,0.0040009489067447,7,t_850_weekave_arctic_pc1,SE,4
382,-0.0043618690336296,0.0040009489067447,7,slp_weekave_arctic_pc1,SE,4
382,-0.0043618690336296,0.0040009489067447,7,t_500_weekave_arctic_pc1,SE,4
382,-0.0043618690336296,0.0040009489067447,7,ts_weekave_arctic_pc1,SE,4
382,-0.0043618690336296,0.0040009489067447,7,h_500_weekave_arctic_mean,SE,4
382,-0.0043618690336296,0.0040009489067447,7,slp_weekave_arctic_mean,SE,4
382,-0.0043618690336296,0.0040009489067447,7,h_500_weekave_arctic_pc1,SE,4
507,-0.0043624564284368,0.0024846791735735,4,t_500_weekave_mexico_gulf_pc3,SE,4
507,-0.0043624564284368,0.0024846791735735,4,h_500_weekave_mexico_gulf_pc3,SE,4
507,-0.0043624564284368,0.0024846791735735,4,t_850_weekave_mexico_gulf_pc3,SE,4
507,-0.0043624564284368,0.0024846791735735,4,ts_weekave_mexico_gulf_pc3,SE,4
380,-0.0043671976515704,0.0038536570940795,6,h_850_weekave_arctic_pc5,SE,4
380,-0.0043671976515704,0.0038536570940795,6,slp_weekave_arctic_pc5,SE,4
380,-0.0043671976515704,0.0038536570940795,6,t_500_weekave_arctic_pc4,SE,4
380,-0.0043671976515704,0.0038536570940795,6,t_850_weekave_arctic_pc4,SE,4
380,-0.0043671976515704,0.0038536570940795,6,ts_weekave_arctic_pc2,SE,4
380,-0.0043671976515704,0.0038536570940795,6,h_500_weekave_arctic_pc4,SE,4
257,-0.004388612269878,0.0015243157158458,2,h_500_weekave_southern_canada_pc14,SE,4
257,-0.004388612269878,0.0015243157158458,2,t_500_weekave_southern_canada_pc13,SE,4
394,-0.0044093303305997,0.0032257511581549,6,t_500_weekave_east_asia_pc5,SE,4
394,-0.0044093303305997,0.0032257511581549,6,ts_weekave_east_asia_pc7,SE,4
394,-0.0044093303305997,0.0032257511581549,6,h_850_weekave_east_asia_pc4,SE,4
394,-0.0044093303305997,0.0032257511581549,6,t_850_weekave_east_asia_pc5,SE,4
394,-0.0044093303305997,0.0032257511581549,6,h_500_weekave_east_asia_pc4,SE,4
394,-0.0044093303305997,0.0032257511581549,6,slp_weekave_east_asia_pc5,SE,4
53,-0.0044603305186689,0.0023528835762877,1,t_500_weekave_pacific_trop_pc7,SE,4
386,-0.004486908028404,0.003272811297741,6,t_500_weekave_arctic_pc2,SE,4
386,-0.004486908028404,0.003272811297741,6,t_850_weekave_arctic_pc2,SE,4
386,-0.004486908028404,0.003272811297741,6,slp_weekave_arctic_pc2,SE,4
386,-0.004486908028404,0.003272811297741,6,ts_weekave_arctic_pc3,SE,4
386,-0.004486908028404,0.003272811297741,6,h_850_weekave_arctic_pc2,SE,4
386,-0.004486908028404,0.003272811297741,6,h_500_weekave_arctic_pc2,SE,4
437,-0.0045785758614621,0.0028967812099545,2,h_850_weekave_southern_canada_pc6,SE,4
437,-0.0045785758614621,0.0028967812099545,2,slp_weekave_southern_canada_pc7,SE,4
370,-0.0051353913268417,0.0028893194267455,4,h_500_weekave_arctic_pc15,SE,4
370,-0.0051353913268417,0.0028893194267455,4,ts_weekave_arctic_pc16,SE,4
