Group,Mean_Importance,Std_Importance,Group_Size
449,0.01706397728366569,0.005719804199874533,4
469,0.016371228411863958,0.0068187620579568675,7
470,0.015747374552297355,0.006220274343652764,4
97,0.012185687178552484,0.006873079685698467,3
375,0.010738651284407652,0.008098663302307975,2
386,0.010695150748995453,0.0043598070268809725,6
379,0.010419065547139405,0.006696567072696423,6
367,0.01024864659746405,0.00569077104552002,5
397,0.010198549188860585,0.007351359820838486,5
118,0.009174783814460286,0.00371044053759826,2
218,0.009148089381837688,0.003059770781963927,1
557,0.00906918639401777,0.002759887209697476,1
171,0.008971251531114666,0.004217490630756574,2
306,0.008502913286754366,0.009249561081994664,3
384,0.008370571580749653,0.005595084694334599,6
473,0.008221381367986513,0.00303250578249478,1
508,0.00821880540022093,0.010742446405518856,10
114,0.0077638165536914275,0.005357760871545176,4
223,0.0077132161520305775,0.004835726340240127,2
494,0.00742850694853181,0.012715695368199463,6
332,0.007410409621758607,0.005375620093245552,3
242,0.007374574945632917,0.0028664938852942883,2
95,0.007322371291320051,0.0027012696680174973,1
521,0.007289254446523419,0.002826897050715513,1
559,0.007237893606289703,0.0033784484768584226,1
214,0.007193532143986658,0.0029634372285383364,2
388,0.007058548343555815,0.006396180305835446,5
378,0.0070559529678669184,0.007178466347548553,6
363,0.006884402404629242,0.004536556099932921,2
160,0.006566559497522028,0.004289570594033464,3
197,0.006480098798666667,0.007312855362482106,1
239,0.00620137733604853,0.0023351041522615933,1
154,0.005935425246627046,0.0029968447060781485,1
450,0.005899270019898628,0.005529684161481467,2
523,0.0058334155938763125,0.00210957174741641,1
108,0.005828260141081554,0.004249909485494851,2
501,0.005809946546703993,0.004853158243954382,4
344,0.005697589541808856,0.0028076781460000914,2
156,0.005690481581157103,0.006325170279229755,2
500,0.005635897756793273,0.0032940127678351707,1
447,0.005567892632406357,0.005474518584064217,5
437,0.005510094573479884,0.006241460499919466,2
405,0.005407060016346677,0.0039003270575299286,2
