Group,Mean_Importance,Std_Importance,Group_Size
379,0.25544261728060996,0.04708597970764409,10
378,0.11969202295999723,0.02780816555356621,8
381,0.06587282817221163,0.019352289962379816,13
377,0.06152665524378311,0.020782746633052733,7
375,0.04589782654979655,0.015934413383178598,11
276,0.03141122491255004,0.00947545697154819,5
368,0.02415997459732422,0.0071243208331002485,7
284,0.021992484575252956,0.013433231495139215,5
260,0.019568264658274926,0.008126760682296003,5
282,0.0185566470941529,0.005919607478580822,6
398,0.016286799766521164,0.004215810789455648,2
296,0.013884243482760007,0.006589405121707279,7
364,0.013712228783269697,0.007332409280959619,5
393,0.013665685574104946,0.008122705436263797,7
403,0.012956900925614212,0.013414519359686617,5
335,0.010207931935451952,0.003376760078237441,4
384,0.010036763294258445,0.007096525999325375,8
266,0.008807251274139682,0.0028056625623076674,3
351,0.008043674707159543,0.006023359506993141,2
183,0.007239524235452821,0.0024471498160390996,4
309,0.006371441728331017,0.0022611096440295782,4
372,0.006082534080744173,0.001984514763526605,2
138,0.005957319953603202,0.0023744961787009983,2
197,0.005944844552749862,0.00246914615795481,2
166,0.005691804376403686,0.002491354029655809,2
298,0.005680993126708911,0.00555716202596713,6
119,0.005407961919644011,0.0017998756170665704,3
293,0.005215273771693863,0.0027501999864375177,6
331,0.005171328898827143,0.0027507994586914524,4
337,0.005058589915296796,0.00239576759086616,4
63,0.004982877637174044,0.00125647676449491,2
187,0.004852683897212495,0.002999790657034205,2
449,0.004785474916489197,0.003183784911229731,1
125,0.004614282923416546,0.0020400763863257796,3
253,0.004380324019854465,0.0015512626430361585,1
124,0.00410062394448496,0.002740045878650513,3
70,0.0040504831482975675,0.001512998145452197,2
262,0.003911691211792379,0.002687116552121546,4
509,0.0038458038265563486,0.0023386356201272654,2
54,0.003757824695805079,0.002574442218470108,2
69,0.003675279141038468,0.0015921699927068228,2
402,0.0036132907402548044,0.003308349326701669,4
242,0.0035426940206896964,0.0017767873612901449,2
519,0.003537497729822858,0.0009996631111696816,1
367,0.003384628567136838,0.0030558562574922146,2
385,0.003378282289964041,0.00549402300273582,7
387,0.0033427704473540042,0.0016981128997555904,2
144,0.0033317278602685184,0.0019004471933600129,3
273,0.0032040051391817757,0.0022958595323052805,2
374,0.0031739476122172317,0.0026719243926333885,2
287,0.003063141827781468,0.002950855930465494,5
249,0.003045153680899215,0.0009743214424362722,2
134,0.003029776228630654,0.0016630989737845396,2
546,0.0029013835068274927,0.0010889956444335505,1
394,0.0028349253265731456,0.005324805645943078,4
430,0.0027959744052431733,0.0016945776529358968,1
161,0.002777417554326922,0.0013721625114288644,2
344,0.0027704632839760544,0.0021600004462808127,2
469,0.0027500016046747787,0.0006422479922714751,1
300,0.0027235129164688843,0.001525364243494639,1
490,0.002612792036010658,0.0017799073850555118,2
336,0.002599610195185953,0.0013644054571619727,2
412,0.0025298614608940894,0.005305920390446776,4
424,0.0025032325463243852,0.0007296888437710221,1
241,0.0024503273092123744,0.0021855530281403917,2
435,0.0023834403806197724,0.0009082465543278614,1
506,0.002352561519956398,0.0016405477196076781,2
31,0.002346687278537596,0.0011223904488921826,1
341,0.002327243087082964,0.00147335909047948,1
359,0.0023267669313982164,0.0022785924844568772,2
285,0.0023178863395006298,0.0008982045188464969,1
404,0.0022938084514297686,0.003295307498434403,4
474,0.002271463551107056,0.0012442930346073153,1
73,0.0022625295512490153,0.0016320284568389941,3
49,0.0022017311103720515,0.0008762358480276182,1
410,0.0021964815932242754,0.0010900187332194887,2
190,0.002191184479775643,0.0014459538582886578,1
299,0.0021650691947656675,0.002056765495355219,1
210,0.002138548188394429,0.0013338106017824394,2
209,0.00212004685781082,0.001142969712502707,1
216,0.002100787356028766,0.0009353133943595848,1
182,0.002079706754674282,0.0011167271742615337,2
64,0.0020650366400926322,0.0015442984711055501,3
227,0.002026075183542986,0.0011155251792851779,2
537,0.002013036850537864,0.001073593302865745,1
240,0.0020053750763765255,0.0018282171110380408,2
439,0.001985545193500915,0.0014861265732099979,1
123,0.0019752339301042808,0.002026440659091606,3
267,0.001959353150716758,0.001733322216589797,2
461,0.0019569960897030114,0.0008285549355607493,1
88,0.0019431939599757974,0.0015080594794531948,2
150,0.001930494629507651,0.000768064719511299,1
114,0.0019089264778306525,0.0011880025494563828,3
505,0.0019045594692250311,0.00084779312981392,1
340,0.0018938625955849276,0.0008972688770959707,1
44,0.0018739563288638016,0.0020096572355904766,2
204,0.001866198905370675,0.0017328284430049433,2
553,0.0018593807584682321,0.0010354249095816902,1
294,0.001859280711245237,0.0030627180102636457,6
434,0.0018544495074674483,0.002624131864966225,1
371,0.0018504197619314323,0.0022503151236265245,5
34,0.0018472840950136237,0.0013503210516882295,1
507,0.0018204861606314626,0.0007785703516608662,1
321,0.001800150340516149,0.0018332370377423803,2
11,0.0017513981489821085,0.0010271050287926956,1
458,0.0017390854122196764,0.0009775634049386565,1
313,0.0017381208577468942,0.0006938242477351364,1
4,0.00172414212327614,0.0020158943085023502,1
239,0.0017079495196385519,0.001182512924735762,2
316,0.0016963805860290115,0.0009619161873537269,1
396,0.0016522412764375272,0.002414927618565867,4
356,0.0016257897232783147,0.0018399430538580015,4
32,0.0016161300843530845,0.0013481236208822374,1
191,0.0016093535999332164,0.002093031177833387,3
442,0.0015938063656209423,0.0010542221882443258,1
248,0.0015801815281156096,0.0012543473613901485,2
543,0.0015736562305644242,0.0018717489164774706,2
16,0.0015572907651076218,0.0010683597750422373,1
432,0.0015571781645697946,0.0009062311713576105,1
38,0.0015526682937099245,0.0012039747017551586,1
194,0.0015524300998694062,0.001247414810166496,1
57,0.0015161639917001591,0.0008811709155646696,1
207,0.0015111934399161698,0.0012423056907998628,1
53,0.0014827406450693026,0.0010406357230244034,1
263,0.0014565475938638438,0.0015520869584987613,4
93,0.0014285699989912803,0.0010769107175842131,3
521,0.0013955825125495202,0.001865590872497245,2
362,0.001370202127377551,0.0011245416063729963,1
139,0.0013655698617607293,0.001107926516524943,1
115,0.0013591030486256538,0.0009746849848761498,2
52,0.0013552786129139792,0.0017135110572506762,1
342,0.0013522437936795307,0.0008233863880462314,1
27,0.0013404208599707256,0.001859012111344319,2
354,0.0013087362628780407,0.0011571365905862817,1
17,0.0013083815602230153,0.0007863690361201517,1
229,0.0012911367991140566,0.0011150402711012197,1
245,0.0012860566090509451,0.0016709937884607563,2
541,0.0012773495465729034,0.0006795131321942413,1
489,0.0012615631221998048,0.0012800323312315224,2
66,0.0012535157961929943,0.0010650929991169581,1
388,0.0012454362720939027,0.002590225576845439,3
106,0.0012338018631649294,0.0006642178900649853,1
228,0.0012277653132558796,0.0009965990816708631,1
37,0.001204732271218889,0.0006744984345203127,1
427,0.0012023079302881268,0.0007250147863948628,1
6,0.0012012433512666564,0.0010153574892570105,1
501,0.0012001123762384047,0.001623562028046165,1
130,0.001196681103818209,0.002489969463100474,2
85,0.0011564360394731743,0.0018719028866393626,4
292,0.001138509111324204,0.002520815719375615,6
147,0.0011312589182064681,0.001954531006281859,2
177,0.0010988826448563138,0.0016456947786602206,2
517,0.001075142139497176,0.00099770655439048,1
35,0.001072014883876138,0.0017670890460206824,1
487,0.0010619124954443838,0.001541675297268654,1
28,0.0010566726233424805,0.0011699738053221706,2
536,0.0010542734349795247,0.0006418667927436136,2
349,0.0010465972925320255,0.0013979141639488184,2
497,0.0010447147370989285,0.0013505907057051257,3
13,0.0010418909064368708,0.0012493665517175352,1
98,0.0010406693277712708,0.0013994482980971494,1
549,0.0010375925090192251,0.0010416518978321233,2
328,0.0010224394095033063,0.0020561450265831577,2
485,0.001012314827120564,0.0008259110271087862,1
441,0.00101230494498723,0.0009191546694743978,1
400,0.0010070057056456693,0.0015908920953110032,3
414,0.0010057950773890933,0.00072193581191515,1
259,0.0010010209849604657,0.0017201775674335151,1
176,0.0009943441174848466,0.0017891364213108356,1
122,0.000990389316364615,0.0010028486016978948,1
103,0.0009736730390445647,0.001129356036404432,1
196,0.0009732877378062277,0.0016915084507928716,2
79,0.0009691798793717066,0.0012235047323967002,2
243,0.0009563378799603672,0.0019314442318930504,2
456,0.0009504347106127575,0.0008068664332676815,1
555,0.0009440607226784969,0.0007891232234090472,1
156,0.0009420486267762041,0.0010334876776899973,2
29,0.0009392649365730143,0.0007931253004233195,1
352,0.0009353713316361479,0.003029616718823186,2
343,0.0009223973326424328,0.0015864922995564622,2
265,0.0009142680659791402,0.0010548267157627156,3
326,0.0009080510012488219,0.0013104780585585067,1
305,0.0009065179658175549,0.002819924694806005,2
231,0.0009033113901904422,0.0008411772937424706,1
127,0.0008839404788199889,0.0015051780935036911,1
269,0.0008730402661061287,0.0010816867400272705,2
531,0.0008566248389275,0.0004417691704498334,1
275,0.0008553793136035104,0.0008243584903646152,1
500,0.0008470215276265236,0.0007832961234349933,1
369,0.0008355747420561333,0.002412955218614446,2
226,0.000815063823170492,0.00114755373819179,1
383,0.0008123807729179422,0.002229905217431364,2
235,0.0007941867195695451,0.0011772131979742714,2
471,0.0007906373697266656,0.001274734290154712,1
46,0.0007816802391234834,0.0005147757522599048,1
418,0.0007804000050419813,0.001177640490028124,1
478,0.000763461818424771,0.0004887674341064188,1
10,0.0007573375096411094,0.0009130270704781903,1
345,0.0007516812295382369,0.0011799077103573144,2
92,0.0007175042937232589,0.0013200771340956185,2
181,0.0007023883748741965,0.002790486489663855,2
514,0.0006991233993008273,0.0007910300589814873,1
463,0.0006941008873438293,0.0008238578194333009,1
370,0.0006892133145209644,0.0031306695066737394,4
526,0.0006870031942518117,0.000666065733583939,1
462,0.0006761212337234035,0.0012992597247966572,1
301,0.0006684836376591008,0.001217252031655092,1
360,0.0006679231019979693,0.0009406729889146805,1
289,0.0006565296677535582,0.0012783024564415439,2
162,0.0006563060422729805,0.0009541850304868176,1
109,0.000646096040432953,0.0004136732849190388,1
315,0.0006298430515888409,0.000878011612732929,1
431,0.0006257593803676631,0.000889328993313669,1
486,0.0006239209714663296,0.0009015522640726164,1
513,0.0006181750853788248,0.001738907895101543,3
465,0.000604999150317731,0.0010656208897712014,1
454,0.0005850448460521296,0.0012764617469334261,1
523,0.0005830920105600601,0.0007744095099250143,1
363,0.0005820302452418158,0.001758289087416112,2
530,0.0005705684752854267,0.0012268266869571085,1
20,0.0005556268287555177,0.0011577980338765084,1
440,0.0005533631146715124,0.001552775802874362,1
512,0.0005503204658772187,0.0014776661933417494,3
158,0.0005485025105362417,0.0018302617631156953,1
145,0.0005459396622192969,0.0020388992852017076,3
261,0.0005430112570390833,0.0021517136107837864,2
95,0.0005401404887425354,0.0005036492417095721,1
302,0.0005355749553295653,0.0015694461547493968,2
297,0.0005294169546956162,0.004673765598577101,8
84,0.0005276046375310095,0.0017564129679301182,3
86,0.0005166827386958506,0.0007921250803339707,1
12,0.0005143886471980164,0.0006715696130970966,1
481,0.000510595060310548,0.0009808807939832539,1
365,0.0005078853152468366,0.0017213646965235662,1
199,0.000495761664941341,0.0020559008510586483,4
281,0.0004830179999804063,0.0014782867346328512,3
504,0.00047781167209413054,0.0010655350163715973,1
416,0.00047434582853376204,0.00059157884699429,1
137,0.0004661254603181231,0.0013132743276563607,2
552,0.00046296743492217906,0.0014365535745554676,1
113,0.0004616425318472839,0.0012151258071750387,1
279,0.00046111495841096863,0.0015987085733985041,3
358,0.00045240182090378056,0.0009895449299224851,1
319,0.00044984526888374176,0.0007273322643356365,2
419,0.000442078863943518,0.0009166431851479719,1
329,0.00043830766298476044,0.0011649712412534663,1
445,0.0004360865718342044,0.0018156226432878677,1
476,0.00043541309391561536,0.0011111908833027638,1
339,0.00041026829094357173,0.001972096914056601,1
170,0.0004066426885857233,0.000800156201148808,1
464,0.00040001279715671243,0.0007521501929868219,1
185,0.00039581943304347613,0.0013620596454220564,2
278,0.0003840071973363557,0.00308116238446934,6
230,0.000377078577736345,0.0014627520349377217,1
423,0.000371957653202859,0.0013247991904212358,1
107,0.0003684058468893969,0.0008028991709439401,1
425,0.0003668045098399464,0.0006951474089019885,1
264,0.00033375346086672586,0.002153784675066729,2
563,0.0003264074468035005,0.001115734935885889,1
308,0.0003259823635802572,0.0007363829581092621,2
112,0.0003235372369329248,0.002263933624775356,2
3,0.00030566436298782305,0.001069721383928938,1
493,0.0003008695571828923,0.0009933409109254623,1
102,0.0002946696480908173,0.0014880961086445857,2
78,0.0002927106843728211,0.0015974798965061622,2
193,0.00028659953150134143,0.0009173720038721446,2
141,0.0002814150467756793,0.001269322184820401,1
426,0.00027895309330547844,0.0010915449739265979,1
143,0.0002763669181702788,0.0016229050094548419,1
550,0.0002739375195431659,0.0007324634144975987,1
467,0.00027184295853639463,0.0005207742759840105,1
559,0.0002670476197670801,0.0009874118552164173,1
494,0.00026668634096620457,0.0012916407991892063,1
200,0.0002643960848443871,0.00154054620935299,2
110,0.0002617363684558782,0.0018857518033529729,2
8,0.0002614026183638707,0.0009760074383149019,1
5,0.0002490948255688075,0.0007473086821276684,1
59,0.00024715145162841347,0.0013983503217805096,2
286,0.00023796359140590973,0.0014100003826000055,2
171,0.00023227530317857515,0.0005082669237120641,1
472,0.00022989972482112542,0.000684600729191257,1
24,0.0002257372618726272,0.0015994297993299684,2
484,0.00022489454246130692,0.0007273619694815953,1
511,0.0002183936390952379,0.0015635914582371945,2
157,0.00020341091845574866,0.002151271599313561,2
324,0.000198185800689199,0.0006954996378346125,1
41,0.0001908954452561673,0.001458130579067945,1
18,0.00018080161112710158,0.000773621126342675,1
215,0.00018066237879157398,0.0015734493781190077,2
129,0.00015173687506666588,0.001253783143066591,2
556,0.00014017073617798027,0.001135749410143509,1
55,0.00013751119151170777,0.0009623060552151515,1
451,0.00013520687171455492,0.0010096673201524786,1
256,0.00011956534660622076,0.001498900894483052,2
428,0.00011873181923043319,0.000806476928605911,1
128,8.718202833915e-05,0.0018297801378072856,2
380,7.978277633466924e-05,0.0014939185853870842,2
87,7.466946044916156e-05,0.0009187135847717955,1
251,7.215621476275302e-05,0.001204129306904163,1
422,5.698635442361599e-05,0.0008821152319063861,1
105,5.1651358193272044e-05,0.0007275731290578661,1
539,4.909132337616029e-05,0.0011047699271377709,1
491,4.820119584816318e-05,0.0018228227541685579,3
192,4.753910649899495e-05,0.0011428081654611128,1
160,4.3021906183549063e-05,0.0008632573574849679,1
218,3.1278237192644555e-05,0.0016059197225694879,1
312,2.31108581397077e-05,0.0007905015447924932,1
26,2.2560097812229786e-05,0.0008700794408230133,1
353,2.1731137995217865e-05,0.001811463643391313,2
23,2.025395962421683e-05,0.002011937810866873,2
172,1.570556983132576e-05,0.0006214623245080651,1
544,5.847350074894564e-06,0.0010735280158701668,1
120,2.4755630557482532e-06,0.0008637143845996191,1
479,-3.916791204483516e-06,0.0007832520081543916,1
83,-1.5590770557860623e-05,0.0007062548287504772,1
232,-1.6414454512148068e-05,0.001605105013896817,2
136,-1.8601143541641108e-05,0.0015723442265560912,3
81,-2.8188494786363094e-05,0.0007178877543251433,1
220,-3.108529890565315e-05,0.0020280610212023223,1
154,-3.174907847451891e-05,0.0006025888119004328,1
252,-3.482006809134575e-05,0.0023402679537964386,5
323,-4.943058831119451e-05,0.001531317028681154,6
186,-5.403113065844955e-05,0.0026587671252225483,3
397,-6.0819685935609157e-05,0.004725331253281495,8
443,-6.235967479493177e-05,0.001550763684147142,1
520,-6.32831680554169e-05,0.0016049406081313526,3
2,-6.421378227909891e-05,0.0010384469263613645,1
118,-6.577251733435041e-05,0.0011708448916212724,2
395,-6.674049416797168e-05,0.002259249170509253,3
219,-7.171012001090382e-05,0.0021187757304429373,1
455,-7.314789964274482e-05,0.0010807739029473978,1
409,-7.50700860566944e-05,0.002001987207077544,2
332,-7.657017360251928e-05,0.002913596915269816,5
417,-7.771279014758825e-05,0.0006833391479534417,1
14,-7.91075025853072e-05,0.001083835881513861,1
446,-7.925855732926479e-05,0.0008663162191210543,1
151,-0.0001450561304508824,0.0007327095810029036,1
222,-0.00015180968140766639,0.000655920171537014,1
148,-0.00016038375725209165,0.001317036302821042,2
19,-0.00016791830935285467,0.0008505204701377086,1
211,-0.0001694725559411303,0.0015589928299859516,2
407,-0.00018736419442486608,0.0013502399850745842,2
61,-0.00019132551688083588,0.0015368315078123898,2
21,-0.0001980587921404986,0.0010441774433563164,1
524,-0.00020045782275563974,0.0004366503962025677,1
272,-0.00020764844261851324,0.0006401556905829894,1
174,-0.00020843504563283766,0.0012203620530221654,1
56,-0.00021103189850819605,0.0011936284840942067,1
7,-0.00021111623449621142,0.0011981510672611742,1
406,-0.00021414971569240216,0.0028467095002957877,5
142,-0.00021860302653897712,0.0009526234946868449,1
450,-0.00023415638261208293,0.0010869980275008467,1
320,-0.00023504970231997825,0.0040853925909650705,6
401,-0.00023779324873607344,0.0011074761616198163,1
189,-0.00024484764314376407,0.0015818808822693723,2
437,-0.00025694289587407937,0.0007905663110655377,1
482,-0.00028499845383587183,0.0008488903989063312,1
510,-0.0002988271976823942,0.0009992890392437682,1
179,-0.0003143228113080987,0.0018093302326935767,2
104,-0.00032276754713285173,0.0010405901279319744,1
522,-0.00034250520360279424,0.0011423192133536676,2
415,-0.00035042589741069997,0.0015106808640499975,1
448,-0.00036551885512183804,0.0013736152802012837,1
382,-0.0003659904075116405,0.002546291775413484,4
217,-0.00040718716967016457,0.0010299041919055428,1
133,-0.0004087946050226776,0.0013120860190853057,1
224,-0.00041490973498818916,0.0006176346342078668,1
164,-0.000426874220828477,0.001506647911012692,2
212,-0.0004355348737473452,0.001322519240872687,1
184,-0.0004370280810426674,0.0034205440115221784,3
534,-0.00044658516147877414,0.0007880644027203156,1
225,-0.00045548000658972575,0.0015906927402129167,2
460,-0.00045896603446236026,0.0009263738106416082,1
159,-0.0004680679854200065,0.00120714643375473,2
314,-0.00047662549572931036,0.0006706966875425104,1
433,-0.0004970922327140137,0.0007749045916523159,1
392,-0.0005194292376955012,0.002035083623617169,4
420,-0.0005260160192043006,0.0008001312602068676,1
237,-0.0005285662102391342,0.001237020448016249,2
373,-0.0005299401628726219,0.0032956547968662035,4
529,-0.0005349066265671887,0.0005900753954092487,1
558,-0.0005401262776823402,0.0007282894685998613,1
96,-0.0005503397081661366,0.0011259661881304474,1
163,-0.0005612758340031388,0.0008865593620652705,1
304,-0.0005621762447869827,0.002185424284663531,5
318,-0.0005676616452556793,0.0013640505048277253,2
527,-0.0005705306101089214,0.0012181790367634746,1
221,-0.0005966037309831585,0.0007659701985598831,1
90,-0.0006056781329848882,0.0012754264636422408,2
554,-0.0006061827492656047,0.0011592858997337835,1
518,-0.0006106966125547953,0.0010433389182641576,1
498,-0.0006182213782334855,0.0019946030759777416,3
80,-0.00063117440864211,0.0013550154460135434,2
270,-0.0006315717853238922,0.0015600772362455123,2
202,-0.0006358643095047522,0.0007420538912488253,1
116,-0.0006376645443545214,0.0007835726572584643,2
255,-0.0006428624765146829,0.0012917605084633243,3
366,-0.0006469579826644978,0.0019227787877248506,3
149,-0.0006508957274339089,0.0011946129674372098,1
357,-0.0006520922203406166,0.0023425941426681307,3
258,-0.0006566281986922995,0.0017524582022484104,3
480,-0.0006988375729413132,0.0013888578572443463,2
238,-0.0007031174306567411,0.0010308575204374636,2
30,-0.000706894123201307,0.0008683065780076646,2
466,-0.0007167148988370009,0.0018707409725267372,1
291,-0.0007243381086291745,0.0013245096302534958,1
477,-0.0007297606819475444,0.0021401181274371224,1
51,-0.000747165160557417,0.0012819746235873122,1
457,-0.0007471665951639839,0.0013899298865029087,1
43,-0.0007496485013680054,0.00127956717893804,1
470,-0.0007678076496480113,0.0007947369016289175,1
71,-0.0007684504985846719,0.000769204907391059,1
557,-0.0007696281156937435,0.0009220882719196387,1
528,-0.0007836827681733105,0.0007924090759828068,1
413,-0.0007844051553667075,0.001746645531320246,2
492,-0.0007876010228881292,0.0014076064180072636,1
453,-0.0007894086631521358,0.0005960697295693731,1
234,-0.0008000570208658963,0.0011753556800265397,1
503,-0.000808425122972345,0.0011839915729540832,1
74,-0.0008279137375207136,0.0015998462118365763,1
250,-0.0008343867536810823,0.0016253754843844892,3
421,-0.0008380455996146452,0.000679157565146554,1
101,-0.0008417086965384346,0.0012338440226666097,2
508,-0.0008874339252670449,0.0015214555411053063,2
502,-0.0008949151654608301,0.000865610825126964,1
132,-0.0009010884544069064,0.001160804431319958,2
307,-0.0009037218474780229,0.0017506876224938491,1
268,-0.0009070116596848532,0.0015209231138865209,3
350,-0.0009084374056841149,0.0020995545479265353,2
94,-0.0009119252491550878,0.0016203238082167966,2
389,-0.0009257222633609174,0.002322737205347508,3
39,-0.0009405302903934043,0.0009678702341040492,1
436,-0.000944009972785409,0.0010924539723867613,1
561,-0.0009455186757566292,0.0010487084025548555,2
58,-0.000950449677418419,0.0010637346535891628,2
390,-0.0009549262728210106,0.0024034293108078724,4
9,-0.0009589789011709371,0.001419753129900908,1
542,-0.0009705260042041974,0.0007461932122859731,1
195,-0.000973781540367824,0.001917921387304381,2
168,-0.0009807791595406457,0.0014401917822919612,2
77,-0.0009897916808167206,0.001175694337746747,1
175,-0.0010096932077361398,0.0019518916790194332,1
325,-0.0010179783743736958,0.001012354846526448,1
1,-0.001035250977194213,0.0012915615234463838,1
346,-0.0010734672766753218,0.001552417950024998,2
214,-0.0010735457315150132,0.0009553505487361471,1
223,-0.0010784200490240536,0.0013673075909506139,1
564,-0.0010844718994987624,0.0008603564164509035,1
495,-0.00108567896678875,0.001255963948039103,1
499,-0.0011233383643795669,0.0012149998876540796,3
473,-0.0011339170044329272,0.0007286509291017882,1
361,-0.001135409371220053,0.00048661502744734797,1
535,-0.0011391213144166467,0.0008275562229857332,1
405,-0.001140926113737395,0.0020959417806274035,2
178,-0.0011427587430811403,0.0016535886336854235,2
438,-0.0011459537129024256,0.0008116197666732573,1
76,-0.0011492858902817371,0.0011840627211493213,3
89,-0.0011541042375305733,0.0012874807374284338,2
121,-0.00115552684513327,0.0008767737206923343,1
68,-0.0011714339695450438,0.0014895325660785135,3
257,-0.0011727694595305316,0.0016245344899808842,3
452,-0.0011859785718697947,0.0010796901365468998,1
62,-0.0011900178727360712,0.0012115258393920942,2
108,-0.0011975717165197963,0.0008221487593149545,1
22,-0.0011995308048599273,0.0014100557013953434,2
310,-0.0012041587551342658,0.002717297124668102,1
274,-0.0012087058945749797,0.0029285929835382355,6
348,-0.001257724596996912,0.0017348653898100457,1
283,-0.0012662609243442534,0.0012173013594992757,3
347,-0.0012725892432521757,0.0012048985124051214,1
459,-0.0012728133354544813,0.0009638768508871048,1
33,-0.0012825022120453778,0.0009368363155153282,1
15,-0.0013376003333756437,0.0012467872666198734,1
327,-0.0013401396296516487,0.0017397380723827057,2
533,-0.0013419095729377607,0.0010534843012337245,1
538,-0.001344879982226832,0.0010147996055677416,2
169,-0.0013479989456476992,0.0013011310988009642,1
146,-0.0013641852281060184,0.001503699175066963,2
525,-0.0013855221320732802,0.0011897439729560144,1
65,-0.0013982121438099516,0.001849902775447758,1
475,-0.0014017009610591824,0.0006234261106998864,1
75,-0.0014032902399313762,0.0008967532077521429,1
42,-0.0014046424057462925,0.0011637338583788716,1
540,-0.0014046529001622067,0.0013021901547161422,2
247,-0.001428317470011864,0.0008755675424730261,1
117,-0.0014289861389242375,0.0018037054370954324,2
391,-0.0014300294586298001,0.003372062232173636,6
40,-0.001463247262390066,0.001476637500721412,1
551,-0.0014652724913434944,0.0007343692153804505,1
311,-0.001490178148214749,0.0007997806560094308,1
47,-0.001495051382160595,0.0010323089270112395,1
236,-0.0015054625754860496,0.0012332755638761901,2
429,-0.0015802194296421935,0.0008478326544590127,1
280,-0.001580388657147136,0.0026222062812012747,3
203,-0.0015882458907050979,0.0012930968217307226,1
488,-0.0015944510380511367,0.0010190431152693243,1
254,-0.0016087786408191195,0.0011767981304103448,2
233,-0.0016245457478083036,0.0010896684826680817,1
205,-0.001662227349427381,0.0012895818596955389,1
496,-0.0016644593879805657,0.0010100220109643464,1
411,-0.0016869925786112017,0.0013219552681060823,2
97,-0.0016932248751882373,0.0018530911769922278,1
72,-0.0017057491300196403,0.001474664535144344,2
548,-0.0017065877968888365,0.0006634190046364923,1
277,-0.0017217096788441299,0.005064868961400564,7
213,-0.0017617371867891586,0.0016554374059559438,1
131,-0.0017794629710733644,0.002064266697150027,2
45,-0.0017903779644515172,0.000936944802478928,1
180,-0.0017953629606101806,0.000907834426987108,1
516,-0.0017958121725849096,0.001591113742188342,2
532,-0.0018172985007851139,0.0010938930102163988,1
545,-0.0018539799125756762,0.0016288108421210921,1
111,-0.0018553772136214786,0.0015718661393175307,1
25,-0.00185585496987839,0.001305525016981074,1
483,-0.0018909359261540803,0.0007486795661326686,1
303,-0.0019059150707127603,0.0027165690715996987,4
48,-0.0019187580097544288,0.0011823999200865844,1
468,-0.001958454056422454,0.0008205055594475931,1
