Region,Horizon,Feature,Importance
NE,1,h_500_weekave_southern_canada_pc17,0.0014988799254802862
NE,1,h_850_weekave_arctic_pc17,0.0006554906663365815
NE,1,h_850_weekave_atlantic_ocean_pc17,0.0007758273273331007
NE,1,h_850_weekave_atlantic_trop_pc17,-0.0001375998117494485
NE,1,h_850_weekave_conus_pc17,0.002336225098451224
NE,1,h_850_weekave_east_asia_pc17,-0.005963826733307206
NE,1,h_850_weekave_mexico_gulf_pc17,-0.0035373023108382345
NE,1,h_850_weekave_pacific_ocean_pc17,0.0009828232413308473
NE,1,h_850_weekave_pacific_trop_pc17,-0.001702318580291795
NE,1,h_850_weekave_southern_canada_pc17,-5.0676258700980506e-05
NE,1,slp_weekave_arctic_pc17,0.004720930867641175
NE,1,slp_weekave_atlantic_ocean_pc17,-0.00012197906686092589
NE,1,slp_weekave_atlantic_trop_pc17,-5.1517055390200756e-05
NE,1,slp_weekave_conus_pc17,0.004420862531554833
NE,1,slp_weekave_east_asia_pc17,-0.0042508010156680895
NE,1,slp_weekave_mexico_gulf_pc17,-0.002871654795527423
NE,1,slp_weekave_pacific_ocean_pc17,0.00048610750179364597
NE,1,slp_weekave_pacific_trop_pc17,0.004587445362466239
NE,1,slp_weekave_southern_canada_pc17,-0.0013829473285085214
NE,1,t_500_weekave_arctic_pc17,-0.002894280480152389
NE,1,t_500_weekave_atlantic_ocean_pc17,0.004917677138842406
NE,1,t_500_weekave_atlantic_trop_pc17,-0.0011719282891212933
NE,1,t_500_weekave_conus_pc17,0.0033488293047526873
NE,1,t_500_weekave_east_asia_pc17,-0.00313578521456049
NE,1,t_500_weekave_mexico_gulf_pc17,-0.0019423272298368488
NE,1,t_500_weekave_pacific_ocean_pc17,-0.0035443763650973162
NE,1,t_500_weekave_pacific_trop_pc17,0.0016574550969726746
NE,1,t_500_weekave_southern_canada_pc17,0.00301232519512847
NE,1,t_850_weekave_arctic_pc17,-0.0029192957019018805
NE,1,t_850_weekave_atlantic_ocean_pc17,0.003453426258973469
NE,1,t_850_weekave_atlantic_trop_pc17,0.0007453126269614252
NE,1,t_850_weekave_conus_pc17,0.0037954948508191737
NE,1,t_850_weekave_east_asia_pc17,0.002409851233506721
NE,1,t_850_weekave_mexico_gulf_pc17,0.0008949872922764021
NE,1,t_850_weekave_pacific_ocean_pc17,3.601396394306751e-05
NE,1,t_850_weekave_pacific_trop_pc17,-0.002374176975150159
NE,1,t_850_weekave_southern_canada_pc17,-0.0013965727696756858
NE,1,ts_weekave_arctic_pc17,0.00909321796852156
NE,1,ts_weekave_atlantic_ocean_pc17,-0.0012250881211165244
NE,1,ts_weekave_atlantic_trop_pc17,-0.0002570588356537525
NE,1,ts_weekave_conus_pc17,-0.002956460080159721
NE,1,ts_weekave_east_asia_pc17,0.0040161693178440904
NE,1,ts_weekave_mexico_gulf_pc17,0.0019146173999774103
NE,1,ts_weekave_pacific_ocean_pc17,0.000792565760877976
NE,1,ts_weekave_pacific_trop_pc17,-0.0006049183101709765
NE,1,ts_weekave_southern_canada_pc17,0.0011222714826478076
NE,1,h_500_weekave_arctic_pc18,0.002514115447180861
NE,1,h_500_weekave_atlantic_ocean_pc18,-0.0006009862135214779
NE,1,h_500_weekave_atlantic_trop_pc18,0.0009225865376924306
NE,1,h_500_weekave_conus_pc18,0.0010823969497760545
NE,1,h_500_weekave_east_asia_pc18,-0.003497011417608557
NE,1,h_500_weekave_mexico_gulf_pc18,0.0028059273449313987
NE,1,h_500_weekave_pacific_ocean_pc18,0.0036235115347751368
NE,1,h_500_weekave_pacific_trop_pc18,-0.0026807500452052935
NE,1,h_500_weekave_southern_canada_pc18,0.000585265147363323
NE,1,h_850_weekave_arctic_pc18,-0.0034021627293928584
NE,1,h_850_weekave_atlantic_ocean_pc18,-0.001229461159032071
NE,1,h_850_weekave_atlantic_trop_pc18,-0.0007470995206938132
NE,1,h_850_weekave_conus_pc18,0.00051225739199392
NE,1,h_850_weekave_east_asia_pc18,-0.002586421180269394
NE,1,h_850_weekave_mexico_gulf_pc18,-0.0004379180352236389
NE,1,h_850_weekave_pacific_ocean_pc18,0.0006398758265861263
NE,1,h_850_weekave_pacific_trop_pc18,-0.0025795177800673605
NE,1,h_850_weekave_southern_canada_pc18,-0.0013162031865855185
NE,1,slp_weekave_arctic_pc18,0.001038666656348101
NE,1,slp_weekave_atlantic_ocean_pc18,0.0003359040120389345
NE,1,slp_weekave_atlantic_trop_pc18,0.0029284999623510723
NE,1,slp_weekave_conus_pc18,0.010480975915937456
NE,1,slp_weekave_east_asia_pc18,0.005578281226176459
NE,1,slp_weekave_mexico_gulf_pc18,0.0008539089171787732
NE,1,slp_weekave_pacific_ocean_pc18,-0.0064635965236611225
NE,1,slp_weekave_pacific_trop_pc18,-0.004362153485822961
NE,1,slp_weekave_southern_canada_pc18,0.00031970578584061826
NE,1,t_500_weekave_arctic_pc18,0.0005789253600910094
NE,1,t_500_weekave_atlantic_ocean_pc18,-0.0012023498331510693
NE,1,t_500_weekave_atlantic_trop_pc18,-0.0032100913758779845
NE,1,t_500_weekave_conus_pc18,0.004244988953663172
NE,1,t_500_weekave_east_asia_pc18,0.0037564878010372263
NE,1,t_500_weekave_mexico_gulf_pc18,-0.00018222424150087234
NE,1,t_500_weekave_pacific_ocean_pc18,-0.0023911948786431068
NE,1,t_500_weekave_pacific_trop_pc18,8.736698867558937e-05
NE,1,t_500_weekave_southern_canada_pc18,0.003907411494184624
NE,1,t_850_weekave_arctic_pc18,0.00021201505667652518
NE,1,t_850_weekave_atlantic_ocean_pc18,0.005288683716843856
NE,1,t_850_weekave_atlantic_trop_pc18,-0.004871752689932969
NE,1,t_850_weekave_conus_pc18,0.00020807989832247742
NE,1,t_850_weekave_east_asia_pc18,0.0033268610867882723
NE,1,t_850_weekave_mexico_gulf_pc18,-0.010584153528363267
NE,1,t_850_weekave_pacific_ocean_pc18,-0.0028329596247768465
NE,1,t_850_weekave_pacific_trop_pc18,-0.003327338419920404
NE,1,t_850_weekave_southern_canada_pc18,6.332031820409275e-05
NE,1,ts_weekave_arctic_pc18,-0.01171803687736596
NE,1,ts_weekave_atlantic_ocean_pc18,0.002047128151267123
NE,1,ts_weekave_atlantic_trop_pc18,-0.002365034423213578
NE,1,ts_weekave_conus_pc18,-0.007438206725027759
NE,1,ts_weekave_east_asia_pc18,0.004421126911039419
NE,1,ts_weekave_mexico_gulf_pc18,0.0024313350382645224
NE,1,ts_weekave_pacific_ocean_pc18,0.0017941496495906446
NE,1,ts_weekave_pacific_trop_pc18,-0.003318328862454519
NE,1,ts_weekave_southern_canada_pc18,-0.0022546294375371664
NE,1,h_500_weekave_arctic_pc19,0.0028765829406478243
NE,1,h_500_weekave_atlantic_ocean_pc19,-0.0009958373790914206
NE,1,h_500_weekave_atlantic_trop_pc19,0.0034932937018049928
NE,1,h_500_weekave_conus_pc19,0.0066699627456422664
NE,1,h_500_weekave_east_asia_pc19,0.005230001784540879
NE,1,h_500_weekave_mexico_gulf_pc19,0.005911947030000242
NE,1,h_500_weekave_pacific_ocean_pc19,-0.0008029066041140176
NE,1,h_500_weekave_pacific_trop_pc19,-0.0016384751591393667
NE,1,h_500_weekave_southern_canada_pc19,-0.0014873702558404922
NE,1,h_850_weekave_arctic_pc19,0.0031272991905967845
NE,1,h_850_weekave_atlantic_ocean_pc19,7.944022362928275e-05
NE,1,h_850_weekave_atlantic_trop_pc19,-0.0007460603744892029
NE,1,h_850_weekave_conus_pc19,0.0019034543432372133
NE,1,h_850_weekave_east_asia_pc19,0.0012843864846708779
NE,1,h_850_weekave_mexico_gulf_pc19,0.003057323541137761
NE,1,h_850_weekave_pacific_ocean_pc19,0.0009511397958567554
NE,1,h_850_weekave_pacific_trop_pc19,-0.0016225397917428571
NE,1,h_850_weekave_southern_canada_pc19,0.002942589434621527
NE,1,slp_weekave_arctic_pc19,0.0017235401979805035
NE,1,slp_weekave_atlantic_ocean_pc19,0.003981794288947367
NE,1,slp_weekave_atlantic_trop_pc19,-0.0005051615373109423
NE,1,slp_weekave_conus_pc19,-0.0011088738195257205
NE,1,slp_weekave_east_asia_pc19,-9.606289579494979e-05
NE,1,slp_weekave_mexico_gulf_pc19,0.0004917995580788314
NE,1,slp_weekave_pacific_ocean_pc19,0.0024240191209377927
NE,1,slp_weekave_pacific_trop_pc19,-0.00740367189098438
NE,1,slp_weekave_southern_canada_pc19,0.0009745184766454843
NE,1,t_500_weekave_arctic_pc19,0.002556849004086548
NE,1,t_500_weekave_atlantic_ocean_pc19,0.0012382323713809502
NE,1,t_500_weekave_atlantic_trop_pc19,-0.0037146804077395974
NE,1,t_500_weekave_conus_pc19,0.0013670817248711369
NE,1,t_500_weekave_east_asia_pc19,-0.006742280862790591
NE,1,t_500_weekave_mexico_gulf_pc19,-0.00044287601667957567
NE,1,t_500_weekave_pacific_ocean_pc19,-0.0018464283167288543
NE,1,t_500_weekave_pacific_trop_pc19,-0.00011467793632874053
NE,1,t_500_weekave_southern_canada_pc19,0.0014348775954513115
NE,1,t_850_weekave_arctic_pc19,0.005327530385552789
NE,1,t_850_weekave_atlantic_ocean_pc19,0.0026576992443144635
NE,1,t_850_weekave_atlantic_trop_pc19,0.0015535879033750828
NE,1,t_850_weekave_conus_pc19,0.0018110819841238228
NE,1,t_850_weekave_east_asia_pc19,0.001418911575390099
NE,1,t_850_weekave_mexico_gulf_pc19,0.0011988031884072232
NE,1,t_850_weekave_pacific_ocean_pc19,0.0028556891675408204
NE,1,t_850_weekave_pacific_trop_pc19,0.00046171374643876696
NE,1,t_850_weekave_southern_canada_pc19,0.0027435558993656054
NE,1,ts_weekave_arctic_pc19,0.006040085780088914
NE,1,ts_weekave_atlantic_ocean_pc19,-0.0052955576049914
NE,1,ts_weekave_atlantic_trop_pc19,-0.002345981373782191
NE,1,ts_weekave_conus_pc19,-0.00013889644277570074
NE,1,ts_weekave_east_asia_pc19,0.002185753416184788
NE,1,ts_weekave_mexico_gulf_pc19,-0.003570392348595182
NE,1,ts_weekave_pacific_ocean_pc19,-0.0031641821550140686
NE,1,ts_weekave_pacific_trop_pc19,0.0001472611273875657
NE,1,ts_weekave_southern_canada_pc19,0.0028527142993436763
NE,1,h_500_weekave_arctic_pc20,-0.005899290621367914
NE,1,h_500_weekave_atlantic_ocean_pc20,0.006257112784389918
NE,1,h_500_weekave_atlantic_trop_pc20,0.000677656470227698
NE,1,h_500_weekave_conus_pc20,0.0016853588682399945
NE,1,h_500_weekave_east_asia_pc20,-7.63632715409616e-05
NE,1,h_500_weekave_mexico_gulf_pc20,-0.004082196223552881
NE,1,h_500_weekave_pacific_ocean_pc20,0.009062168715893411
NE,1,h_500_weekave_pacific_trop_pc20,0.0011997449661832842
NE,1,h_500_weekave_southern_canada_pc20,0.0003263535111197591
NE,1,h_850_weekave_arctic_pc20,-0.0021285820228952386
NE,1,h_850_weekave_atlantic_ocean_pc20,0.0007616376395200556
NE,1,h_850_weekave_atlantic_trop_pc20,0.00030155877247904547
NE,1,h_850_weekave_conus_pc20,0.0003782227904585748
NE,1,h_850_weekave_east_asia_pc20,-0.002014894054731838
NE,1,h_850_weekave_mexico_gulf_pc20,0.0013214599615849624
NE,1,h_850_weekave_pacific_ocean_pc20,-0.00037263562607533867
NE,1,h_850_weekave_pacific_trop_pc20,-0.004907358506434534
NE,1,h_850_weekave_southern_canada_pc20,7.849996668329122e-05
NE,1,slp_weekave_arctic_pc20,0.009290534329468424
NE,1,slp_weekave_atlantic_ocean_pc20,0.0019357793666079518
NE,1,slp_weekave_atlantic_trop_pc20,-0.0004439653554132524
NE,1,slp_weekave_conus_pc20,0.000336401251848617
NE,1,slp_weekave_east_asia_pc20,0.004161288292032743
NE,1,slp_weekave_mexico_gulf_pc20,-0.003801989416944451
NE,1,slp_weekave_pacific_ocean_pc20,0.002481540749754174
NE,1,slp_weekave_pacific_trop_pc20,0.0018856569662565547
NE,1,slp_weekave_southern_canada_pc20,0.0034723963067240385
NE,1,t_500_weekave_arctic_pc20,0.0011032696112282636
NE,1,t_500_weekave_atlantic_ocean_pc20,0.006738940433986507
NE,1,t_500_weekave_atlantic_trop_pc20,0.00026075044627660304
NE,1,t_500_weekave_conus_pc20,0.0024434704360140874
NE,1,t_500_weekave_east_asia_pc20,-0.002407728374766638
NE,1,t_500_weekave_mexico_gulf_pc20,0.0015700378781952887
NE,1,t_500_weekave_pacific_ocean_pc20,0.013712222569998555
NE,1,t_500_weekave_pacific_trop_pc20,0.00023919870069504984
NE,1,t_500_weekave_southern_canada_pc20,-0.00019893931310394446
NE,1,t_850_weekave_arctic_pc20,0.0012600255663169394
NE,1,t_850_weekave_atlantic_ocean_pc20,-2.85052315376196e-05
NE,1,t_850_weekave_atlantic_trop_pc20,-0.006886490546126704
NE,1,t_850_weekave_conus_pc20,-0.00038098269906789995
NE,1,t_850_weekave_east_asia_pc20,-0.0011482887752654492
NE,1,t_850_weekave_mexico_gulf_pc20,-0.0021485507062932877
NE,1,t_850_weekave_pacific_ocean_pc20,-0.0031114881741094004
NE,1,t_850_weekave_pacific_trop_pc20,-0.0013134319428756017
NE,1,t_850_weekave_southern_canada_pc20,0.0010464848439291372
NE,1,ts_weekave_arctic_pc20,-0.001109720897941783
NE,1,ts_weekave_atlantic_ocean_pc20,-0.0009927219296163396
NE,1,ts_weekave_atlantic_trop_pc20,-0.0014091019449962458
NE,1,ts_weekave_conus_pc20,-0.0010675773896980563
NE,1,ts_weekave_east_asia_pc20,0.00017637156773468257
NE,1,ts_weekave_mexico_gulf_pc20,-0.0013108798487976377
NE,1,ts_weekave_pacific_ocean_pc20,-0.0022694969054326995
NE,1,ts_weekave_pacific_trop_pc20,-0.009461291213024362
NE,1,ts_weekave_southern_canada_pc20,0.0046989498966895004
W,2,W_current_week,0.0016705990059045976
W,2,h_500_weekave_arctic_mean,0.0030687141299625686
W,2,h_500_weekave_atlantic_ocean_mean,0.01921292519192767
W,2,h_500_weekave_atlantic_trop_mean,0.004319767181545023
W,2,h_500_weekave_conus_mean,0.016210475164817773
W,2,h_500_weekave_east_asia_mean,0.0071853700202103655
W,2,h_500_weekave_mexico_gulf_mean,0.0038000557362435866
W,2,h_500_weekave_pacific_ocean_mean,0.00024115863476274294
W,2,h_500_weekave_pacific_trop_mean,-0.002497752974930852
W,2,h_500_weekave_southern_canada_mean,0.0019386888212333511
W,2,h_850_weekave_arctic_mean,0.0009707094890076225
W,2,h_850_weekave_atlantic_ocean_mean,-0.00277590092384908
W,2,h_850_weekave_atlantic_trop_mean,-0.0001570061110783468
W,2,h_850_weekave_conus_mean,-0.010606014671986496
W,2,h_850_weekave_east_asia_mean,-0.00613229122115205
W,2,h_850_weekave_mexico_gulf_mean,-0.003423929359163284
W,2,h_850_weekave_pacific_ocean_mean,-0.00395687568255448
W,2,h_850_weekave_pacific_trop_mean,0.0009126254372369284
W,2,h_850_weekave_southern_canada_mean,-0.00026759985480865706
W,2,slp_weekave_arctic_mean,0.0008305443598519406
W,2,slp_weekave_atlantic_ocean_mean,-0.0038941617856882733
W,2,slp_weekave_atlantic_trop_mean,0.00020583206279181827
W,2,slp_weekave_conus_mean,-0.0035168127928261405
W,2,slp_weekave_east_asia_mean,0.0005591568654131388
W,2,slp_weekave_mexico_gulf_mean,-0.00990895886484946
W,2,slp_weekave_pacific_ocean_mean,-0.0011089653838020296
W,2,slp_weekave_pacific_trop_mean,0.0015617208319496237
W,2,slp_weekave_southern_canada_mean,-0.00797415174510426
W,2,t_500_weekave_arctic_mean,0.0017594252791349222
W,2,t_500_weekave_atlantic_ocean_mean,-0.00037086572290911946
W,2,t_500_weekave_atlantic_trop_mean,0.0034315200965961525
W,2,t_500_weekave_conus_mean,-0.003446814255141225
W,2,t_500_weekave_east_asia_mean,-0.005306620659532187
W,2,t_500_weekave_mexico_gulf_mean,0.00043644098086913864
W,2,t_500_weekave_pacific_ocean_mean,-0.0004229314640372313
W,2,t_500_weekave_pacific_trop_mean,-0.006587233741785988
W,2,t_500_weekave_southern_canada_mean,0.0009694054051603136
W,2,t_850_weekave_arctic_mean,-0.0006853057319353261
W,2,t_850_weekave_atlantic_ocean_mean,0.004202094614433053
W,2,t_850_weekave_atlantic_trop_mean,-0.001899373732977061
W,2,t_850_weekave_conus_mean,-0.0009446488001874087
W,2,t_850_weekave_east_asia_mean,-0.000934292951371507
W,2,t_850_weekave_mexico_gulf_mean,0.0015032121546988482
W,2,t_850_weekave_pacific_ocean_mean,-0.0028733547737347523
W,2,t_850_weekave_pacific_trop_mean,0.0011920388645934922
W,2,t_850_weekave_southern_canada_mean,0.005753643712921974
W,2,ts_weekave_arctic_mean,-0.0002896093572327748
W,2,ts_weekave_atlantic_ocean_mean,0.001660101130401633
W,2,ts_weekave_atlantic_trop_mean,0.0005571941829932333
W,2,ts_weekave_conus_mean,-0.0007087566374651466
W,2,ts_weekave_east_asia_mean,0.0021976662687572517
W,2,ts_weekave_mexico_gulf_mean,-0.001360293228587069
W,2,ts_weekave_pacific_ocean_mean,-1.380760750035274e-05
W,2,ts_weekave_pacific_trop_mean,-0.0020854369904855117
W,2,ts_weekave_southern_canada_mean,-0.003225492838726396
W,2,h_500_weekave_arctic_pc1,0.0005756796034848873
W,2,h_500_weekave_atlantic_ocean_pc1,-0.00519109240525042
W,2,h_500_weekave_atlantic_trop_pc1,0.0003204371748358229
W,2,h_500_weekave_conus_pc1,-0.002783305247160713
W,2,h_500_weekave_east_asia_pc1,-0.0013322465709864654
W,2,h_500_weekave_mexico_gulf_pc1,-0.0017527404784608495
W,2,h_500_weekave_pacific_ocean_pc1,-0.0008837598415213143
W,2,h_500_weekave_pacific_trop_pc1,-0.0013458686228942085
W,2,h_500_weekave_southern_canada_pc1,0.0003534259746936108
W,2,h_850_weekave_arctic_pc1,-0.0010746831945323738
W,2,h_850_weekave_atlantic_ocean_pc1,-0.00832760877389352
W,2,h_850_weekave_atlantic_trop_pc1,0.0005886112411045493
W,2,h_850_weekave_conus_pc1,0.0016570913316358885
W,2,h_850_weekave_east_asia_pc1,-0.002544906672431176
W,2,h_850_weekave_mexico_gulf_pc1,0.004930252888698276
W,2,h_850_weekave_pacific_ocean_pc1,0.001056413138981475
W,2,h_850_weekave_pacific_trop_pc1,-0.0004158250638308954
W,2,h_850_weekave_southern_canada_pc1,0.00038635209187270667
W,2,slp_weekave_arctic_pc1,-0.004740280093218807
W,2,slp_weekave_atlantic_ocean_pc1,-0.004058975145064281
W,2,slp_weekave_atlantic_trop_pc1,-0.0002881213564099205
W,2,slp_weekave_conus_pc1,0.001542047756868777
W,2,slp_weekave_east_asia_pc1,0.0016009244204316412
W,2,slp_weekave_mexico_gulf_pc1,-0.006000618243136202
W,2,slp_weekave_pacific_ocean_pc1,-0.000196367647191605
W,2,slp_weekave_pacific_trop_pc1,0.0012742099651785151
W,2,slp_weekave_southern_canada_pc1,-0.003868594463018837
W,2,t_500_weekave_arctic_pc1,0.004063109595502616
W,2,t_500_weekave_atlantic_ocean_pc1,-0.001987384610919533
W,2,t_500_weekave_atlantic_trop_pc1,0.0010112924396633953
W,2,t_500_weekave_conus_pc1,-0.0009152147476682988
W,2,t_500_weekave_east_asia_pc1,0.001390750274128442
W,2,t_500_weekave_mexico_gulf_pc1,-0.001238802362251305
W,2,t_500_weekave_pacific_ocean_pc1,0.0013702341500100522
W,2,t_500_weekave_pacific_trop_pc1,0.0015036102424328254
W,2,t_500_weekave_southern_canada_pc1,0.0001253474347015467
W,2,t_850_weekave_arctic_pc1,-0.002654660359891222
W,2,t_850_weekave_atlantic_ocean_pc1,-0.003993281848665031
W,2,t_850_weekave_atlantic_trop_pc1,-0.0014691579148306802
W,2,t_850_weekave_conus_pc1,-0.00012599597763305326
W,2,t_850_weekave_east_asia_pc1,-0.0038270134182474417
W,2,t_850_weekave_mexico_gulf_pc1,0.002487079579996247
W,2,t_850_weekave_pacific_ocean_pc1,-0.0025815156697774158
W,2,t_850_weekave_pacific_trop_pc1,0.001843852851961388
W,2,t_850_weekave_southern_canada_pc1,0.0026362381652103176
W,2,ts_weekave_arctic_pc1,0.0010350772728118388
W,2,ts_weekave_atlantic_ocean_pc1,-0.0008979839996595315
W,2,ts_weekave_atlantic_trop_pc1,0.0016427784863404977
W,2,ts_weekave_conus_pc1,0.004450931306729948
W,2,ts_weekave_east_asia_pc1,-0.002690134390283087
W,2,ts_weekave_mexico_gulf_pc1,2.4889733023532774e-05
W,2,ts_weekave_pacific_ocean_pc1,-0.0004386275481433148
W,2,ts_weekave_pacific_trop_pc1,-0.0051422807524706
W,2,ts_weekave_southern_canada_pc1,0.0006758107558642479
W,2,h_500_weekave_arctic_pc2,0.0017941306076701006
W,2,h_500_weekave_atlantic_ocean_pc2,-0.002326609599019432
W,2,h_500_weekave_atlantic_trop_pc2,-0.0017919111059515973
W,2,h_500_weekave_conus_pc2,-0.0008574130026693124
W,2,h_500_weekave_east_asia_pc2,-0.0011297796640960497
W,2,h_500_weekave_mexico_gulf_pc2,0.0019338799726022593
W,2,h_500_weekave_pacific_ocean_pc2,-0.00029603419059120263
W,2,h_500_weekave_pacific_trop_pc2,0.008041463840718273
W,2,h_500_weekave_southern_canada_pc2,0.00040624299762169377
W,2,h_850_weekave_arctic_pc2,0.001091297875152364
W,2,h_850_weekave_atlantic_ocean_pc2,0.0031466683993887894
W,2,h_850_weekave_atlantic_trop_pc2,0.004003408785898414
W,2,h_850_weekave_conus_pc2,0.002858164455953194
W,2,h_850_weekave_east_asia_pc2,0.007967342015619779
W,2,h_850_weekave_mexico_gulf_pc2,-0.0021273901880917083
W,2,h_850_weekave_pacific_ocean_pc2,-0.0018373708447668058
W,2,h_850_weekave_pacific_trop_pc2,-0.0022240248835968166
W,2,h_850_weekave_southern_canada_pc2,-0.008715618667916748
W,2,slp_weekave_arctic_pc2,0.006329608033933927
W,2,slp_weekave_atlantic_ocean_pc2,0.0025123537350275173
W,2,slp_weekave_atlantic_trop_pc2,-0.003299647198430626
W,2,slp_weekave_conus_pc2,-0.002704375072939443
W,2,slp_weekave_east_asia_pc2,0.0013121031908229774
W,2,slp_weekave_mexico_gulf_pc2,0.0006694218807006714
W,2,slp_weekave_pacific_ocean_pc2,0.0007755519171177561
W,2,slp_weekave_pacific_trop_pc2,-0.000790852645851962
W,2,slp_weekave_southern_canada_pc2,3.585605035307064e-05
W,2,t_500_weekave_arctic_pc2,0.005944870582967946
W,2,t_500_weekave_atlantic_ocean_pc2,0.0007434908099429963
W,2,t_500_weekave_atlantic_trop_pc2,0.007133735575317453
W,2,t_500_weekave_conus_pc2,0.003502757530978684
W,2,t_500_weekave_east_asia_pc2,0.00037383429068279145
W,2,t_500_weekave_mexico_gulf_pc2,0.0015642911940346653
W,2,t_500_weekave_pacific_ocean_pc2,-0.002936747848172357
W,2,t_500_weekave_pacific_trop_pc2,-0.010172751911314008
W,2,t_500_weekave_southern_canada_pc2,-0.004788174527677599
W,2,t_850_weekave_arctic_pc2,-0.0006017102941508885
W,2,t_850_weekave_atlantic_ocean_pc2,0.006654547220823955
W,2,t_850_weekave_atlantic_trop_pc2,0.0014255414906758782
W,2,t_850_weekave_conus_pc2,-0.0024037957197172353
W,2,t_850_weekave_east_asia_pc2,0.006495229794757052
W,2,t_850_weekave_mexico_gulf_pc2,-0.000661199763588538
W,2,t_850_weekave_pacific_ocean_pc2,-0.004101417542435855
W,2,t_850_weekave_pacific_trop_pc2,0.0003725173087978817
W,2,t_850_weekave_southern_canada_pc2,0.00047607662945943946
W,2,ts_weekave_arctic_pc2,0.0024077574252866717
W,2,ts_weekave_atlantic_ocean_pc2,0.009975406228367028
W,2,ts_weekave_atlantic_trop_pc2,0.0006146674344389425
W,2,ts_weekave_conus_pc2,0.0007177525788338338
W,2,ts_weekave_east_asia_pc2,0.0010395818909874363
W,2,ts_weekave_mexico_gulf_pc2,0.009836401459797717
W,2,ts_weekave_pacific_ocean_pc2,-0.0008577945531660803
W,2,ts_weekave_pacific_trop_pc2,-0.0038855236264392504
W,2,ts_weekave_southern_canada_pc2,0.003403132992028309
W,2,h_500_weekave_arctic_pc3,-0.005385638066191263
W,2,h_500_weekave_atlantic_ocean_pc3,-0.0008467155633460048
