Group,Feature
331,ts_weekave_atlantic_trop_pc6
332,ts_weekave_pacific_ocean_pc6
333,ts_weekave_atlantic_ocean_pc13
334,ts_weekave_atlantic_ocean_pc3
335,ts_weekave_atlantic_trop_pc8
336,ts_weekave_pacific_ocean_pc9
337,ts_weekave_atlantic_trop_pc9
338,t_850_weekave_atlantic_trop_pc11
339,slp_weekave_atlantic_trop_pc19
339,h_850_weekave_atlantic_trop_pc19
340,ts_weekave_pacific_trop_pc2
340,t_850_weekave_pacific_trop_pc2
341,t_500_weekave_pacific_ocean_mean
341,t_850_weekave_pacific_ocean_mean
341,ts_weekave_pacific_ocean_pc2
341,t_500_weekave_pacific_ocean_pc6
341,ts_weekave_pacific_ocean_mean
341,ts_weekave_atlantic_ocean_pc2
342,ts_weekave_southern_canada_pc14
342,ts_weekave_conus_pc12
343,ts_weekave_mexico_gulf_pc4
343,t_850_weekave_mexico_gulf_pc19
344,ts_weekave_atlantic_ocean_mean
344,ts_weekave_atlantic_ocean_pc1
344,ts_weekave_pacific_trop_pc3
344,t_850_weekave_pacific_trop_pc4
344,ts_weekave_atlantic_trop_pc1
344,t_850_weekave_atlantic_trop_pc4
345,ts_weekave_pacific_ocean_pc4
346,ts_weekave_atlantic_trop_pc4
347,t_850_weekave_atlantic_trop_mean
347,t_850_weekave_atlantic_trop_pc1
348,h_850_weekave_atlantic_trop_pc3
348,slp_weekave_atlantic_trop_pc3
349,h_500_weekave_atlantic_trop_pc8
350,h_850_weekave_atlantic_trop_pc8
351,h_500_weekave_atlantic_ocean_pc9
351,h_850_weekave_atlantic_ocean_pc9
351,t_500_weekave_atlantic_ocean_pc10
351,slp_weekave_atlantic_ocean_pc9
352,h_850_weekave_atlantic_ocean_pc10
352,slp_weekave_atlantic_trop_pc1
352,h_850_weekave_atlantic_trop_pc1
352,h_500_weekave_atlantic_ocean_pc10
352,slp_weekave_atlantic_ocean_pc10
353,slp_weekave_mexico_gulf_pc7
353,t_850_weekave_mexico_gulf_pc9
353,h_850_weekave_mexico_gulf_pc6
354,h_850_weekave_atlantic_trop_pc4
354,slp_weekave_atlantic_trop_pc5
355,h_850_weekave_pacific_trop_pc1
355,h_850_weekave_mexico_gulf_pc3
355,slp_weekave_mexico_gulf_pc3
355,slp_weekave_pacific_trop_pc1
356,t_500_weekave_atlantic_trop_pc4
356,h_500_weekave_atlantic_trop_pc5
357,t_500_weekave_mexico_gulf_pc3
357,t_850_weekave_mexico_gulf_pc3
357,h_500_weekave_mexico_gulf_pc3
357,ts_weekave_mexico_gulf_pc3
358,ts_weekave_pacific_trop_mean
358,t_850_weekave_pacific_trop_mean
358,t_500_weekave_atlantic_trop_mean
358,h_500_weekave_atlantic_trop_pc1
358,t_850_weekave_pacific_trop_pc1
358,h_850_weekave_pacific_trop_pc2
358,t_850_weekave_pacific_trop_pc3
358,ts_weekave_pacific_trop_pc1
358,t_500_weekave_pacific_trop_pc1
358,h_500_weekave_pacific_trop_pc1
359,ts_weekave_mexico_gulf_pc8
359,ts_weekave_pacific_ocean_pc1
360,ts_weekave_atlantic_trop_pc3
361,ts_weekave_atlantic_trop_pc11
362,ts_weekave_pacific_ocean_pc8
363,h_850_weekave_pacific_trop_pc18
363,slp_weekave_pacific_trop_pc18
364,t_500_weekave_pacific_trop_pc20
364,h_500_weekave_pacific_trop_pc19
365,h_850_weekave_pacific_trop_pc17
365,slp_weekave_pacific_trop_pc16
366,h_850_weekave_pacific_trop_pc16
366,slp_weekave_pacific_trop_pc17
366,h_500_weekave_pacific_trop_pc15
367,h_500_weekave_pacific_trop_pc6
367,t_500_weekave_pacific_trop_pc5
368,t_850_weekave_pacific_trop_pc18
369,ts_weekave_pacific_ocean_pc5
370,ts_weekave_pacific_trop_pc6
371,t_850_weekave_pacific_trop_pc14
372,h_850_weekave_pacific_trop_pc12
372,slp_weekave_pacific_trop_pc12
373,h_500_weekave_pacific_trop_pc10
373,t_850_weekave_pacific_trop_pc11
374,t_500_weekave_pacific_trop_pc10
375,t_850_weekave_pacific_trop_pc13
376,ts_weekave_pacific_trop_pc15
377,t_850_weekave_pacific_trop_pc8
377,h_500_weekave_pacific_trop_pc8
378,h_850_weekave_pacific_trop_pc11
378,slp_weekave_pacific_trop_pc11
378,t_850_weekave_pacific_trop_pc17
379,t_500_weekave_pacific_trop_pc17
379,h_500_weekave_pacific_trop_pc16
380,t_500_weekave_pacific_trop_pc16
381,h_850_weekave_pacific_trop_pc6
381,slp_weekave_pacific_trop_pc6
382,t_500_weekave_pacific_trop_pc7
383,h_500_weekave_pacific_trop_pc14
384,t_850_weekave_pacific_trop_pc19
385,h_850_weekave_pacific_ocean_pc13
385,slp_weekave_pacific_ocean_pc13
385,h_500_weekave_pacific_ocean_pc13
386,t_850_weekave_pacific_trop_pc7
386,h_850_weekave_pacific_trop_pc9
386,slp_weekave_pacific_trop_pc8
387,t_500_weekave_pacific_trop_pc3
387,t_500_weekave_pacific_ocean_pc14
388,t_850_weekave_pacific_ocean_pc6
388,slp_weekave_pacific_ocean_pc6
388,t_500_weekave_pacific_ocean_pc7
388,h_500_weekave_pacific_ocean_pc6
388,h_850_weekave_pacific_ocean_pc6
389,t_500_weekave_pacific_ocean_pc8
389,t_850_weekave_pacific_ocean_pc9
390,h_500_weekave_pacific_ocean_pc7
390,t_850_weekave_pacific_ocean_pc7
390,h_850_weekave_pacific_ocean_pc7
390,slp_weekave_pacific_ocean_pc7
391,ts_weekave_pacific_ocean_pc10
392,h_500_weekave_pacific_ocean_pc10
392,slp_weekave_pacific_ocean_pc10
392,h_850_weekave_pacific_ocean_pc10
393,t_500_weekave_pacific_ocean_pc11
393,t_850_weekave_pacific_ocean_pc11
394,h_850_weekave_pacific_ocean_pc12
394,slp_weekave_pacific_ocean_pc12
394,h_500_weekave_pacific_ocean_pc11
395,t_500_weekave_pacific_ocean_pc12
395,t_850_weekave_pacific_ocean_pc10
396,t_500_weekave_pacific_ocean_pc9
396,t_850_weekave_pacific_ocean_pc8
397,h_500_weekave_pacific_ocean_pc8
397,slp_weekave_pacific_ocean_pc8
397,h_850_weekave_pacific_ocean_pc8
398,t_500_weekave_pacific_ocean_pc10
399,t_500_weekave_pacific_trop_pc11
400,h_500_weekave_pacific_trop_pc20
401,h_500_weekave_pacific_trop_pc12
401,t_500_weekave_pacific_trop_pc13
402,slp_weekave_pacific_trop_pc15
402,h_850_weekave_pacific_trop_pc15
403,t_850_weekave_pacific_trop_pc16
404,slp_weekave_pacific_trop_pc14
404,h_850_weekave_pacific_trop_pc13
405,t_850_weekave_pacific_trop_pc10
406,h_850_weekave_pacific_trop_pc14
406,slp_weekave_pacific_trop_pc13
407,t_850_weekave_pacific_trop_pc15
408,ts_weekave_pacific_trop_pc18
409,t_850_weekave_pacific_trop_pc5
410,ts_weekave_pacific_trop_pc9
411,ts_weekave_pacific_ocean_pc15
412,t_850_weekave_pacific_ocean_pc20
413,slp_weekave_pacific_trop_pc10
413,h_850_weekave_pacific_trop_pc10
414,t_850_weekave_pacific_trop_pc12
415,h_500_weekave_pacific_trop_pc11
415,t_500_weekave_pacific_trop_pc9
416,t_500_weekave_pacific_trop_pc12
417,h_500_weekave_pacific_ocean_pc18
417,h_850_weekave_pacific_ocean_pc18
417,slp_weekave_pacific_ocean_pc18
418,h_850_weekave_pacific_ocean_pc17
418,slp_weekave_pacific_ocean_pc17
419,t_500_weekave_pacific_ocean_pc17
419,h_500_weekave_pacific_ocean_pc17
420,h_500_weekave_pacific_trop_pc9
420,t_500_weekave_pacific_trop_pc8
421,t_850_weekave_pacific_trop_pc9
421,t_850_weekave_pacific_ocean_pc18
422,h_850_weekave_pacific_ocean_pc19
422,h_500_weekave_pacific_ocean_pc19
422,slp_weekave_pacific_ocean_pc19
423,t_850_weekave_pacific_ocean_pc15
424,t_850_weekave_pacific_ocean_pc14
425,t_500_weekave_pacific_ocean_pc20
426,slp_weekave_pacific_ocean_pc15
426,h_850_weekave_pacific_ocean_pc15
426,h_500_weekave_pacific_ocean_pc15
427,t_500_weekave_pacific_ocean_pc16
427,h_500_weekave_pacific_ocean_pc14
428,t_850_weekave_pacific_ocean_pc17
429,h_850_weekave_pacific_ocean_pc16
429,h_500_weekave_pacific_ocean_pc16
429,slp_weekave_pacific_ocean_pc16
430,h_500_weekave_pacific_trop_pc13
431,t_500_weekave_pacific_trop_pc14
432,slp_weekave_pacific_ocean_pc20
432,h_850_weekave_pacific_ocean_pc20
433,h_850_weekave_pacific_trop_pc7
433,slp_weekave_pacific_trop_pc7
434,slp_weekave_pacific_trop_pc9
434,h_850_weekave_pacific_trop_pc8
435,t_500_weekave_pacific_trop_pc6
435,h_500_weekave_pacific_trop_pc7
436,t_500_weekave_pacific_ocean_pc15
436,t_850_weekave_pacific_ocean_pc16
437,t_850_weekave_pacific_trop_pc6
438,h_850_weekave_pacific_ocean_pc14
438,slp_weekave_pacific_ocean_pc14
439,slp_weekave_pacific_trop_pc3
439,h_500_weekave_pacific_trop_pc4
439,h_850_weekave_pacific_trop_pc3
440,h_850_weekave_pacific_ocean_pc11
440,slp_weekave_pacific_ocean_pc11
440,h_500_weekave_pacific_ocean_pc12
441,t_850_weekave_pacific_ocean_pc12
441,t_500_weekave_pacific_ocean_pc13
442,t_500_weekave_atlantic_ocean_pc18
443,t_850_weekave_atlantic_ocean_pc19
444,slp_weekave_atlantic_ocean_pc16
444,h_850_weekave_atlantic_ocean_pc16
444,h_500_weekave_atlantic_ocean_pc16
445,t_500_weekave_atlantic_ocean_pc17
446,t_850_weekave_atlantic_ocean_pc18
447,t_850_weekave_atlantic_ocean_pc17
448,slp_weekave_atlantic_ocean_pc20
448,h_850_weekave_atlantic_ocean_pc20
449,t_500_weekave_atlantic_ocean_pc19
449,h_500_weekave_atlantic_ocean_pc20
450,h_850_weekave_atlantic_ocean_pc19
450,h_500_weekave_atlantic_ocean_pc19
450,slp_weekave_atlantic_ocean_pc19
451,t_850_weekave_atlantic_ocean_pc20
452,t_850_weekave_atlantic_ocean_pc16
453,t_500_weekave_atlantic_ocean_pc20
454,h_850_weekave_atlantic_ocean_pc18
454,slp_weekave_atlantic_ocean_pc18
454,h_500_weekave_atlantic_ocean_pc17
455,slp_weekave_atlantic_ocean_pc17
455,h_850_weekave_atlantic_ocean_pc17
455,h_500_weekave_atlantic_ocean_pc18
456,t_500_weekave_atlantic_trop_pc10
456,h_500_weekave_atlantic_trop_pc9
457,t_500_weekave_atlantic_trop_pc9
458,t_500_weekave_atlantic_ocean_pc13
458,t_850_weekave_atlantic_ocean_pc13
459,slp_weekave_atlantic_trop_pc7
459,h_850_weekave_atlantic_trop_pc9
460,t_850_weekave_atlantic_trop_pc7
461,t_500_weekave_atlantic_ocean_pc14
461,t_850_weekave_atlantic_ocean_pc15
462,h_500_weekave_atlantic_ocean_pc15
462,h_850_weekave_atlantic_ocean_pc15
462,slp_weekave_atlantic_ocean_pc15
463,h_850_weekave_atlantic_ocean_pc14
463,slp_weekave_atlantic_ocean_pc14
463,h_500_weekave_atlantic_ocean_pc14
464,t_500_weekave_atlantic_ocean_pc15
465,h_500_weekave_atlantic_ocean_pc11
465,t_500_weekave_atlantic_ocean_pc11
465,slp_weekave_atlantic_ocean_pc11
465,h_850_weekave_atlantic_ocean_pc11
465,t_850_weekave_atlantic_ocean_pc11
466,slp_weekave_atlantic_trop_pc6
466,h_850_weekave_atlantic_trop_pc7
467,h_500_weekave_atlantic_trop_pc17
468,t_500_weekave_atlantic_ocean_pc12
469,t_850_weekave_atlantic_ocean_pc14
470,h_500_weekave_atlantic_ocean_pc12
470,slp_weekave_atlantic_ocean_pc12
470,h_850_weekave_atlantic_ocean_pc12
471,h_500_weekave_atlantic_trop_pc6
471,t_500_weekave_atlantic_trop_pc6
472,h_850_weekave_atlantic_trop_pc14
472,slp_weekave_atlantic_trop_pc14
473,t_850_weekave_atlantic_trop_pc20
474,slp_weekave_atlantic_ocean_pc8
474,h_500_weekave_atlantic_ocean_pc8
474,h_850_weekave_atlantic_ocean_pc8
474,t_850_weekave_atlantic_ocean_pc9
475,slp_weekave_atlantic_trop_pc2
475,t_850_weekave_atlantic_trop_pc5
475,h_850_weekave_atlantic_trop_pc2
476,h_500_weekave_atlantic_trop_pc10
477,t_500_weekave_atlantic_trop_pc3
477,h_500_weekave_atlantic_trop_pc3
478,h_850_weekave_atlantic_trop_pc5
479,h_500_weekave_atlantic_trop_pc12
480,t_850_weekave_atlantic_trop_pc18
481,h_500_weekave_atlantic_trop_pc16
482,t_500_weekave_atlantic_trop_pc17
483,t_500_weekave_atlantic_trop_pc7
483,h_500_weekave_atlantic_trop_pc7
484,slp_weekave_atlantic_trop_pc4
484,h_850_weekave_atlantic_trop_pc6
484,t_850_weekave_atlantic_trop_pc3
485,h_500_weekave_atlantic_trop_pc19
486,h_850_weekave_atlantic_trop_pc11
486,slp_weekave_atlantic_trop_pc13
487,h_500_weekave_atlantic_trop_pc13
488,ts_weekave_atlantic_trop_pc13
489,slp_weekave_atlantic_trop_pc9
489,h_850_weekave_atlantic_trop_pc10
490,t_850_weekave_atlantic_trop_pc14
491,h_850_weekave_atlantic_trop_pc15
492,ts_weekave_pacific_trop_pc16
493,ts_weekave_atlantic_ocean_pc17
494,ts_weekave_atlantic_ocean_pc5
495,ts_weekave_atlantic_trop_pc5
496,ts_weekave_atlantic_trop_pc2
497,t_850_weekave_atlantic_trop_pc13
498,slp_weekave_atlantic_trop_pc8
498,h_850_weekave_atlantic_trop_pc12
499,t_850_weekave_atlantic_trop_pc6
500,h_850_weekave_atlantic_trop_pc17
500,slp_weekave_atlantic_trop_pc18
501,t_850_weekave_atlantic_trop_pc10
502,slp_weekave_atlantic_trop_pc15
503,h_850_weekave_atlantic_trop_pc16
504,slp_weekave_atlantic_trop_pc17
505,t_850_weekave_atlantic_trop_pc19
506,h_500_weekave_atlantic_trop_pc4
506,t_500_weekave_atlantic_trop_pc5
507,t_850_weekave_mexico_gulf_pc8
508,t_850_weekave_atlantic_trop_pc9
509,slp_weekave_atlantic_trop_pc11
510,t_850_weekave_atlantic_trop_pc15
511,ts_weekave_atlantic_trop_pc17
512,t_850_weekave_atlantic_trop_pc8
513,slp_weekave_atlantic_trop_pc10
514,t_850_weekave_atlantic_trop_pc12
515,h_850_weekave_atlantic_trop_pc13
516,t_500_weekave_atlantic_trop_pc12
517,ts_weekave_pacific_ocean_pc12
518,ts_weekave_pacific_trop_pc13
519,ts_weekave_atlantic_ocean_pc9
520,ts_weekave_atlantic_trop_pc14
521,ts_weekave_pacific_trop_pc7
522,ts_weekave_pacific_ocean_pc13
523,ts_weekave_atlantic_trop_pc10
524,ts_weekave_atlantic_trop_pc15
525,slp_weekave_atlantic_trop_pc16
526,t_850_weekave_atlantic_trop_pc16
527,ts_weekave_pacific_trop_pc17
528,ts_weekave_pacific_ocean_pc18
529,t_850_weekave_pacific_ocean_pc13
530,t_850_weekave_pacific_trop_pc20
531,ts_weekave_pacific_trop_pc11
532,ts_weekave_pacific_ocean_pc17
533,ts_weekave_atlantic_ocean_pc15
534,ts_weekave_mexico_gulf_pc18
535,t_500_weekave_atlantic_ocean_pc9
536,t_850_weekave_atlantic_ocean_pc10
537,ts_weekave_atlantic_ocean_pc10
538,ts_weekave_arctic_pc13
539,ts_weekave_southern_canada_pc19
540,ts_weekave_atlantic_trop_pc18
541,ts_weekave_atlantic_ocean_pc20
542,ts_weekave_mexico_gulf_pc20
543,ts_weekave_pacific_ocean_pc7
544,ts_weekave_pacific_ocean_pc20
545,ts_weekave_pacific_trop_pc20
546,ts_weekave_atlantic_ocean_pc12
547,ts_weekave_mexico_gulf_pc17
548,ts_weekave_atlantic_trop_pc7
549,ts_weekave_pacific_ocean_pc11
550,ts_weekave_mexico_gulf_pc14
551,t_850_weekave_mexico_gulf_pc17
552,ts_weekave_pacific_trop_pc8
553,ts_weekave_atlantic_ocean_pc18
554,ts_weekave_atlantic_trop_pc12
555,NE_lag_1
556,NE_lag_2
557,ts_weekave_atlantic_ocean_pc7
558,NE_lag_3
559,NE_lag_4
560,NE_lag_5
561,ts_weekave_atlantic_ocean_pc6
562,ts_weekave_pacific_trop_pc12
563,ts_weekave_pacific_ocean_pc14
564,ts_weekave_atlantic_ocean_pc19
