Group,Mean_Importance,Std_Importance,Group_Size
505,0.033361700003416275,0.01702148929430006,11
509,0.03043476114282071,0.014633051084678843,10
340,0.020391034884235815,0.008709139615655623,4
431,0.02015380379299092,0.010246410364181087,7
507,0.01721239138658017,0.006439075889082033,7
512,0.017193355447779002,0.00536986816077385,4
511,0.01203386113157312,0.006863970869669498,13
479,0.01128472530097322,0.008630411930159714,5
523,0.010988759312586893,0.014161743769229724,7
498,0.010915834778788325,0.004667863013235191,8
378,0.009541118934393866,0.006114279566548901,2
199,0.009295911238559152,0.006332157434919896,4
502,0.008934888129168428,0.0036200209366326207,2
513,0.00817414098276208,0.004000657132833378,2
435,0.007835792470665525,0.005248988978102426,6
413,0.007824799231768908,0.00342480253881788,4
405,0.007821832923123839,0.00499518221369754,3
451,0.007784953135951111,0.005949600997206435,4
446,0.007550852363977079,0.004198600850124048,5
475,0.0071764022433318695,0.0026296994346687703,2
117,0.006914900792622891,0.004444110433530661,1
32,0.00690069893830394,0.0015155746086465542,1
506,0.006663206272520839,0.005631460581771327,6
251,0.006515567144174827,0.003928621812969695,3
524,0.0064848240246725645,0.0034955355977217026,4
410,0.00635038944116717,0.003802989261957096,1
373,0.006269500883481616,0.003545578030114151,2
478,0.006220252951451144,0.005080378150989033,4
495,0.006107102751992288,0.0058889260252495005,2
237,0.005942392425343135,0.0032153554858897404,2
217,0.00587064563211106,0.002018127900165315,2
233,0.005751892112615398,0.003159029081156,2
541,0.005748077525299733,0.0027195377119622636,2
256,0.005715036065865586,0.0026802020419511865,2
309,0.005515903632744701,0.0034607808453490647,2
334,0.0053435525659911495,0.003800875906828278,3
142,0.005295771742416644,0.002785550335348954,2
22,0.0050779032110139346,0.0033019619076602572,1
173,0.004926346171748319,0.002380416805882313,2
172,0.004916930261487096,0.0029279997335701683,2
445,0.00469522344723945,0.004161622993866,3
13,0.004649116860118064,0.0032334238263334513,1
296,0.004639520522691143,0.0027764893899129926,1
310,0.004579786852291834,0.004539475974420051,2
282,0.004571381489286708,0.0021599064951779686,1
207,0.004559178677233699,0.004455343446277008,3
166,0.004498453283714366,0.0020532430347795887,1
72,0.004474682621123627,0.002527864387666071,2
473,0.00440232156137248,0.0021537659337535022,2
103,0.004349946885186373,0.004511510799819149,1
254,0.004344867043992462,0.008119825429929279,2
176,0.004321633286436688,0.002234117665501723,2
543,0.004277408052394049,0.0034883605564383063,6
261,0.0042404585552831,0.0024021806337797785,2
449,0.004230562668449655,0.005814158516778682,5
455,0.004226654612344616,0.002205696281529298,1
118,0.004219362390183346,0.0019935072778710042,1
489,0.004218339893620149,0.007352134155231214,6
409,0.004159275243172544,0.005015979664963953,1
559,0.0041368501023840935,0.0022047096924681384,4
163,0.004103335317514478,0.0024282277137403453,1
492,0.004092697703675485,0.0026060381323730853,3
319,0.004067387655750565,0.0016673079100089452,1
58,0.003967661745159568,0.0032663559457094473,2
466,0.003868963792852309,0.003508596802833498,2
419,0.003825591182130106,0.0035567364393540727,4
343,0.0037255533177857902,0.003907123116465373,3
486,0.003713508504597085,0.0028935723023689997,4
394,0.003673696608809074,0.004284035682039099,1
501,0.0036347930359732494,0.006824481292676379,5
443,0.0036180562079147992,0.006458600518188896,6
496,0.003566484843735429,0.0022184783176702,1
316,0.0035389875135512392,0.002006408874995262,1
288,0.003520259209991927,0.0028092470565841536,1
219,0.003507317191987802,0.0025392134870262104,1
9,0.0034644766559146943,0.004068732076596016,1
74,0.0034204157065532035,0.0026992518318350116,1
367,0.003382068420361195,0.0013852627680045867,1
462,0.003379879503511596,0.0020533788213554336,1
387,0.003374033158863687,0.0021487778641217765,2
407,0.003300321376215054,0.0031393523264366613,3
320,0.0032977607177286485,0.003621199859003092,2
73,0.003297532627971078,0.001910461944323223,2
3,0.003293034636803638,0.0027951544031683206,2
540,0.0032675922047763705,0.002966550392832884,1
224,0.0031987190125059685,0.0033110145458053,5
95,0.003169744615488801,0.0017303959548270523,1
