Group,Mean_Importance,Std_Importance,Group_Size
380,0.016213848211860116,0.00644099857246615,17
441,0.013931329880991373,0.005927091711378076,6
172,0.010712763739881304,0.00479961834390804,2
414,0.008068829449995008,0.003204985734550024,5
158,0.007328861290561139,0.0039023137908482225,2
383,0.0070722671657528656,0.004298589462843605,6
170,0.006500042412967577,0.0031786969341883542,2
5,0.006480243831542154,0.0024996196825276306,1
118,0.00632079623201518,0.0018751616274909884,2
354,0.006116516385046911,0.003107988514928677,3
440,0.0060875516714745,0.00446121507837635,8
186,0.006004213744487963,0.0019796809155104593,3
106,0.005943903275841445,0.005313640753042477,5
200,0.005833759407429318,0.002474349567134179,2
393,0.005629138738393369,0.004418930709806548,6
362,0.005540529688731377,0.0022963840214147045,3
365,0.005475433403854657,0.0025961475928322174,5
187,0.0049829247337596526,0.0012223285449128622,1
65,0.004885967423191672,0.0025632774923249305,1
549,0.004843948381300045,0.001965917498158736,2
373,0.004708841171396383,0.002549930218795368,2
204,0.0045284736274367795,0.0027423720813145066,3
479,0.004434594643981304,0.0014586886845429682,4
113,0.004124619356729475,0.0025707962629012786,4
436,0.004060105720018426,0.0029798687292948945,6
211,0.003923296315576375,0.002835588626562428,3
517,0.003913537057124117,0.001862436163315999,3
396,0.0038489220283890015,0.005418663599010055,10
159,0.003848868452310672,0.0018473344728574832,1
329,0.003750335851323694,0.0024810646297374343,2
416,0.0037003299849916794,0.0019512452089912881,2
562,0.003671597191655529,0.002137115666389055,3
232,0.0036317729435842772,0.0019338761536731436,1
386,0.003629912601965124,0.004449940131462026,4
176,0.003609761753074814,0.0016652695800503793,3
271,0.0034986241259881367,0.0010191178907683002,1
497,0.003464654357203356,0.00158342582911344,1
532,0.0034565516352229597,0.002527845350615535,2
206,0.0034538513041142416,0.0015586893898828903,2
283,0.0034197315081390565,0.0020140642818146344,1
403,0.0033572453571831585,0.0020259281097036353,1
372,0.0033332238497019604,0.0031381711715117023,5
51,0.003329189759346729,0.002277069428279427,1
120,0.003316452142999404,0.0016416701975606168,2
16,0.0031804225138757137,0.0013286813086994557,1
233,0.003166288063915168,0.0026543026401369897,2
438,0.0031627845404039513,0.0020769107203456754,5
344,0.003116254719664724,0.0022477180335313926,2
24,0.0031009114403405037,0.0018656514041030454,1
181,0.0030382897936221285,0.0032014220259269717,3
125,0.0029203935831420224,0.0029878944499512066,3
284,0.0029202133279456533,0.0018904930382515205,2
558,0.002865439423998417,0.0012587687842391417,1
434,0.0028594110411363617,0.001206941311986875,1
375,0.0028192503252618462,0.0015251853559930036,2
463,0.0027934208048247646,0.001577334356924394,2
292,0.002728623847805212,0.0011884836653105525,2
163,0.0027243217636503834,0.0014803164437402591,3
221,0.0027048256583627863,0.001404955614069971,2
389,0.0026651228237384306,0.002108670446537219,2
136,0.002552790545305461,0.0013743608973414518,1
509,0.0025405408200858126,0.0025883055161784927,2
133,0.0025293579003706325,0.0018351332703288763,1
291,0.002437759020611141,0.0017674408211164779,2
184,0.002426983044250974,0.0022769587260911143,2
227,0.002398122663679647,0.0024864485559688175,1
331,0.0023175427753516333,0.0016801233976756062,2
178,0.0022934751348757223,0.00163778789518518,2
343,0.002286615612496279,0.0013392419918007283,1
73,0.0022621013311050486,0.0014415506299358149,1
444,0.0022356704480696265,0.0022218484492472846,4
213,0.002234105736015346,0.0013032149757187144,1
364,0.002231327232982627,0.0017862184506289534,2
346,0.002227210377101585,0.001280143180963907,2
32,0.00221635945741383,0.0018608171263677093,1
226,0.0021736097268630684,0.001680110589209188,1
237,0.0021571701135673304,0.0012042065585251085,1
28,0.0021559274977774657,0.0012837101946805967,1
453,0.0021407331248104455,0.0014901139543155458,1
152,0.0021275600384686568,0.0012266343275523894,1
84,0.0021123495439169027,0.000623054714015264,1
112,0.002103523342563829,0.002819048731214168,3
6,0.00210204029895098,0.0013029713698988433,1
15,0.00207514612047528,0.0020892933754957264,1
496,0.0020744511295225808,0.0027767653447813697,3
161,0.0020636278613826776,0.0007793115500469659,1
437,0.0020463362885965175,0.003003599088665139,6
11,0.0020414777283236595,0.002016994915141674,1
377,0.0020337467040405953,0.0035334930278099375,8
110,0.0020256496459260644,0.0022028265284027727,2
29,0.0020005052366563357,0.001256478168168891,1
401,0.00199873568906721,0.0010767300126908379,1
374,0.001981460075589503,0.00397252206671437,3
480,0.0019784755692253686,0.0022113291308506404,2
117,0.001942273450512344,0.0012187946495535792,2
320,0.0019040710650569449,0.0018421949469321428,3
23,0.0019023616624877615,0.0016864668974425998,1
407,0.0018981701040601707,0.0017074111955614544,2
315,0.0018941232529136264,0.0009170487256247606,1
458,0.0018631902940329237,0.002490804241114406,1
370,0.0018518369950169867,0.0017099279520253468,2
415,0.0018449933118251493,0.0025740563073228754,2
361,0.0018390728156892245,0.00215674964281684,3
140,0.0018180861916825108,0.0008949319977679371,1
196,0.001809561564747364,0.0018471819521226915,2
185,0.0017886335327049086,0.0012302228203022964,2
81,0.0017415868596835082,0.0012002975585703964,1
280,0.001683187127550534,0.0009128645102922761,1
30,0.0016805233608192527,0.001511975473689909,1
353,0.0016791449982239471,0.0013788438093454306,2
381,0.0016674943550720744,0.0017862646078856466,3
190,0.0016645650718718485,0.001348058206188787,2
454,0.0016621368302558893,0.0012655165356744837,1
467,0.0016568659433002786,0.0018583494827511965,2
341,0.001642626258860158,0.0024083976339228782,2
169,0.0016371060087934986,0.0012074139427639984,1
395,0.00163707542024083,0.0042485834788585355,8
394,0.0016322391806565585,0.0033290376022589037,7
311,0.0015943465074836904,0.0013812875297518539,2
542,0.0015724482523341798,0.001145770425056615,1
115,0.0015716762846382348,0.001107190054644373,1
270,0.0015667583725367251,0.0012906407684663437,1
520,0.0015406351356958225,0.000821305747762855,1
406,0.0015396811002393207,0.0017173179447803747,2
474,0.0015019546740879352,0.003133775043427434,1
545,0.0015000149044341882,0.0014969575113343797,1
212,0.0014798345286844317,0.002053844669879386,2
483,0.0014717054420064102,0.0014417606058454249,1
9,0.0014487711144466342,0.0010886857173116348,1
442,0.001437568286606128,0.0017604245167695037,1
247,0.001429253834605282,0.0008506004013458108,1
457,0.0014284959359013526,0.0011407284062624904,1
447,0.0014207240430137436,0.003370687555921976,5
10,0.001409682929548728,0.0011635547721024842,1
334,0.0013924586183637455,0.0023038285223511575,1
546,0.0013861787667413862,0.0012631223155468577,2
507,0.0013669185707531728,0.0029604629037904098,3
197,0.001359545698840936,0.0012262092245133784,1
398,0.001339139063645245,0.0018983848327431632,1
417,0.0013373072011830355,0.0019301423389623611,5
526,0.0013350173377884912,0.0025086180482053466,1
536,0.0013121094218836228,0.0009165373988452646,1
165,0.0012983211461632393,0.001670050622216733,1
515,0.0012930691083425482,0.0013097184594716153,1
336,0.0012437307396575559,0.0008185744034883587,1
352,0.0012352933182856684,0.0009659832154447347,2
459,0.0012335426798239179,0.0007449361480302781,1
48,0.0012153928214614584,0.0005775029436317395,1
85,0.0011982860559259568,0.0007671940722976814,1
409,0.001186412068940168,0.002260851525289671,4
385,0.001171230700724424,0.003724419893516149,7
79,0.0011387220007528231,0.000766640576442781,1
451,0.0011328809250272353,0.0009629350827377734,1
312,0.0011236718234198585,0.0006929456216079177,1
251,0.0011198540932149115,0.00102420018448237,1
272,0.0011161130835909195,0.0006535132860833795,1
431,0.0011121316032917771,0.0024447021467666648,3
335,0.0010833005051228638,0.0016056273299249598,2
314,0.0010809586850841324,0.0014258975977489272,1
156,0.001079821843132489,0.0020561894111901435,2
490,0.001073300706846325,0.0012122599130210384,1
198,0.0010556462359024188,0.0007176450869983938,2
225,0.001054513881745045,0.0021290505072594345,1
254,0.0010532936996942243,0.0013119998143621425,1
423,0.001047016658001576,0.0018371599135695864,2
155,0.0010294142993656052,0.0022364597180923565,3
492,0.0010289162266072793,0.0016982366142016623,3
92,0.0010141815812370059,0.0016598473432276775,2
551,0.0010041405249739288,0.0008919617910702173,1
402,0.0010030900507662643,0.0015387213153594355,2
512,0.0010029163095612414,0.0007471790256685488,1
34,0.0009974957284812013,0.0006671704502274471,1
208,0.0009663949008228645,0.0009750765702710808,1
502,0.0009581492482000353,0.000946491923250238,2
164,0.0009548347066389073,0.001967019649562899,2
240,0.0009321557181805496,0.0008020594689488196,1
559,0.0009288852703833062,0.0014491602262263418,1
201,0.0009020942535539866,0.0011658252629928188,2
128,0.0008924635721061502,0.0019231341432735828,2
508,0.0008917914128811155,0.0009542991008145532,1
157,0.000866595741645293,0.0016874230369303468,1
521,0.0008644192438265641,0.0010950606327037866,1
253,0.0008542374801304931,0.0009128015217384439,1
63,0.0008532748568034432,0.001105522574089093,1
75,0.0008482433496868503,0.001147680460441008,1
455,0.0008476287315462017,0.001001921060522898,1
510,0.0008432172303156626,0.0019711478322814776,2
189,0.0008424066037521882,0.000904662485614749,1
42,0.0008307330653481327,0.00133919225335409,1
338,0.0008229088742760293,0.0008348029384111904,1
307,0.0008151662469326304,0.0013883299775912204,2
326,0.0008128466957280977,0.0018712977862751351,2
306,0.0007935521029514003,0.0017455292283694627,2
94,0.0007901919918159361,0.0010124178892424128,2
236,0.0007839165697842265,0.0006230916784546012,1
500,0.0007631997076838814,0.0014262640485162492,2
316,0.0007555306136853623,0.0008871815163699906,1
99,0.0007443996575406508,0.001151979209521759,2
60,0.0007412311499171321,0.0013694753499659809,1
304,0.0007392172420199739,0.0012530679502608022,2
473,0.0007346525027105422,0.0018635904350345137,1
255,0.0007250108828292578,0.0009570953721381272,1
89,0.0007178849248193231,0.0014578658332258549,2
220,0.0007111702971841271,0.00045948495157731566,1
105,0.0006908843777497342,0.0015678248416887933,2
390,0.0006906490830669298,0.0028398880911827263,4
290,0.0006905975598713532,0.0016502244275760762,2
278,0.0006885643595366808,0.0010588202802251064,1
202,0.0006831696895850837,0.0006668399891654334,1
560,0.000676074521948733,0.0010046713116632494,1
64,0.0006714010850244811,0.002088136579776869,1
328,0.0006684504473107644,0.0018670949411250253,2
426,0.0006638136725717559,0.001545494516780204,3
472,0.0006630384577640758,0.0010426124475809847,2
550,0.0006556691321757402,0.0005107977383842471,1
301,0.0006497538746081055,0.0008928550797575529,1
167,0.0006347716008228588,0.001168494314133249,2
45,0.000625021481035315,0.0013143566013888012,1
269,0.0005953994885402825,0.0008293176589536985,1
