Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
357,0.0031838218547643,0.002909269471841,2,h_850_weekave_east_asia_pc13,MW,1
367,0.003171799044532,0.006920876303302,3,t_850_weekave_pacific_trop_pc13,MW,1
367,0.003171799044532,0.006920876303302,3,t_850_weekave_southern_canada_pc13,MW,1
367,0.003171799044532,0.006920876303302,3,ts_weekave_arctic_pc13,MW,1
434,0.0031445768274912,0.0035240724732239,2,t_850_weekave_southern_canada_pc17,MW,1
434,0.0031445768274912,0.0035240724732239,2,ts_weekave_arctic_pc17,MW,1
42,0.0031393138765763,0.0025326994567138,1,h_500_weekave_atlantic_ocean_pc1,MW,1
32,0.0031070155528662,0.0029415015430892,1,t_850_weekave_mexico_gulf_mean,MW,1
386,0.0031008626279604,0.005690428119465,7,t_500_weekave_atlantic_trop_pc15,MW,1
386,0.0031008626279604,0.005690428119465,7,t_500_weekave_atlantic_ocean_pc15,MW,1
386,0.0031008626279604,0.005690428119465,7,slp_weekave_southern_canada_pc15,MW,1
386,0.0031008626279604,0.005690428119465,7,t_500_weekave_arctic_pc15,MW,1
386,0.0031008626279604,0.005690428119465,7,slp_weekave_pacific_ocean_pc15,MW,1
386,0.0031008626279604,0.005690428119465,7,slp_weekave_mexico_gulf_pc15,MW,1
386,0.0031008626279604,0.005690428119465,7,slp_weekave_pacific_trop_pc15,MW,1
16,0.0030840747494418,0.0023429605353669,1,slp_weekave_conus_mean,MW,1
315,0.0030683303381021,0.0055306411992707,5,slp_weekave_pacific_trop_pc11,MW,1
315,0.0030683303381021,0.0055306411992707,5,slp_weekave_southern_canada_pc11,MW,1
315,0.0030683303381021,0.0055306411992707,5,t_500_weekave_arctic_pc11,MW,1
315,0.0030683303381021,0.0055306411992707,5,t_500_weekave_atlantic_ocean_pc11,MW,1
315,0.0030683303381021,0.0055306411992707,5,t_500_weekave_atlantic_trop_pc11,MW,1
85,0.0030143550461004,0.001682172483258,2,ts_weekave_arctic_pc2,MW,1
85,0.0030143550461004,0.001682172483258,2,ts_weekave_atlantic_ocean_pc2,MW,1
111,0.0029678302341036,0.0013977635533851,1,t_850_weekave_atlantic_trop_pc3,MW,1
203,0.0029653299521622,0.0024713535542796,2,slp_weekave_mexico_gulf_pc6,MW,1
203,0.0029653299521622,0.0024713535542796,2,slp_weekave_pacific_ocean_pc6,MW,1
498,0.0029521925390677,0.0021776600697422,1,h_850_weekave_mexico_gulf_pc19,MW,1
268,0.0029215219647397,0.0044854574939295,2,slp_weekave_southern_canada_pc8,MW,1
268,0.0029215219647397,0.0044854574939295,2,slp_weekave_pacific_trop_pc8,MW,1
381,0.0029121310269836,0.0034487228106358,2,ts_weekave_pacific_trop_pc14,MW,1
381,0.0029121310269836,0.0034487228106358,2,ts_weekave_southern_canada_pc14,MW,1
299,0.002880810371463,0.0028110080284832,1,t_500_weekave_east_asia_pc10,MW,1
514,0.0028760950390309,0.0014651201938654,1,ts_weekave_east_asia_pc19,MW,1
183,0.0028705472100336,0.0016952862291092,1,ts_weekave_southern_canada_pc5,MW,1
436,0.002859027089912,0.001759660896851,1,ts_weekave_atlantic_trop_pc17,MW,1
487,0.0028215967384888,0.0023542214304938,2,ts_weekave_pacific_ocean_pc18,MW,1
487,0.0028215967384888,0.0023542214304938,2,ts_weekave_pacific_trop_pc18,MW,1
206,0.0028099207407832,0.0029256115916457,2,t_500_weekave_atlantic_ocean_pc6,MW,1
206,0.0028099207407832,0.0029256115916457,2,t_500_weekave_atlantic_trop_pc6,MW,1
536,0.002773959487669,0.0023542986725235,2,slp_weekave_atlantic_trop_pc20,MW,1
536,0.002773959487669,0.0023542986725235,2,slp_weekave_conus_pc20,MW,1
549,0.0027663158465415,0.0020468499606793,1,t_850_weekave_atlantic_ocean_pc20,MW,1
395,0.0027173845476113,0.002274827182468,1,slp_weekave_mexico_gulf_pc16,MW,1
458,0.002715407343312,0.0023886449593031,1,slp_weekave_atlantic_ocean_pc18,MW,1
197,0.0026532144408374,0.0012446201860195,1,h_850_weekave_mexico_gulf_pc6,MW,1
133,0.0026339625258136,0.0026926537138877,2,slp_weekave_mexico_gulf_pc4,MW,1
133,0.0026339625258136,0.0026926537138877,2,slp_weekave_pacific_ocean_pc4,MW,1
90,0.0026257592873209,0.0043142450946652,3,h_500_weekave_arctic_pc3,MW,1
90,0.0026257592873209,0.0043142450946652,3,h_500_weekave_atlantic_ocean_pc3,MW,1
90,0.0026257592873209,0.0043142450946652,3,h_500_weekave_atlantic_trop_pc3,MW,1
208,0.0026131475439907,0.0034469979014591,3,t_500_weekave_southern_canada_pc6,MW,1
208,0.0026131475439907,0.0034469979014591,3,t_500_weekave_pacific_trop_pc6,MW,1
208,0.0026131475439907,0.0034469979014591,3,t_850_weekave_arctic_pc6,MW,1
47,0.0026027720369828,0.0027602418899249,1,h_500_weekave_pacific_ocean_pc1,MW,1
54,0.0026014835920316,0.0030760325686521,2,h_850_weekave_pacific_trop_pc1,MW,1
54,0.0026014835920316,0.0030760325686521,2,h_850_weekave_southern_canada_pc1,MW,1
98,0.0025883225696296,0.0067775459607649,2,h_850_weekave_southern_canada_pc3,MW,1
98,0.0025883225696296,0.0067775459607649,2,slp_weekave_arctic_pc3,MW,1
501,0.0025867071808782,0.0041767938595526,5,slp_weekave_conus_pc19,MW,1
501,0.0025867071808782,0.0041767938595526,5,slp_weekave_east_asia_pc19,MW,1
501,0.0025867071808782,0.0041767938595526,5,slp_weekave_mexico_gulf_pc19,MW,1
501,0.0025867071808782,0.0041767938595526,5,slp_weekave_pacific_ocean_pc19,MW,1
501,0.0025867071808782,0.0041767938595526,5,slp_weekave_pacific_trop_pc19,MW,1
71,0.0025854449736369,0.0029770355459731,2,h_850_weekave_mexico_gulf_pc2,MW,1
71,0.0025854449736369,0.0029770355459731,2,h_850_weekave_east_asia_pc2,MW,1
339,0.0025836646170164,0.0037873534861833,5,slp_weekave_mexico_gulf_pc12,MW,1
339,0.0025836646170164,0.0037873534861833,5,slp_weekave_east_asia_pc12,MW,1
339,0.0025836646170164,0.0037873534861833,5,slp_weekave_conus_pc12,MW,1
339,0.0025836646170164,0.0037873534861833,5,slp_weekave_atlantic_ocean_pc12,MW,1
339,0.0025836646170164,0.0037873534861833,5,slp_weekave_atlantic_trop_pc12,MW,1
124,0.0025709289754305,0.0030845633561698,3,h_500_weekave_mexico_gulf_pc4,MW,1
124,0.0025709289754305,0.0030845633561698,3,h_500_weekave_pacific_ocean_pc4,MW,1
124,0.0025709289754305,0.0030845633561698,3,h_500_weekave_pacific_trop_pc4,MW,1
412,0.0025440190327354,0.0028315540392542,2,h_850_weekave_east_asia_pc17,MW,1
412,0.0025440190327354,0.0028315540392542,2,h_850_weekave_mexico_gulf_pc17,MW,1
455,0.0024955930139424,0.0016755029160243,1,h_850_weekave_pacific_trop_pc18,MW,1
530,0.0024936167359202,0.0019384927082395,1,h_850_weekave_east_asia_pc20,MW,1
425,0.0024378263729151,0.0025108207043799,1,t_500_weekave_pacific_trop_pc17,MW,1
385,0.0024134016281938,0.0033642406399062,6,h_850_weekave_southern_canada_pc15,MW,1
385,0.0024134016281938,0.0033642406399062,6,slp_weekave_arctic_pc15,MW,1
385,0.0024134016281938,0.0033642406399062,6,slp_weekave_atlantic_ocean_pc15,MW,1
385,0.0024134016281938,0.0033642406399062,6,slp_weekave_atlantic_trop_pc15,MW,1
385,0.0024134016281938,0.0033642406399062,6,slp_weekave_conus_pc15,MW,1
385,0.0024134016281938,0.0033642406399062,6,slp_weekave_east_asia_pc15,MW,1
535,0.0023969715504776,0.0012895510690429,1,slp_weekave_atlantic_ocean_pc20,MW,1
466,0.0023836688107152,0.0013577176779454,1,t_500_weekave_atlantic_ocean_pc18,MW,1
442,0.0023467822710422,0.0014380932903384,1,ts_weekave_southern_canada_pc17,MW,1
2,0.002335898586738,0.0052324233332766,1,MW_lag_1,MW,1
513,0.0023122777009222,0.0032954804528629,3,ts_weekave_atlantic_ocean_pc19,MW,1
513,0.0023122777009222,0.0032954804528629,3,ts_weekave_atlantic_trop_pc19,MW,1
513,0.0023122777009222,0.0032954804528629,3,ts_weekave_conus_pc19,MW,1
211,0.0022529803636048,0.0042591307327082,2,t_850_weekave_pacific_ocean_pc6,MW,1
211,0.0022529803636048,0.0042591307327082,2,t_850_weekave_pacific_trop_pc6,MW,1
227,0.0022492285513477,0.0018333472075255,1,slp_weekave_atlantic_trop_pc7,MW,1
353,0.0022086871843558,0.0024706964060403,2,h_500_weekave_pacific_trop_pc13,MW,1
353,0.0022086871843558,0.0024706964060403,2,h_500_weekave_southern_canada_pc13,MW,1
274,0.0022077577221461,0.0038221345722151,3,t_850_weekave_arctic_pc8,MW,1
274,0.0022077577221461,0.0038221345722151,3,t_850_weekave_atlantic_ocean_pc8,MW,1
274,0.0022077577221461,0.0038221345722151,3,t_850_weekave_atlantic_trop_pc8,MW,1
140,0.0021978553962642,0.0019971489029933,3,t_850_weekave_arctic_pc4,MW,1
140,0.0021978553962642,0.0019971489029933,3,t_850_weekave_atlantic_ocean_pc4,MW,1
140,0.0021978553962642,0.0019971489029933,3,t_850_weekave_atlantic_trop_pc4,MW,1
236,0.0021950231076131,0.0016476996934926,1,t_500_weekave_pacific_trop_pc7,MW,1
562,0.0021866261086468,0.0011732225343348,1,ts_weekave_southern_canada_pc20,MW,1
179,0.0021683882629422,0.0028828362828552,1,ts_weekave_east_asia_pc5,MW,1
48,0.0021409412262705,0.0026388982706059,1,h_500_weekave_pacific_trop_pc1,MW,1
57,0.0020827341100226,0.0057739773010407,2,slp_weekave_mexico_gulf_pc1,MW,1
57,0.0020827341100226,0.0057739773010407,2,slp_weekave_pacific_ocean_pc1,MW,1
526,0.002000815459033,0.0027129163194169,1,h_850_weekave_arctic_pc20,MW,1
261,0.0019754614127107,0.0025359353997468,2,h_850_weekave_atlantic_trop_pc8,MW,1
261,0.0019754614127107,0.0025359353997468,2,h_850_weekave_conus_pc8,MW,1
475,0.0019665650934498,0.0012939254620032,1,t_850_weekave_atlantic_trop_pc18,MW,1
494,0.0019420874651584,0.0017364279516329,1,h_850_weekave_atlantic_ocean_pc19,MW,1
331,0.0019287135172392,0.0011716471129353,1,h_500_weekave_pacific_ocean_pc12,MW,1
319,0.0019245696747726,0.0014516581592142,1,t_500_weekave_pacific_trop_pc11,MW,1
490,0.0018800291863664,0.0023662097774827,1,h_500_weekave_atlantic_trop_pc19,MW,1
511,0.0018529146652978,0.0021727042158143,2,t_850_weekave_mexico_gulf_pc19,MW,1
511,0.0018529146652978,0.0021727042158143,2,t_850_weekave_pacific_ocean_pc19,MW,1
121,0.0018502915685659,0.0061471181546326,2,ts_weekave_southern_canada_pc3,MW,1
121,0.0018502915685659,0.0061471181546326,2,h_500_weekave_arctic_pc4,MW,1
409,0.0018359975076311,0.0035991991363669,2,h_500_weekave_southern_canada_pc17,MW,1
409,0.0018359975076311,0.0035991991363669,2,h_850_weekave_arctic_pc17,MW,1
196,0.0018266882764121,0.0015261173408843,1,h_850_weekave_east_asia_pc6,MW,1
404,0.0017958537006049,0.0024259189838133,2,ts_weekave_mexico_gulf_pc16,MW,1
404,0.0017958537006049,0.0024259189838133,2,ts_weekave_pacific_ocean_pc16,MW,1
472,0.0017808733710404,0.0021891600324535,1,t_500_weekave_southern_canada_pc18,MW,1
505,0.0017739100935609,0.0028707278145362,2,t_500_weekave_east_asia_pc19,MW,1
505,0.0017739100935609,0.0028707278145362,2,t_500_weekave_mexico_gulf_pc19,MW,1
424,0.0017479083327382,0.0014613270508905,1,t_500_weekave_pacific_ocean_pc17,MW,1
177,0.0017238994753289,0.0020435616227495,1,ts_weekave_atlantic_trop_pc5,MW,1
238,0.0017201996079605,0.0015093011106675,1,t_850_weekave_arctic_pc7,MW,1
275,0.0017176835068655,0.0060196791042754,1,t_850_weekave_conus_pc8,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_arctic_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_atlantic_ocean_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_atlantic_trop_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_conus_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_east_asia_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_mexico_gulf_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_pacific_ocean_pc14,MW,1
371,0.0017102964775227,0.0051103661525282,8,h_500_weekave_pacific_trop_pc14,MW,1
422,0.0017017538060356,0.0016133074702186,1,t_500_weekave_east_asia_pc17,MW,1
43,0.0016967428166005,0.003120452823036,1,h_500_weekave_atlantic_trop_pc1,MW,1
41,0.0016834248496953,0.0026926578480423,1,h_500_weekave_arctic_pc1,MW,1
156,0.0016661086557877,0.0018785785138003,1,h_850_weekave_east_asia_pc5,MW,1
243,0.0016532605878344,0.0032034023770348,1,t_850_weekave_pacific_ocean_pc7,MW,1
317,0.0016476650297631,0.0012672272532647,1,t_500_weekave_mexico_gulf_pc11,MW,1
351,0.0016432452551304,0.0028151349450804,3,h_500_weekave_conus_pc13,MW,1
351,0.0016432452551304,0.0028151349450804,3,h_500_weekave_east_asia_pc13,MW,1
351,0.0016432452551304,0.0028151349450804,3,h_500_weekave_mexico_gulf_pc13,MW,1
146,0.0016271382949634,0.0020619378470375,1,ts_weekave_east_asia_pc4,MW,1
449,0.0016177678744369,0.0044509389678253,2,h_500_weekave_southern_canada_pc18,MW,1
449,0.0016177678744369,0.0044509389678253,2,h_850_weekave_arctic_pc18,MW,1
476,0.0015952369665307,0.000886350740814,1,t_850_weekave_conus_pc18,MW,1
45,0.0015912850353652,0.0023775914621366,1,h_500_weekave_east_asia_pc1,MW,1
258,0.0015860489913255,0.0014738375375109,1,h_500_weekave_pacific_ocean_pc8,MW,1
330,0.0015587735578881,0.0051309013587864,6,h_500_weekave_east_asia_pc12,MW,1
330,0.0015587735578881,0.0051309013587864,6,h_500_weekave_mexico_gulf_pc12,MW,1
330,0.0015587735578881,0.0051309013587864,6,h_500_weekave_conus_pc12,MW,1
330,0.0015587735578881,0.0051309013587864,6,h_500_weekave_arctic_pc12,MW,1
330,0.0015587735578881,0.0051309013587864,6,h_500_weekave_atlantic_ocean_pc12,MW,1
330,0.0015587735578881,0.0051309013587864,6,h_500_weekave_atlantic_trop_pc12,MW,1
290,0.0015375650676375,0.0038900043488578,5,t_500_weekave_pacific_trop_pc9,MW,1
290,0.0015375650676375,0.0038900043488578,5,t_500_weekave_southern_canada_pc9,MW,1
290,0.0015375650676375,0.0038900043488578,5,t_850_weekave_arctic_pc9,MW,1
290,0.0015375650676375,0.0038900043488578,5,t_850_weekave_atlantic_ocean_pc9,MW,1
290,0.0015375650676375,0.0038900043488578,5,t_850_weekave_atlantic_trop_pc9,MW,1
62,0.0015260922918013,0.001829785370664,2,t_500_weekave_pacific_ocean_pc1,MW,1
62,0.0015260922918013,0.001829785370664,2,t_500_weekave_pacific_trop_pc1,MW,1
13,0.0015254950344251,0.0019528919570508,1,h_850_weekave_pacific_ocean_mean,MW,1
324,0.0015208594849138,0.0025735666523587,1,t_850_weekave_conus_pc11,MW,1
418,0.0015168017939823,0.002665795756774,2,slp_weekave_pacific_ocean_pc17,MW,1
418,0.0015168017939823,0.002665795756774,2,slp_weekave_mexico_gulf_pc17,MW,1
332,0.0015134901694036,0.0019898620901664,1,h_500_weekave_pacific_trop_pc12,MW,1
532,0.0015132357036023,0.0013290038917125,1,h_850_weekave_pacific_ocean_pc20,MW,1
212,0.0014932450433543,0.003702888052055,2,ts_weekave_arctic_pc6,MW,1
212,0.0014932450433543,0.003702888052055,2,t_850_weekave_southern_canada_pc6,MW,1
10,0.0014902519805781,0.00276616409072,1,h_500_weekave_southern_canada_mean,MW,1
160,0.0014602029632399,0.0022874103331915,1,slp_weekave_atlantic_trop_pc5,MW,1
174,0.0014453248021466,0.0022243602263689,1,t_850_weekave_southern_canada_pc5,MW,1
61,0.0014049821983914,0.0021969489885754,1,t_500_weekave_mexico_gulf_pc1,MW,1
464,0.001371305147526,0.0017562941563418,1,slp_weekave_pacific_trop_pc18,MW,1
233,0.0013635009005476,0.001671155966507,1,t_500_weekave_atlantic_trop_pc7,MW,1
195,0.0013543385333037,0.0027132936054745,1,h_850_weekave_conus_pc6,MW,1
248,0.0013540056763543,0.0024770658168042,1,ts_weekave_atlantic_trop_pc7,MW,1
430,0.0013290666045559,0.0018580627285795,1,t_850_weekave_conus_pc17,MW,1
470,0.0013162800453635,0.00170331867437,1,t_500_weekave_mexico_gulf_pc18,MW,1
141,0.0012749887462922,0.0024725132522664,3,t_850_weekave_conus_pc4,MW,1
141,0.0012749887462922,0.0024725132522664,3,t_850_weekave_east_asia_pc4,MW,1
141,0.0012749887462922,0.0024725132522664,3,t_850_weekave_mexico_gulf_pc4,MW,1
521,0.0012373940926203,0.0012687761465926,1,h_500_weekave_east_asia_pc20,MW,1
462,0.0012277274026925,0.0016274384843287,1,slp_weekave_mexico_gulf_pc18,MW,1
178,0.0012189355557635,0.0010400462079802,1,ts_weekave_conus_pc5,MW,1
303,0.0012152291118343,0.0022868488350178,1,t_850_weekave_pacific_ocean_pc10,MW,1
185,0.0012140372561525,0.0013466590574494,1,h_500_weekave_atlantic_ocean_pc6,MW,1
255,0.0012075719964337,0.0018624565774659,1,h_500_weekave_atlantic_trop_pc8,MW,1
429,0.0011876374631496,0.001706659479226,1,t_850_weekave_atlantic_trop_pc17,MW,1
468,0.0011769587361735,0.0015825051653549,1,t_500_weekave_conus_pc18,MW,1
522,0.0011629116745195,0.0017698302102392,1,h_500_weekave_mexico_gulf_pc20,MW,1
493,0.0011523852439147,0.0035924919296518,3,h_500_weekave_pacific_trop_pc19,MW,1
493,0.0011523852439147,0.0035924919296518,3,h_500_weekave_southern_canada_pc19,MW,1
493,0.0011523852439147,0.0035924919296518,3,h_850_weekave_arctic_pc19,MW,1
480,0.0011351681698815,0.001805094616993,1,t_850_weekave_southern_canada_pc18,MW,1
112,0.001133611057942,0.0031554069636805,1,t_850_weekave_conus_pc3,MW,1
293,0.0011158138999038,0.0044855254833564,6,h_500_weekave_mexico_gulf_pc10,MW,1
293,0.0011158138999038,0.0044855254833564,6,h_500_weekave_conus_pc10,MW,1
293,0.0011158138999038,0.0044855254833564,6,h_500_weekave_east_asia_pc10,MW,1
293,0.0011158138999038,0.0044855254833564,6,h_500_weekave_atlantic_ocean_pc10,MW,1
293,0.0011158138999038,0.0044855254833564,6,h_500_weekave_arctic_pc10,MW,1
293,0.0011158138999038,0.0044855254833564,6,h_500_weekave_atlantic_trop_pc10,MW,1
457,0.0011060921779714,0.0014933934139181,1,slp_weekave_arctic_pc18,MW,1
355,0.0010907884591795,0.0014447628922961,1,h_850_weekave_atlantic_ocean_pc13,MW,1
502,0.001088456459857,0.0024039470186601,1,slp_weekave_southern_canada_pc19,MW,1
27,0.0010884342877975,0.0034178455936144,1,t_850_weekave_arctic_mean,MW,1
25,0.0010787581528196,0.0025326374585348,1,t_500_weekave_pacific_ocean_mean,MW,1
297,0.0010754014393437,0.0058827131481685,6,slp_weekave_mexico_gulf_pc10,MW,1
297,0.0010754014393437,0.0058827131481685,6,slp_weekave_pacific_ocean_pc10,MW,1
297,0.0010754014393437,0.0058827131481685,6,slp_weekave_east_asia_pc10,MW,1
297,0.0010754014393437,0.0058827131481685,6,slp_weekave_atlantic_ocean_pc10,MW,1
297,0.0010754014393437,0.0058827131481685,6,slp_weekave_atlantic_trop_pc10,MW,1
297,0.0010754014393437,0.0058827131481685,6,slp_weekave_conus_pc10,MW,1
560,0.0010650791422053,0.0027070788650518,3,ts_weekave_mexico_gulf_pc20,MW,1
560,0.0010650791422053,0.0027070788650518,3,ts_weekave_east_asia_pc20,MW,1
560,0.0010650791422053,0.0027070788650518,3,ts_weekave_pacific_ocean_pc20,MW,1
237,0.0010492655975502,0.0022841183114176,1,t_500_weekave_southern_canada_pc7,MW,1
312,0.001046384734427,0.0034810891021063,4,h_850_weekave_pacific_ocean_pc11,MW,1
312,0.001046384734427,0.0034810891021063,4,h_850_weekave_pacific_trop_pc11,MW,1
312,0.001046384734427,0.0034810891021063,4,h_850_weekave_southern_canada_pc11,MW,1
312,0.001046384734427,0.0034810891021063,4,slp_weekave_arctic_pc11,MW,1
50,0.0010039803871606,0.0027274881362062,1,h_850_weekave_atlantic_ocean_pc1,MW,1
175,0.0009630149553634,0.0035226472906057,1,ts_weekave_arctic_pc5,MW,1
127,0.000962501382971,0.0012819526144704,1,h_850_weekave_atlantic_trop_pc4,MW,1
453,0.0009285741180891,0.0014236029321569,1,h_850_weekave_mexico_gulf_pc18,MW,1
461,0.0009141485955978,0.0024775972590149,1,slp_weekave_east_asia_pc18,MW,1
153,0.0009139993894394,0.0073578638093115,2,h_500_weekave_southern_canada_pc5,MW,1
153,0.0009139993894394,0.0073578638093115,2,h_850_weekave_arctic_pc5,MW,1
358,0.0009032222211099,0.0037324589377234,5,slp_weekave_arctic_pc13,MW,1
358,0.0009032222211099,0.0037324589377234,5,h_850_weekave_southern_canada_pc13,MW,1
358,0.0009032222211099,0.0037324589377234,5,h_850_weekave_mexico_gulf_pc13,MW,1
358,0.0009032222211099,0.0037324589377234,5,h_850_weekave_pacific_ocean_pc13,MW,1
358,0.0009032222211099,0.0037324589377234,5,h_850_weekave_pacific_trop_pc13,MW,1
326,0.0008928708239291,0.0022565858642353,2,t_850_weekave_pacific_ocean_pc11,MW,1
326,0.0008928708239291,0.0022565858642353,2,t_850_weekave_pacific_trop_pc11,MW,1
114,0.000886626689382,0.0014526847779272,1,t_850_weekave_mexico_gulf_pc3,MW,1
64,0.0008854397139504,0.0068309432985001,5,t_850_weekave_east_asia_pc1,MW,1
64,0.0008854397139504,0.0068309432985001,5,t_850_weekave_mexico_gulf_pc1,MW,1
64,0.0008854397139504,0.0068309432985001,5,t_850_weekave_pacific_ocean_pc1,MW,1
64,0.0008854397139504,0.0068309432985001,5,t_850_weekave_pacific_trop_pc1,MW,1
64,0.0008854397139504,0.0068309432985001,5,ts_weekave_arctic_pc1,MW,1
82,0.0008496342103494,0.0021098768413578,1,t_850_weekave_east_asia_pc2,MW,1
523,0.0008328567936075,0.0019940021042338,1,h_500_weekave_pacific_ocean_pc20,MW,1
432,0.0008062399409365,0.0015062979189325,1,t_850_weekave_mexico_gulf_pc17,MW,1
247,0.0007982821127978,0.0011536555502081,1,ts_weekave_atlantic_ocean_pc7,MW,1
528,0.0007740850255455,0.00145719773054,1,h_850_weekave_atlantic_trop_pc20,MW,1
540,0.0007579652841657,0.0017976121394428,1,slp_weekave_southern_canada_pc20,MW,1
437,0.000746213916694,0.001505792102405,1,ts_weekave_conus_pc17,MW,1
113,0.0007412703989045,0.0021585848929097,1,t_850_weekave_east_asia_pc3,MW,1
456,0.0007204445697804,0.0035956188042466,1,h_850_weekave_southern_canada_pc18,MW,1
394,0.0007105182775627,0.0017753856267372,2,slp_weekave_conus_pc16,MW,1
394,0.0007105182775627,0.0017753856267372,2,slp_weekave_east_asia_pc16,MW,1
226,0.0007039260269002,0.001868563394758,1,slp_weekave_atlantic_ocean_pc7,MW,1
300,0.000680282535211,0.0026104781009405,3,t_500_weekave_mexico_gulf_pc10,MW,1
300,0.000680282535211,0.0026104781009405,3,t_500_weekave_pacific_ocean_pc10,MW,1
300,0.000680282535211,0.0026104781009405,3,t_500_weekave_pacific_trop_pc10,MW,1
176,0.0006749498180295,0.0011475833911131,1,ts_weekave_atlantic_ocean_pc5,MW,1
427,0.0006596268454165,0.0019629427009297,1,t_850_weekave_arctic_pc17,MW,1
221,0.0006448548275239,0.0035973148572187,2,h_500_weekave_pacific_trop_pc7,MW,1
